,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16410.0177848551,1.0,1.0,1.0,1.0,17.7892477265704,1.0,1.0,1.0,23224.1151166154,1.0,1.0,19.0704563086972,1.0,1.0,1.0,0.06187455553056509,0.027040578883279487,0.05644918659405504,0.029408607710775553,-0.00542536893651005,0.029408607710775553,0.0,0,0,0.0618745555305651,9.73236009732360e-6,102750.000000000,3632.92033186604,0.000463283875577580,2158.50378723691,7.60249663766471,1.2812085821268175,0,1.0,1.0,1.0,15093.6444667895,1.0,1.0,1.0,1.0,17.5676830121366,1.0,1.0,21999.1528026249,1.0,1.0,1.0,1.0,18.8660789864036,1.0,1.0,0.05691830150264465,0.027212869754595026,0.05644918659405504,0.029236316839460014,-0.0004691149085896129,0.029236316839460014,0.0,0,0,0.0569183015026447,9.73236009732360e-6,102750.000000000,3341.91741679814,0.000487252645779329,2052.32338636266,7.35441820089574,1.2983959742669273,0,1.0,-0.10406460536810587,-0.14328460027524595,0.0,0.0,10.18675108890572,9,11,4.5170321080028195,10000,19000,16.5000000000000,19.0000000000000,10000,6814.097331760294,25000,17.0000000000000,20.0000000000000,4.617110619917912,4.555236064387347,4.590385862220697,4.5633452833374175,4499.938313666013,5318.4917950274985,0.047761257762466244,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.213264811240892,9,11,4.516462432889988,10000,19000,16.5000000000000,19.0000000000000,6905.508335835388,10000,25000,17.0000000000000,20.0000000000000,4.613352639450544,4.556434337947899,4.560531462807143,4.587744332561738,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19387.074141938265,11,90.85825322445689,500000,1,1,-111,122,111,1,5,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16997.6765892156,1.0,1.0,1.0,1.0,17.9259525330633,1.0,1.0,1.0,23900.1850101790,1.0,1.0,19.2333995645144,1.0,1.0,1.0,0.06376918104223073,0.028788852774815687,0.057337979904853,0.028549127130037315,-0.006431201137377725,0.028549127130037315,0.0,0,0,0.0637691810422307,9.73236009732360e-6,102750.000000000,3744.16191547955,0.000456498683459200,2190.58682146096,7.75941698484220,1.3074470314510687,0,1.0,1.0,1.0,14364.0474042692,1.0,1.0,1.0,1.0,17.4661677484764,1.0,1.0,21306.2313047525,1.0,1.0,1.0,1.0,18.7811299591575,1.0,1.0,0.05384218858134471,0.02601341390447942,0.057337979904853,0.03132456600037358,0.0034957913235082946,0.03132456600037358,0.0034957913235082946,0.00349579132350829,0.174789566175415,0.0538421885813447,9.73236009732360e-6,102750.000000000,3161.30564384753,0.000505741214324513,1977.29584158103,7.26449077684999,1.3149622106810082,0.174789566175415,1.0,-0.08269400674440708,-0.12179052269074161,0.0,0.0,10.166535548221086,9,11,4.5397813911150235,10000,19000,16.5000000000000,19.0000000000000,10000,6902.508420963382,25000,17.0000000000000,20.0000000000000,4.61632852440291,4.552559343360679,4.59090022228831,4.562111369513494,4502.072777757254,5279.379014920888,0.04889585645047677,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.201676971626453,9,11,4.543707259759676,10000,19000,16.5000000000000,19.0000000000000,6942.183900483295,10000,25000,17.0000000000000,20.0000000000000,4.614442425744211,4.560600237162866,4.564844849246681,4.59085826315116,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18939.63543055011,11,106.84862127290826,500000,1,1,-111,122,111,1,5,11,11,11,11
12,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16952.9389909143,1.0,1.0,1.0,1.0,17.8834258374095,1.0,1.0,1.0,23532.2190418300,1.0,1.0,19.1982196665385,1.0,1.0,1.0,0.06418679344853562,0.027250799642747126,0.05550119222507143,0.028250392582324306,-0.008685601223464186,0.028250392582324306,0.0,0,0,0.0641867934485356,9.73236009732360e-6,102750.000000000,3768.68172962116,0.000465183330159535,2149.69010101254,7.88622461578496,1.3147938291289711,0,1.0,1.0,1.0,14226.4089389242,1.0,1.0,1.0,1.0,17.3375530917399,1.0,1.0,20692.1660637444,1.0,1.0,1.0,1.0,18.6296606631720,1.0,1.0,0.053606534130168804,0.022543475996419815,0.05550119222507143,0.032957716228651616,0.0018946580949026279,0.032957716228651616,0.0018946580949026279,0.00189465809490263,0.0947329047451314,0.0536065341301688,9.73236009732360e-6,102750.000000000,3147.46936107134,0.000517554119618800,1932.16508591708,7.36293655372193,1.2921075714321004,0.0947329047451314,1.0,-0.20736152242306977,-0.1355156270284492,0.0,0.0,9.997201221624525,9,11,4.498373756973765,10000,19000,16.5000000000000,19.0000000000000,10000,6579.280050915692,25000,17.0000000000000,20.0000000000000,4.6165687831868105,4.552381989738275,4.586758707924818,4.559507908282071,4499.260854857972,5004.039344536896,0.04990255359379505,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.97461653801795,9,11,4.519951525145826,10000,19000,16.5000000000000,19.0000000000000,6465.7571248202485,10000,25000,17.0000000000000,20.0000000000000,4.613232659625482,4.559626125495313,4.560452938410986,4.582996414407406,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19003.030221382964,11,81.60204656518204,500000,1,1,-111,121,111,1,5,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14040.5244535762,1.0,1.0,1.0,1.0,17.4337078796086,1.0,1.0,1.0,21040.9825414414,1.0,1.0,18.7549166219426,1.0,1.0,1.0,0.05200822687478546,0.024732707924368214,0.05581358618661988,0.031080878262251664,0.0038053593118344206,0.031080878262251664,0.0038053593118344206,0.00380535931183442,0.190267965591721,0.0520082268747855,9.73236009732360e-6,102750.000000000,3053.62589221955,0.000516211294405613,1937.19124482048,7.24787730231424,1.321208742334041,0.190267965591721,1.0,1.0,1.0,12474.5706913973,1.0,1.0,1.0,1.0,17.1033337190866,1.0,1.0,19575.8114714978,1.0,1.0,1.0,1.0,18.4435633558230,1.0,1.0,0.04676751679081903,0.02611736541787213,0.05581358618661988,0.02969622076874775,0.009046069395800847,0.02969622076874775,0.009046069395800847,0.00904606939580085,0.452303469790042,0.0467675167908190,9.73236009732360e-6,102750.000000000,2745.92134300380,0.000552908246500134,1808.61834912017,6.89729300682245,1.340229636736369,0.452303469790042,1.0,-0.21035295558690698,-0.11173395522300938,0.0,0.0,10.185830577294322,9,11,4.597984477846688,10000,19000,16.5000000000000,19.0000000000000,10000,7000.458087865185,25000,17.0000000000000,20.0000000000000,4.608675753460879,4.556667526586094,4.58900049912539,4.564267791201022,4500.832103366312,5298.525405984075,0.047410847597150564,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.20604071226419,9,11,4.54294538449932,10000,19000,16.5000000000000,19.0000000000000,7101.24078010046,10000,25000,17.0000000000000,20.0000000000000,4.611418896065459,4.56465137927464,4.561182304225243,4.587299669643115,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18890.86261654026,11,103.02341392523236,500000,1,1,-111,122,111,1,5,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14058.4029525758,1.0,1.0,1.0,1.0,17.3166904654957,1.0,1.0,1.0,20560.3060514839,1.0,1.0,18.6282481822972,1.0,1.0,1.0,0.05335492148068166,0.027161901380275744,0.053156402547379876,0.025994501167104132,-0.00019851893330178477,0.025994501167104132,0.0,0,0,0.0533549214806817,9.73236009732360e-6,102750.000000000,3132.69610408002,0.000520932905099892,1919.63300880032,7.32348469115019,1.311557716801513,0,1.0,1.0,1.0,15699.1348556621,1.0,1.0,1.0,1.0,17.6997803271151,1.0,1.0,22185.3921857697,1.0,1.0,1.0,1.0,19.0081819942964,1.0,1.0,0.059075810000824625,0.032054778780816306,0.053156402547379876,0.02110162376656357,-0.0059194074534447486,0.02110162376656357,0.0,0,0,0.0590758100008246,9.73236009732360e-6,102750.000000000,3468.59398719127,0.000490020305193972,2040.73176029747,7.69289485325289,1.3084016671813261,0,1.0,-0.07676802692017237,-0.10400533081482838,0.0,0.0,9.99320577434551,9,11,4.487637001963292,10000,19000,16.5000000000000,19.0000000000000,10000,6501.90309890818,25000,17.0000000000000,20.0000000000000,4.610745202792908,4.557390281312227,4.5902508857229725,4.563088984342697,4498.836532558477,4957.389991775832,0.048239490158383094,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.006885473862196,9,11,4.526080283145119,10000,19000,16.5000000000000,19.0000000000000,6486.257330107519,10000,25000,17.0000000000000,20.0000000000000,4.619008093871783,4.559932283870959,4.557486084604962,4.589540863385778,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18854.104331069408,11,115.15063988348535,500000,1,1,-111,121,111,1,5,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14032.8414699687,1.0,1.0,1.0,1.0,17.3846069787793,1.0,1.0,1.0,21065.5020732370,1.0,1.0,18.7120233601742,1.0,1.0,1.0,0.052503469137530345,0.0322687494468763,0.0572077291386562,0.024938979691779904,0.004704260001125858,0.024938979691779904,0.004704260001125858,0.00470426000112586,0.235213000056293,0.0525034691375303,9.73236009732360e-6,102750.000000000,3082.70368793214,0.000513140808568198,1948.78283563194,7.20082361840909,1.3274163813949114,0.235213000056293,1.0,1.0,1.0,15512.1890334945,1.0,1.0,1.0,1.0,17.6815897318219,1.0,1.0,22550.0117048459,1.0,1.0,1.0,1.0,19.0099804548098,1.0,1.0,0.05787015119561456,0.02413330465093022,0.0572077291386562,0.03307442448772598,-0.0006624220569583575,0.03307442448772598,0.0,0,0,0.0578701511956146,9.73236009732360e-6,102750.000000000,3397.80459162823,0.000483057924653078,2070.14510882557,7.49328584134610,1.3283907229879297,0,1.0,-0.17012861245280245,-0.08661816078713222,0.0,0.0,10.183783360370198,9,11,4.552121413713254,10000,19000,16.5000000000000,19.0000000000000,10000,7032.660603268319,25000,17.0000000000000,20.0000000000000,4.611780530950446,4.5592770618129155,4.591500491933441,4.559231742486564,4499.580121171602,5298.0064897783395,0.048586343053052115,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.188303890475797,9,11,4.565356428004909,10000,19000,16.5000000000000,19.0000000000000,7037.822671351392,10000,25000,17.0000000000000,20.0000000000000,4.614334943169604,4.55646479197399,4.563820920397346,4.587954225048276,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18929.141415767248,11,90.35751204858234,500000,1,1,-111,122,111,1,5,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16231.1415437009,1.0,1.0,1.0,1.0,17.7430181219670,1.0,1.0,1.0,22769.2755552905,1.0,1.0,19.0469234204081,1.0,1.0,1.0,0.06118688742617806,0.026347970369938523,0.053912903333413836,0.027564932963475314,-0.007273984092764224,0.027564932963475314,0.0,0,0,0.0611868874261781,9.73236009732360e-6,102750.000000000,3592.54439030846,0.000477785050485547,2092.99139641090,7.75499678189518,1.3039052984411081,0,1.0,1.0,1.0,16584.6985491482,1.0,1.0,1.0,1.0,17.8266024784344,1.0,1.0,23153.9283871592,1.0,1.0,1.0,1.0,19.1367092424249,1.0,1.0,0.06253918048906648,0.029780846528193017,0.053912903333413836,0.02413205680522082,-0.008626277155652645,0.02413205680522082,0.0,0,0,0.0625391804890665,9.73236009732360e-6,102750.000000000,3671.94331157233,0.000471766159310459,2119.69421770654,7.82409953785339,1.3101067639905053,0,1.0,-0.03913052080564161,-0.22528368726232562,0.0,0.0,9.988021340071837,9,11,4.518007233950212,10000,19000,16.5000000000000,19.0000000000000,10000,6538.13401158963,25000,17.0000000000000,20.0000000000000,4.616043221808679,4.554856334382501,4.586733571337363,4.560385600967424,4500.4338411877525,5014.270606466846,0.04838818517801186,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.002502940580982,9,11,4.516599833358159,10000,19000,16.5000000000000,19.0000000000000,6569.229838010989,10000,25000,17.0000000000000,20.0000000000000,4.614973065159694,4.552433884670627,4.562100731928882,4.591881578457075,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19198.52224467205,11,96.08988989861616,500000,1,1,-111,121,111,1,5,11,11,11,16
17,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17506.9681233196,1.0,1.0,1.0,1.0,18.0266404865716,1.0,1.0,1.0,24510.1316222109,1.0,1.0,19.3504368603952,1.0,1.0,1.0,0.06580279604077788,0.017594168942514088,0.057893831777655995,0.04029966283514191,-0.007908964263121883,0.04029966283514191,0.0,0,0,0.0658027960407779,9.73236009732360e-6,102750.000000000,3863.56416753710,0.000447856706302536,2232.85704094041,7.84061308105342,1.323796373823614,0,1.0,1.0,1.0,14917.6991363354,1.0,1.0,1.0,1.0,17.5632053807373,1.0,1.0,22004.7363517583,1.0,1.0,1.0,1.0,18.9028562640010,1.0,1.0,0.05604489838670723,0.020813089668423324,0.057893831777655995,0.03708074210923267,0.0018489333909487635,0.03708074210923267,0.0018489333909487635,0.00184893339094876,0.0924466695474382,0.0560448983867072,9.73236009732360e-6,102750.000000000,3290.63617670524,0.000492920945457927,2028.72287983420,7.35324636233936,1.3396508832636966,0.0924466695474382,1.0,-0.1557322657356656,-0.2070670252399674,0.0,0.0,10.186027405518148,9,11,4.531299951070767,10000,19000,16.5000000000000,19.0000000000000,10000,7003.163498891257,25000,17.0000000000000,20.0000000000000,4.618249684741533,4.552446888700755,4.579863048821139,4.562268879878625,4499.615883790981,5290.212027597211,0.049241883629866874,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.20995901839795,9,11,4.533378451844481,10000,19000,16.5000000000000,19.0000000000000,7087.037215422835,10000,25000,17.0000000000000,20.0000000000000,4.6090989311271136,4.553054032740406,4.569894480286531,4.590707569954954,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18874.317179990325,11,109.9933839637882,500000,1,1,-111,122,111,1,5,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18086.9349643233,1.0,1.0,1.0,1.0,18.1663645678162,1.0,1.0,1.0,24564.5554882571,1.0,1.0,19.4673518909999,1.0,1.0,1.0,0.06802957900243278,0.034589279611898505,0.05314602785006107,0.018556748238162564,-0.014883551152371714,0.018556748238162564,0.0,0,0,0.0680295790024328,9.73236009732360e-6,102750.000000000,3994.30813857141,0.000451199647225733,2216.31378957995,8.16081867529748,1.300987323183739,0,1.0,1.0,1.0,15193.8824701282,1.0,1.0,1.0,1.0,17.6023234708020,1.0,1.0,21681.1401808168,1.0,1.0,1.0,1.0,18.9052463593300,1.0,1.0,0.05686342996739313,0.02516396590196024,0.05314602785006107,0.02798206194810083,-0.0037174021173320623,0.02798206194810083,0.0,0,0,0.0568634299673931,9.73236009732360e-6,102750.000000000,3338.69567379980,0.000500361563445340,1998.55479128792,7.60243478755810,1.3029228885279616,0,1.0,-0.17912535200133242,-0.013158035811579538,0.0,0.0,10.005545892518684,9,11,4.528177180339484,10000,19000,16.5000000000000,19.0000000000000,10000,6477.620523933789,25000,17.0000000000000,20.0000000000000,4.615583884830382,4.5475543058279495,4.592791054766828,4.558201775154929,4501.64465108708,4979.003567907134,0.04805068498842551,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.999888683243928,9,11,4.550843788896737,10000,19000,16.5000000000000,19.0000000000000,6487.25771068859,10000,25000,17.0000000000000,20.0000000000000,4.616955388854834,4.5600919588874405,4.5639559898640565,4.589119955766017,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19217.415216398247,11,100.36005679120153,500000,1,1,-111,121,111,1,5,11,11,11,18
19,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13625.2454968315,1.0,1.0,1.0,1.0,17.3133974247426,1.0,1.0,1.0,20643.4597929217,1.0,1.0,18.6332740487705,1.0,1.0,1.0,0.05140036449156682,0.027577875873128654,0.05666425137398537,0.029086375500856715,0.00526388688241855,0.029086375500856715,0.00526388688241855,0.00526388688241855,0.263194344120928,0.0514003644915668,9.73236009732360e-6,102750.000000000,3017.93568657628,0.000519416774637771,1925.23624347207,7.07718106961203,1.3198766240278625,0.263194344120928,1.0,1.0,1.0,18037.2694795475,1.0,1.0,1.0,1.0,18.0906946348999,1.0,1.0,24853.0200590565,1.0,1.0,1.0,1.0,19.3724950310648,1.0,1.0,0.06792064760075522,0.01958266912398887,0.05666425137398537,0.0370815822499965,-0.011256396226769855,0.0370815822499965,0.0,0,0,0.0679206476007552,9.73236009732360e-6,102750.000000000,3987.91230913006,0.000438822222377746,2278.82716281215,7.91515467864131,1.281800396164871,0,1.0,-0.18507105523408282,-0.26608746343762835,0.0,0.0,10.23621635513059,9,11,4.5147567449619,10000,19000,16.5000000000000,19.0000000000000,10000,7018.214296090182,25000,17.0000000000000,20.0000000000000,4.615073908357978,4.563673543866411,4.590856798942786,4.5632789230696575,4498.101554952789,5317.326004814544,0.04793416032509164,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.175539956258607,9,11,4.522985482467193,10000,19000,16.5000000000000,19.0000000000000,6815.750579509053,10000,25000,17.0000000000000,20.0000000000000,4.617479583519664,4.549558935918909,4.565015277076368,4.584597946200357,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19001.201181792374,11,96.2965315232668,500000,1,1,-111,122,111,1,5,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13910.3301309991,1.0,1.0,1.0,1.0,17.2932176715127,1.0,1.0,1.0,20469.4889784393,1.0,1.0,18.6083417626802,1.0,1.0,1.0,0.05255680520815886,0.030935018723556418,0.0545211891434458,0.023586170419889384,0.0019643839352869383,0.023586170419889384,0.0019643839352869383,0.00196438393528694,0.0982191967643469,0.0525568052081589,9.73236009732360e-6,102750.000000000,3085.83527722190,0.000524563310225659,1906.34758570861,7.29684881984863,1.3151240911674071,0.0982191967643469,1.0,1.0,1.0,12424.3417478635,1.0,1.0,1.0,1.0,17.0456487691431,1.0,1.0,18911.5813190234,1.0,1.0,1.0,1.0,18.3463529057012,1.0,1.0,0.04651097685370509,0.023509248346083922,0.0545211891434458,0.03101194079736188,0.008010212289740713,0.03101194079736188,0.008010212289740713,0.00801021228974071,0.400510614487036,0.0465109768537051,9.73236009732360e-6,102750.000000000,2730.85878383897,0.000566687117058119,1764.64219831107,7.04071440644162,1.3007041365580707,0.400510614487036,1.0,-0.04735432194345654,-0.09256867408218328,0.0,0.0,9.99636885166412,9,11,4.5078006054562545,10000,19000,16.5000000000000,19.0000000000000,10000,6559.158847440126,25000,17.0000000000000,20.0000000000000,4.6137821242728645,4.561225319064706,4.587848206483233,4.556913187759677,4499.343337850646,4987.4828478107365,0.04918504115797347,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.00493436270147,9,11,4.549609749647219,10000,19000,16.5000000000000,19.0000000000000,6487.239571159852,10000,25000,17.0000000000000,20.0000000000000,4.617650250560688,4.571139273706983,4.570604361529739,4.594113609875823,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18718.609329393952,11,94.16038080785975,500000,1,1,-111,121,111,1,5,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14102.1827083644,1.0,1.0,1.0,1.0,17.3573513140176,1.0,1.0,1.0,21127.3383659395,1.0,1.0,18.6830843662493,1.0,1.0,1.0,0.05325045613351609,0.02188811254898404,0.0578960480827015,0.03600793553371746,0.004645591949185408,0.03600793553371746,0.004645591949185408,0.00464559194918541,0.232279597459270,0.0532504561335161,9.73236009732360e-6,102750.000000000,3126.56249583930,0.000508552347679283,1966.36591014353,7.17169812374091,1.325733052231694,0.232279597459270,1.0,1.0,1.0,16673.2211323064,1.0,1.0,1.0,1.0,17.9246141066530,1.0,1.0,23692.5759191065,1.0,1.0,1.0,1.0,19.2492524634085,1.0,1.0,0.062288403132054526,0.03080440725625344,0.0578960480827015,0.027091640826448056,-0.004392355049353029,0.027091640826448056,0.0,0,0,0.0622884031320545,9.73236009732360e-6,102750.000000000,3657.21909818206,0.000462144067017386,2163.82741090644,7.70543022436429,1.3246383567554636,0,1.0,-0.1288389511985104,-0.1199087992443578,0.0,0.0,10.185653190276728,9,11,4.510443251056391,10000,19000,16.5000000000000,19.0000000000000,10000,7025.155657575111,25000,17.0000000000000,20.0000000000000,4.615484136782023,4.562233680648507,4.583107996130969,4.561219883581985,4499.00725175741,5299.072574036834,0.04915477879061015,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.219183882288737,9,11,4.558988861398638,10000,19000,16.5000000000000,19.0000000000000,7019.354786800097,10000,25000,17.0000000000000,20.0000000000000,4.6160616143773066,4.553773211245252,4.559760882600549,4.590565289856802,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18936.223774295195,11,108.67629271547105,500000,1,1,-111,122,111,1,5,11,11,11,21
