MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14938.5902773038,1.0,1.0,17.5443436164494,1.0,1.0,1.0,1.0,22075.6726772663,1.0,1.0,1.0,18.8904100769339,1.0,1.0,0.054755900319121587,0.02318643683768329,0.0567398113282709,0.03355337449058761,0.001983911009149311,0.03355337449058761,0.001983911009149311,0.00198391100914931,0.0991955504574656,0.0547559003191216,9.50655127836018e-6,105190.617577197,3291.31826889363,0.000492431408619647,2030.73967763985,7.35623105304450,1.3460664604845234,0.0991955504574656,1.0,1.0,1.0,15349.3553991476,1.0,1.0,1.0,1.0,17.6263716340584,1.0,1.0,1.0,22424.5473642853,1.0,1.0,18.9607654482326,1.0,1.0,1.0,0.05635468051579551,0.03205865549207765,0.0567398113282709,0.02468115583619325,0.00038513081247538994,0.02468115583619325,0.00038513081247538994,0.000385130812475390,0.0192565406237695,0.0563546805157955,9.50655127836018e-6,105190.617577197,3387.41922675553,0.000483811773384304,2066.91952327848,7.42619885596757,1.3343938141741978,0.0192565406237695,1.0,-0.10594731474699612,-0.1077279321141905,0.0,0.0,9,10.18811256340485,11,10000,4.538786302889341,19000,16.5000000000000,19.0000000000000,10000,7137.08239996241,25000,17.0000000000000,20.0000000000000,4.556792295234515,4.611548195553636,4.5622488892773605,4.585435326115044,4499.452665956675,5302.17683114501,0.048149675779812766,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.20017277809084,11,4.531283071758814,10000,19000,16.5000000000000,19.0000000000000,10000,7075.191965137651,25000,17.0000000000000,20.0000000000000,4.61188113258638,4.555526452070585,4.560937751164575,4.592996406656653,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21011.364626634757,11,112.76738727402072,500000,1,1,-111,122,111,1,8,11,11,11,10
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14986.1370614279,1.0,1.0,17.5698624637133,1.0,1.0,1.0,1.0,21391.9110054956,1.0,1.0,1.0,18.8533958785577,1.0,1.0,0.054790721757205674,0.03685929657156528,0.0546438585309985,0.017784561959433218,-0.00014686322620717507,0.017784561959433218,0.0,0,0,0.0547907217572057,9.50655127836018e-6,105190.617577197,3293.41134808048,0.000504007857260679,1984.09605246052,7.55313082894513,1.2835334148444304,0,1.0,1.0,1.0,16644.1385048213,1.0,1.0,1.0,1.0,17.8904555678197,1.0,1.0,1.0,23095.2421818548,1.0,1.0,19.1830717613347,1.0,1.0,1.0,0.06087443016043981,0.028374696938939792,0.0546438585309985,0.026269161592058707,-0.006230571629441309,0.026269161592058707,0.0,0,0,0.0608744301604398,9.50655127836018e-6,105190.617577197,3659.09651613521,0.000473662832000399,2111.20639501467,7.88370978040054,1.2926161935149922,0,1.0,-0.0827668013074129,-0.15912984461789012,0.0,0.0,9,10.016731634768185,11,10000,4.5503386845868485,19000,16.5000000000000,19.0000000000000,10000,6405.773944067636,25000,17.0000000000000,20.0000000000000,4.560408400417233,4.615199122174439,4.556797111443233,4.593656408014798,4497.647797365334,4990.734070483114,0.04924502618062704,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.006745787419158,11,4.548701689454495,10000,19000,16.5000000000000,19.0000000000000,10000,6451.103677033466,25000,17.0000000000000,20.0000000000000,4.617210302034261,4.556335871873821,4.559460257699317,4.587834954638256,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21136.209052563183,11,105.21779571700596,500000,1,1,-111,121,111,1,8,11,11,11,11
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15774.5013637637,1.0,1.0,17.7136869791405,1.0,1.0,1.0,1.0,22783.7523781672,1.0,1.0,1.0,19.0344318737517,1.0,1.0,0.057718400414589865,0.024462598773036248,0.057069047682772274,0.032606448909736026,-0.0006493527318175915,0.032606448909736026,0.0,0,0,0.0577184004145899,9.50655127836018e-6,105190.617577197,3469.39096295923,0.000476663847165804,2097.91450714356,7.51913450717381,1.3207448946112217,0,1.0,1.0,1.0,15923.7398502117,1.0,1.0,1.0,1.0,17.7499310333291,1.0,1.0,1.0,22804.8297097838,1.0,1.0,19.0465266728226,1.0,1.0,1.0,0.0582352872485723,0.032027476370756425,0.057069047682772274,0.02504157131201585,-0.0011662395658000244,0.02504157131201585,0.0,0,0,0.0582352872485723,9.50655127836018e-6,105190.617577197,3500.46047455017,0.000474105520455257,2109.23508977444,7.54953296927874,1.2965956394934814,0,1.0,-0.03584643748508319,-0.13928468953259215,0.0,0.0,9,10.194552471966686,11,10000,4.5467638361255025,19000,16.5000000000000,19.0000000000000,10000,7009.251014403519,25000,17.0000000000000,20.0000000000000,4.556256968834081,4.613975369248671,4.562302229696596,4.586764828469632,4501.258373686039,5307.04380762856,0.04840407165871011,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.2003980640504,11,4.549041466396798,10000,19000,16.5000000000000,19.0000000000000,10000,6881.089859572074,25000,17.0000000000000,20.0000000000000,4.615240854018709,4.557005566770137,4.564213904103035,4.596241380473791,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20955.708645116276,11,87.18024330437291,500000,1,1,-111,122,111,1,8,11,11,11,12
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14483.3149367422,1.0,1.0,17.4337743812249,1.0,1.0,1.0,1.0,20986.5550806177,1.0,1.0,1.0,18.7360072716637,1.0,1.0,0.05329794007646882,0.031183074777274555,0.05396682336812166,0.022783748590847107,0.0006688832916528428,0.022783748590847107,0.0006688832916528428,0.000668883291652843,0.0334441645826421,0.0532979400764688,9.50655127836018e-6,105190.617577197,3203.68184699211,0.000512384561239611,1951.65911631042,7.42102696915777,1.3022328904387432,0.0334441645826421,1.0,1.0,1.0,15119.3329906000,1.0,1.0,1.0,1.0,17.5828899562529,1.0,1.0,1.0,21654.6339800844,1.0,1.0,18.8915428291502,1.0,1.0,1.0,0.055169902237404145,0.0304585939714217,0.05396682336812166,0.023508229396699963,-0.0012030788692824826,0.023508229396699963,0.0,0,0,0.0551699022374041,9.50655127836018e-6,105190.617577197,3316.20347887208,0.000501793353876881,1992.85222148510,7.58678080973454,1.3086528728972646,0,1.0,-0.029988166668983768,-0.1408168016978857,0.0,0.0,9,10.012747412067155,11,10000,4.520834348872804,19000,16.5000000000000,19.0000000000000,10000,6503.240143875429,25000,17.0000000000000,20.0000000000000,4.559721359376071,4.61301929945254,4.558021545822879,4.589204620600154,4501.4076765656155,4993.914830153293,0.048644536651352266,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.996109146518396,11,4.559229578922723,10000,19000,16.5000000000000,19.0000000000000,10000,6535.300989484363,25000,17.0000000000000,20.0000000000000,4.613579233968031,4.558409331730627,4.563654531447446,4.594113125418867,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20977.89989723084,11,111.87924146301994,500000,1,1,-111,121,111,1,8,11,11,11,13
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16909.6956933784,1.0,1.0,17.8798134963802,1.0,1.0,1.0,1.0,23815.6252387396,1.0,1.0,1.0,19.1851735207076,1.0,1.0,0.062398452377759206,0.03748633109497845,0.05766227395731034,0.02017594286233189,-0.004736178420448864,0.02017594286233189,0.0,0,0,0.0623984523777592,9.50655127836018e-6,105190.617577197,3750.70385227304,0.000455636801242726,2194.73053377723,7.70467965571882,1.3053600243273555,0,1.0,1.0,1.0,15999.5063466798,1.0,1.0,1.0,1.0,17.7426614272325,1.0,1.0,1.0,22964.5093257185,1.0,1.0,19.0591875224437,1.0,1.0,1.0,0.05894584807577008,0.029603926025917104,0.05766227395731034,0.028058347931393238,-0.0012835741184597377,0.028058347931393238,0.0,0,0,0.0589458480757701,9.50655127836018e-6,105190.617577197,3543.17152154394,0.000471253197210126,2122.00151833477,7.53981851965653,1.3165260952112017,0,1.0,-0.17274618295937122,-0.05998376783119594,0.0,0.0,9,10.175133840661392,11,10000,4.508405984420918,19000,16.5000000000000,19.0000000000000,10000,6905.929545361284,25000,17.0000000000000,20.0000000000000,4.554156918868848,4.616555371246608,4.5590420637775955,4.596528394872574,4501.425956592659,5290.440504273807,0.0490625414836269,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.202842907576011,11,4.515588999684656,10000,19000,16.5000000000000,19.0000000000000,10000,6965.002979038776,25000,17.0000000000000,20.0000000000000,4.615354087522969,4.556408239447199,4.55921610366829,4.588820029694207,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20979.729651544716,11,97.25371889690216,500000,1,1,-111,122,111,1,8,11,11,11,14
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15643.3607931837,1.0,1.0,17.6783379648315,1.0,1.0,1.0,1.0,22169.9853819042,1.0,1.0,1.0,18.9871349183056,1.0,1.0,0.05743862401299449,0.029517306027363688,0.05108658547950088,0.021569279452137192,-0.006352038533493608,0.021569279452137192,0.0,0,0,0.0574386240129945,9.50655127836018e-6,105190.617577197,3452.57390440647,0.000490170964924210,2040.10451772601,7.66792125465239,1.3087969534741077,0,1.0,1.0,1.0,17360.7297343606,1.0,1.0,1.0,1.0,17.9942436289500,1.0,1.0,1.0,23845.8311868033,1.0,1.0,19.2947138656779,1.0,1.0,1.0,0.06389846749540418,0.024026984791016837,0.05108658547950088,0.027059600688484044,-0.012811882015903296,0.027059600688484044,0.0,0,0,0.0638984674954042,9.50655127836018e-6,105190.617577197,3840.86814747316,0.000460889785259174,2169.71612733328,8.00138299921203,1.3004702367278942,0,1.0,-0.09067407907822547,-0.16380623767974054,0.0,0.0,9,10.010416710179147,11,10000,4.530927136192012,19000,16.5000000000000,19.0000000000000,10000,6526.624588720497,25000,17.0000000000000,20.0000000000000,4.554372650056899,4.611811274069893,4.558509306015966,4.58802661204333,4501.883879068996,4986.735773945714,0.04611952307729167,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.992860629737983,11,4.520001486065585,10000,19000,16.5000000000000,19.0000000000000,10000,6485.101452442641,25000,17.0000000000000,20.0000000000000,4.622139633667425,4.558241166172021,4.5643956230140885,4.588422607805105,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21062.83704800727,11,95.80227654899986,500000,1,1,-111,121,111,1,8,11,11,11,15
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15144.2435018361,1.0,1.0,17.6211934927519,1.0,1.0,1.0,1.0,22162.8617952425,1.0,1.0,1.0,18.9431276201088,1.0,1.0,0.055340513838193495,0.028494204374940324,0.054720749985919734,0.02622654561097941,-0.0006197638522737609,0.02622654561097941,0.0,0,0,0.0553405138381935,9.50655127836018e-6,105190.617577197,3326.45875867371,0.000488966766344634,2045.12876708512,7.40503177382856,1.3219341273569236,0,1.0,1.0,1.0,17842.9816896323,1.0,1.0,1.0,1.0,18.1144331986489,1.0,1.0,1.0,24584.5875221056,1.0,1.0,19.3841929220844,1.0,1.0,1.0,0.06529394085117435,0.03279713011211527,0.054720749985919734,0.021923619873804465,-0.010573190865254614,0.021923619873804465,0.0,0,0,0.0652939408511743,9.50655127836018e-6,105190.617577197,3924.74854981944,0.000443140169055693,2256.62232816976,7.90694192240130,1.269759723435486,0,1.0,-0.2423968075922787,-0.030510644523638608,0.0,0.0,9,10.216161718923349,11,10000,4.5526623356888605,19000,16.5000000000000,19.0000000000000,10000,7018.618293406372,25000,17.0000000000000,20.0000000000000,4.556362924853411,4.611703438691604,4.565989146531595,4.594483350906535,4500.631307974897,5309.3555481765225,0.04638565233535367,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.20749127624759,11,4.546273847391625,10000,19000,16.5000000000000,19.0000000000000,10000,6741.605832473285,25000,17.0000000000000,20.0000000000000,4.616470054509832,4.5511761136586575,4.562934967794138,4.595732097906254,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20913.49207003628,11,112.28569496666444,500000,1,1,-111,122,111,1,8,11,11,11,16
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17277.2996856340,1.0,1.0,18.0234534152191,1.0,1.0,1.0,1.0,24257.3050949732,1.0,1.0,1.0,19.3413858480654,1.0,1.0,0.06312184546724087,0.023456091199590468,0.05852275778149363,0.03506666658190316,-0.0045990876857472385,0.03506666658190316,0.0,0,0,0.0631218454672409,9.50655127836018e-6,105190.617577197,3794.18623274941,0.000452376515582406,2210.54799609251,7.81584463046010,1.317932432846263,0,1.0,1.0,1.0,17432.3351582176,1.0,1.0,1.0,1.0,17.9697703177173,1.0,1.0,1.0,24422.9863872997,1.0,1.0,19.2897128451539,1.0,1.0,1.0,0.06461171245107078,0.028796956936004037,0.05852275778149363,0.02972580084548959,-0.006088954669577151,0.02972580084548959,0.0,0,0,0.0646117124510708,9.50655127836018e-6,105190.617577197,3883.74053454195,0.000446299118673729,2240.64973054778,7.78003581753759,1.3199425274365328,0,1.0,-0.2036219703299523,-0.030101477467226218,0.0,0.0,9,10.207608784759046,11,10000,4.553624578705564,19000,16.5000000000000,19.0000000000000,10000,6980.005409339224,25000,17.0000000000000,20.0000000000000,4.554418234135802,4.617540079603043,4.563133953875147,4.586590045074738,4500.574915493812,5296.178495482433,0.04973134041490013,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.18973450017976,11,4.488542682801442,10000,19000,16.5000000000000,19.0000000000000,10000,6990.651229082097,25000,17.0000000000000,20.0000000000000,4.620412819363607,4.555801106912536,4.56403861294896,4.592835569884964,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20956.5454214095,11,104.2568116330986,500000,1,1,-111,122,111,1,8,11,11,11,17
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16976.4095297921,1.0,1.0,17.9573063761654,1.0,1.0,1.0,1.0,23459.8888321144,1.0,1.0,1.0,19.2543365193889,1.0,1.0,0.06188855327164955,0.03750040030074242,0.05433919797725682,0.016838797676514403,-0.007549355294392726,0.016838797676514403,0.0,0,0,0.0618885532716495,9.50655127836018e-6,105190.617577197,3720.05436548805,0.000468864834924011,2132.81083483702,7.95964145178838,1.297030143223452,0,1.0,1.0,1.0,17549.8128843510,1.0,1.0,1.0,1.0,18.1008100606436,1.0,1.0,1.0,24008.1191406447,1.0,1.0,19.3928042967602,1.0,1.0,1.0,0.063634523783759,0.027216668356167872,0.05433919797725682,0.02712252962108895,-0.009295325806502178,0.02712252962108895,0.0,0,0,0.0636345237837590,9.50655127836018e-6,105190.617577197,3825.00277488254,0.000461489277996154,2166.89758068081,8.09905047696675,1.2919942361165708,0,1.0,-0.20486388067525124,-0.15849919421243586,0.0,0.0,9,9.997664924377018,11,10000,4.56348425638261,19000,16.5000000000000,19.0000000000000,10000,6483.479302322282,25000,17.0000000000000,20.0000000000000,4.555970502444647,4.617859055716297,4.55658680603939,4.594087206340133,4500.090458064736,4998.711353160364,0.04891886909247973,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.001759583676888,11,4.5881830464528015,10000,19000,16.5000000000000,19.0000000000000,10000,6458.306256293654,25000,17.0000000000000,20.0000000000000,4.616696365620622,4.553061841836863,4.562903067499612,4.5901197358557795,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21006.415897233674,11,104.74849941122338,500000,1,1,-111,121,111,1,8,11,11,11,18
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15564.1140786205,1.0,1.0,17.6634844917835,1.0,1.0,1.0,1.0,22457.9305209188,1.0,1.0,1.0,18.9653203693114,1.0,1.0,0.05738651293069008,0.029211603076359616,0.056481554396824826,0.02726995132046521,-0.0009049585338652549,0.02726995132046521,0.0,0,0,0.0573865129306901,9.50655127836018e-6,105190.617577197,3449.44156330349,0.000478743097274143,2088.80296278689,7.45121218032685,1.3018358775278938,0,1.0,1.0,1.0,15679.1076413946,1.0,1.0,1.0,1.0,17.7438933349255,1.0,1.0,1.0,22583.1150130713,1.0,1.0,19.0476536787633,1.0,1.0,1.0,0.05719022047598088,0.028438797220516676,0.056481554396824826,0.02804275717630815,-0.0007086660791560534,0.02804275717630815,0.0,0,0,0.0571902204759809,9.50655127836018e-6,105190.617577197,3437.64263499685,0.000479738120099224,2084.47058531261,7.52186562471602,1.3037603438378333,0,1.0,-0.20621183155987213,-0.19654588071154627,0.0,0.0,9,10.212272311456633,11,10000,4.51206776314103,19000,16.5000000000000,19.0000000000000,10000,6893.816442298388,25000,17.0000000000000,20.0000000000000,4.556862120170931,4.614248633101621,4.560001206223303,4.589212809299663,4498.382526283121,5295.457408494012,0.047979922744434564,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.2220277102095,11,4.561005696686947,10000,19000,16.5000000000000,19.0000000000000,10000,6904.007371676756,25000,17.0000000000000,20.0000000000000,4.617420129004775,4.560229908528794,4.561592055563346,4.590030852783863,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21010.806297211926,11,99.02840823209225,500000,1,1,-111,122,111,1,8,11,11,11,19
0.0,0.009926004181616987,0.009926004181616987,0.00992600418161699,0.0,1.0,1.0,1.0,1.0,15271.8290374814,1.0,1.0,17.6014080719974,1.0,1.0,1.0,1.0,21779.6483481078,1.0,1.0,1.0,18.8991287155886,1.0,1.0,0.05575418892996531,0.025501776582072644,0.05198547192894487,0.026483695346872227,-0.0037687170010204385,0.026483695346872227,0.0,0,0,0.0557541889299653,9.50655127836018e-6,105190.617577197,3351.32432346216,0.000497798949247280,2008.84313137281,7.60230044794232,1.297720643591198,0,1.0,1.0,1.0,16762.7533488342,1.0,1.0,1.0,1.0,17.8762252864945,1.0,1.0,1.0,23210.2897273723,1.0,1.0,19.1619249439930,1.0,1.0,1.0,0.06153306201061337,0.03257130605086456,0.05198547192894487,0.019414165878080314,-0.0095475900816685,0.019414165878080314,0.0,0,0,0.0615330620106134,9.50655127836018e-6,105190.617577197,3698.68616817851,0.000469775720573944,2128.67535763292,7.87473453325187,1.2856996574984443,0.00992600418161699,1.0,-0.10722717078568941,0.009926004181616987,0.0,0.0,9,9.999107624055105,11,10000,4.556953479723045,19000,16.5000000000000,19.0000000000000,10000,6507.819310626438,25000,17.0000000000000,20.0000000000000,4.558648633773826,4.614402822703791,4.562728656722705,4.588230433304777,4500.033919129512,5014.807572619999,0.04664912533423219,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00149075324268,11,4.532083174034021,10000,19000,16.5000000000000,19.0000000000000,10000,6447.536378538137,25000,17.0000000000000,20.0000000000000,4.617357343003469,4.555824280992856,4.56004581149488,4.592617117545744,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20945.47146375772,11,100.29137613821311,500000,1,1,-111,121,111,1,8,11,11,11,20
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15744.8851624229,1.0,1.0,17.6686885159161,1.0,1.0,1.0,1.0,22735.0457132168,1.0,1.0,1.0,18.9860203625206,1.0,1.0,0.05800437921445223,0.024315671828142982,0.056602212648405224,0.03228654082026224,-0.0014021665660470042,0.03228654082026224,0.0,0,0,0.0580043792144522,9.50655127836018e-6,105190.617577197,3486.58084100010,0.000475269106489873,2104.07111748869,7.48305750293038,1.3173318466044808,0,1.0,1.0,1.0,18193.2182196386,1.0,1.0,1.0,1.0,18.1745145740032,1.0,1.0,1.0,25345.0604024191,0.0,0.0,19.5223161589319,1.0,1.0,1.0,0.06656711967449525,0.02190106936755587,0.056602212648405224,0.034701143280849354,-0.009964907026090021,0.034701143280849354,0.0,0,0,0.0665671196744952,9.50655127836018e-6,105190.617577197,4001.27795936877,0.000438375316136783,2281.15033668542,7.97545778857953,1.3478015849286864,0,0.0,-0.027932927669251192,-0.19948171804478343,0.0,0.0,9,10.185631012985713,11,10000,4.515852601859241,19000,16.5000000000000,19.0000000000000,10000,6990.160550793977,25000,17.0000000000000,20.0000000000000,4.556093950633309,4.614098329847761,4.560874881744,4.585190553572143,4498.680252168174,5306.301953309356,0.047987328748149566,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.19905678542364,11,4.546851881919414,10000,19000,16.5000000000000,19.0000000000000,10000,7151.842182780534,25000,17.0000000000000,20.0000000000000,4.621382234440346,4.554815114765851,4.56645370594793,4.588354775315486,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21099.608340317936,11,96.7923012660442,500000,1,1,-111,122,111,1,8,11,11,11,21
