,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
128,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.00069376723927,14451.6677845268,17.4920275337975,20888.7813150208,18.7802012903084,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007619379334082,13598.3940768171,17.2155116135033,20159.7706116147,18.5285524692646,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
129,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.197234188552889,16221.1943337053,17.7645327937648,23156.0578611644,19.0767079080853,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.218929254036127,14858.4914651375,17.4824470376950,21903.9020717326,18.8155392364871,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
130,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.996663646059865,14333.9213088545,17.3897887308412,20839.9772874323,18.6913165083837,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997689912285315,15502.0724595173,17.5508496587687,22068.3124372098,18.8644171646611,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
131,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.199279855867681,16644.2635855635,17.8588953360744,23563.5452182895,19.1597314014553,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19074602667522,15195.7623974503,17.5152851867375,22200.9286347336,18.8322676957811,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
132,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.008069778786549,17349.2999341666,17.9904295457785,23850.6280529886,19.2929495298667,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995175661593517,14664.7645584080,17.4433870701981,21172.2103211112,18.7471327043789,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
133,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.231669965397229,15047.0840209264,17.5911085364930,22084.4440410054,18.9187211867186,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.194583380718788,11362.3391573880,16.8280690914257,18416.9314548753,18.1589326467370,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
134,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,10.008792833526845,15657.9738649002,17.6717653120080,22079.7993811787,18.9572037406807,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.009504086643055,18683.4672112196,18.2306158881925,25168.9840895093,19.5288032344582,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
135,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.193631434650014,14740.3834307829,17.4966691332687,21807.5904014565,18.8245057566029,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210191306904496,11912.4290805670,16.9315430429569,19042.7713176436,18.2712419648345,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
136,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.982923057339297,15684.6849525922,17.6275406028085,22223.6028694485,18.9326846458102,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996395106914864,16232.9902331762,17.7246423647589,22740.3415315621,19.0234858264445,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
137,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.19664845249608,16475.5965092199,17.8455462430396,23434.7129373483,19.1506522334972,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20637098660353,11795.5380522937,16.8957839724098,18774.8372838673,18.2046750263812,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
138,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,10.002877621621156,18620.5180407715,18.2710398642091,25134.8738282014,19.5759155306011,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.995159420377059,12025.0163232111,16.8910885732219,18528.5599500100,18.1937984805168,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
139,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.187901247594585,14999.2263876329,17.5629861929879,22119.9920388133,18.9064149708359,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.183103283878928,14291.1372496085,17.3495548601050,21338.1054969125,18.6790607592972,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
140,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.994520006631745,14147.7337003010,17.3610587428630,20678.5505100630,18.6629673141509,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004529254516651,14478.9168474979,17.3871797294855,21040.6943632257,18.6952602712396,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
141,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.19249121041388,17186.2675696157,17.9397011915244,24172.3660656190,19.2564191999004,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20383954995719,12722.8814073310,17.1117376925835,19618.3225556359,18.4113688874292,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
142,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.188991787973372,14967.0857381022,17.5359486336958,22105.6084674008,18.8804288718129,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.212902982082186,16066.6585124316,17.6951209066724,23210.7017610988,19.0406408878115,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
143,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.01068789683767,16604.2732784766,17.9249674280894,23129.6431176910,19.2397474682678,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002200317831882,14606.7256486578,17.4221196039196,21083.0334176811,18.7270142533529,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
144,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.186689794860172,16686.3370323052,17.8711422146181,23686.8626466126,19.1939261122360,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.187905532984352,13814.5164238526,17.3037646229602,20721.6264590269,18.6088971854253,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
145,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.016382953201823,16993.9604073873,17.9594909173053,23494.3686504511,19.2581930009280,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993047918640638,11278.4729568105,16.7262416879049,17732.4101354042,18.0156594210685,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
146,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.210922490410718,16683.1390160112,17.9139205794666,23761.7323801034,19.2520798005781,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.187854235399898,12541.3556655253,17.0503130211247,19630.3013624015,18.3904292793003,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
147,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.007187599504636,16657.4411493133,17.8180716753799,23179.3564111691,19.1204903647359,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.016574091356658,12543.2876724675,16.9997800349298,18977.7643956278,18.2847373525269,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
148,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.214144051271196,16186.2781304752,17.7862071903734,23287.4568334881,19.1244305615056,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.170154768870326,15067.9201009006,17.4790793966264,22256.9505350064,18.8338585037371,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
149,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.99145960719754,16329.5280610352,17.8089418110706,22811.7459074894,19.1109287930124,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.012830345171432,12685.8180163232,17.0308501765294,19230.2607419926,18.3453353473025,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
150,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.204808976322441,16908.7083906437,17.9136147759039,23808.0603966163,19.2165528035819,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.203267743782106,13334.1906474902,17.1578664923370,20181.2262824109,18.4509246082125,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
151,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.98675292455809,16699.9592528636,17.8814301655099,23094.5860168154,19.1552028198174,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.988415334435459,12561.8388689465,16.9694274300816,19056.5161383025,18.2631295662085,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
152,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.188372941129646,17119.8404615487,17.9383061816010,24041.2814241576,19.2432607382228,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193380906076168,15459.0521465095,17.5911243814649,22433.1379442138,18.9060044894006,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
153,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.00492833302807,15754.9392824262,17.7152018000481,22215.8589007697,19.0111820420640,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.982047359791098,12643.9701575734,16.9851386760804,19140.9224225426,18.2883466195464,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
154,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.198742178483622,14109.8928868168,17.3812423178295,21084.1789136585,18.6895296845141,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.196786847462391,12922.6967216765,17.0827340461724,20044.1270322654,18.4186238092550,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
155,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.98782082188181,15490.3258626534,17.6500376659137,22027.5273128686,18.9597292581353,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.018600292118919,12928.2119761316,17.0815811883902,19334.1552590584,18.3649759440501,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
156,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.18378714351659,15947.9570566173,17.7540514471098,23041.5762272416,19.0950467333090,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.2025480608122,15198.7176836212,17.5599663152638,22097.8297048211,18.8641914895869,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
157,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.988893336516318,16681.9172755961,17.8631159394425,23119.8647610852,19.1541552776024,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99915973522335,17150.6858069196,17.9534988916087,23748.9449477669,19.2766864655067,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
158,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.192050980114429,17281.0272529250,17.9633282756331,24276.1784495230,19.2837480714110,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.16632636005963,13479.3867440987,17.2057236630680,20488.2335982041,18.5287286806346,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
159,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.979650498549038,16804.9086855480,17.8498103529171,23318.1370075857,19.1526262264648,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99203884350563,14687.6346023406,17.3822476851805,21216.9258916274,18.6882765719490,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
160,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.213729875080272,15385.9203155497,17.6080876184719,22379.5539436191,18.9293786144067,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20569688711623,12932.8550982278,17.1663069004770,20072.4009458912,18.5151647539567,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
161,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.989369245811396,14815.1971527172,17.4921085025931,21338.6847450863,18.8000891923512,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.009648236847887,12765.0994341896,17.0519728585571,19259.8792389143,18.3541975425969,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
162,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.2047205508146,15048.9794406547,17.5755624733408,21937.3853421180,18.8752439375306,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.186025219286027,14533.9358198929,17.3960205547398,21652.1638169347,18.7390640858515,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
163,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.009198682218948,16826.1452438267,17.9029448880706,23297.4738822960,19.1913152130805,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.01638454600744,14498.1800577305,17.3811295451464,20969.7394393612,18.6695458085807,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
164,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.212583821015178,19233.5122942295,18.3582774929884,26148.2165825829,19.6635681939302,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.184563310342117,13592.3920108499,17.2152421096393,20552.2924714718,18.5290645049125,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
165,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.997433830626495,14931.9815863845,17.5271461272191,21432.3733417146,18.8270637579261,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996549009553371,11714.0678697574,16.8627976974037,18173.7579328487,18.1545759960009,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
166,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.17813985867065,17100.0267565420,17.9748037855548,24167.3302527793,19.3123013006417,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.227113160103105,13542.6573250427,17.2682793468697,20499.4419615541,18.5848610062371,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
167,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.224109204489995,20591.7214983418,18.6674243492239,27536.2494476394,19.9779954791011,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.181964424243477,17791.8619310149,18.0340317159200,24995.2294688322,19.3934510460579,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
168,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.009416591384367,16052.6575772432,17.7479715236100,22573.1858466138,19.0477658721854,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002202875134417,13952.2724744891,17.2316261577928,20502.0449423093,18.5372500100991,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
169,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.178808794727352,17011.8463905968,17.8760562699427,24161.5216433958,19.2240494258594,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.205253010684954,12468.4791863188,17.0406280117279,19271.6167715909,18.3232852764920,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
170,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.0066134825662,16469.9618493898,17.7971498816551,22999.7041090467,19.1086747462300,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997771961253695,14321.8030768227,17.3406078963931,20871.7009644230,18.6561810995023,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
171,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.216745504625848,15575.4221200848,17.6904827398016,22650.0641582159,19.0315076115127,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.191253045262528,13364.9199406446,17.2061412853959,20250.5792361725,18.5113437710712,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
172,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,10.016380965835138,15202.9061558324,17.5910765160247,21727.5788609205,18.8986985346162,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.982319316931928,9974.40807300177,16.4801266987843,16468.8337738295,17.7816868579455,10000,25000,1.0,16.5000000000000,19.0000000000000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0
173,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.17885675534669,12084.8066730868,16.9768253425903,19102.3585449106,18.2980218641471,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198448925194162,13076.9742690281,17.1349913728944,20174.7842337983,18.4712981088343,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
