,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15567.5159117212,1.0,1.0,1.0,17.6497580946471,1.0,1.0,1.0,22624.9060943957,1.0,1.0,1.0,1.0,18.9846525707055,1.0,1.0,0.058804724137593745,0.03207728313743807,0.05608871488886882,0.024011431751430744,-0.002716009248724928,0.024011431751430744,0.0,0,0,0.0588047241375937,9.73236009732360e-6,102750.000000000,3452.67737436443,0.000478778763488765,2088.64735919614,7.45339601880554,1.334894476058373,0,1.0,1.0,1.0,1.0,15027.6294383468,1.0,1.0,17.5197682998977,1.0,1.0,1.0,22080.5712156926,1.0,1.0,1.0,18.8538213669441,1.0,1.0,1.0,0.05578862034977039,0.038058166238604585,0.05608871488886882,0.018030548650264232,0.00030009453909842637,0.018030548650264232,0.00030009453909842637,0.000300094539098426,0.0150047269549213,0.0557886203497704,9.50655127836018e-6,105190.617577197,3353.39395906979,0.000487353803038350,2051.89739726174,7.32377235742939,1.3340530670464161,0.0150047269549213,1.0,-0.12667415460445186,-0.1614125760568873,0.0,0.0,10.196362075841591,9,11,4.508824377078339,10000,19000,16.5000000000000,19.0000000000000,7057.390182674543,10000,25000,17.0000000000000,20.0000000000000,4.558297670675014,4.6171023948126075,4.556287257731211,4.588364540868649,5286.852488530288,0.04772961095193092,4498.933750537346,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.195995942468317,11,10000,4.481319410056844,19000,16.5000000000000,19.0000000000000,7052.941777345808,10000,25000,17.0000000000000,20.0000000000000,4.552335169599015,4.6081237899487855,4.558401340446028,4.596459506684632,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19175.887438893966,11,95.20741024138044,500000,1,1,-111,122,111,1,14,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15972.0662687314,1.0,1.0,1.0,17.7111925281934,1.0,1.0,1.0,22484.4532395168,1.0,1.0,1.0,1.0,19.0172008211468,1.0,1.0,0.0604084363355879,0.02932634616722929,0.05231791968692432,0.02299157351969503,-0.00809051664866358,0.02299157351969503,0.0,0,0,0.0604084363355879,9.73236009732360e-6,102750.000000000,3546.83819056095,0.000482483433944998,2072.61002066653,7.70625738053461,1.306008292953365,0,1.0,1.0,1.0,1.0,13973.3864773362,1.0,1.0,17.2753474830887,1.0,1.0,1.0,20410.5942064113,1.0,1.0,1.0,18.5662791668707,1.0,1.0,1.0,0.05199954841264187,0.03986214645688335,0.05231791968692432,0.012455773230040969,0.00031837127428244877,0.012455773230040969,0.00031837127428244877,0.000318371274282449,0.0159185637141224,0.0519995484126419,9.50655127836018e-6,105190.617577197,3125.63692072066,0.000520476974578281,1921.31458036209,7.27282591833700,1.2909316837819558,0.0159185637141224,1.0,-0.17251321216058974,-0.17206931690154567,0.0,0.0,10.004935147658784,9,11,4.503184360436066,10000,19000,16.5000000000000,19.0000000000000,6512.386970785381,10000,25000,17.0000000000000,20.0000000000000,4.559716918222853,4.620125354558441,4.5577624411781485,4.587088787345378,4986.482096571132,0.04721609915802792,4500.221616806316,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.002521564751707,11,10000,4.4705725046639175,19000,16.5000000000000,19.0000000000000,6437.207729075149,10000,25000,17.0000000000000,20.0000000000000,4.554914285444663,4.606913833857305,4.552800437720418,4.592662584177301,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18924.003572294958,11,94.35238657664308,500000,1,1,-111,121,111,1,14,11,11,11,11
12,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15090.8670482911,1.0,1.0,1.0,17.5382273319755,1.0,1.0,1.0,22006.5647801678,1.0,1.0,1.0,1.0,18.8383375811037,1.0,1.0,0.05700457062954101,0.028769707990317528,0.05749025730478255,0.02872054931446502,0.0004856866752415423,0.02872054931446502,0.0004856866752415423,0.000485686675241542,0.0242843337620771,0.0570045706295410,9.73236009732360e-6,102750.000000000,3346.98264696305,0.000486770653842231,2054.35556171411,7.34579122014286,1.3001102491282204,0.0242843337620771,1.0,1.0,1.0,1.0,16157.1029146026,1.0,1.0,17.7020949530384,1.0,1.0,1.0,23238.1494847856,1.0,1.0,1.0,19.0332898052968,1.0,1.0,1.0,0.06020252619920541,0.04090486507603419,0.05749025730478255,0.016585392228748358,-0.002712268894422859,0.016585392228748358,0.0,0,0,0.0602025261992054,9.50655127836018e-6,105190.617577197,3618.70909177246,0.000464335720970699,2153.61419515494,7.50232003064979,1.3311948522583767,0,1.0,-0.10776937151389293,-0.16126880149836353,0.0,0.0,10.192436111832608,9,11,4.508797517066344,10000,19000,16.5000000000000,19.0000000000000,6915.697731876663,10000,25000,17.0000000000000,20.0000000000000,4.555846244878923,4.612850815508464,4.558912711627869,4.5876824196181865,5319.3163706800515,0.04862149409720597,4498.729378563345,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.199774922388595,11,10000,4.464880294284381,19000,16.5000000000000,19.0000000000000,7081.046570182996,10000,25000,17.0000000000000,20.0000000000000,4.548079089281129,4.608281615480334,4.556688005598425,4.597592870674459,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19182.312269919665,11,109.35885719368648,500000,1,1,-111,122,111,1,14,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15838.5134003319,1.0,1.0,1.0,17.7104938850635,1.0,1.0,1.0,22401.1197132900,1.0,1.0,1.0,1.0,19.0292416848677,1.0,1.0,0.05945269877005899,0.022750325866989662,0.05330934936224263,0.030559023495252968,-0.006143349407816356,0.030559023495252968,0.0,0,0,0.0594526987700590,9.73236009732360e-6,102750.000000000,3490.72274207061,0.000487422415932873,2051.60855822790,7.72004646637497,1.3187477998042312,0,1.0,1.0,1.0,1.0,14324.9539694061,1.0,1.0,17.3644156339047,1.0,1.0,1.0,20859.4335983250,1.0,1.0,1.0,18.6775114105761,1.0,1.0,1.0,0.053235916573763475,0.0389152606782357,0.05330934936224263,0.014394088684006934,7.343278847915524e-05,0.014394088684006934,7.343278847915524e-05,7.34327884791552e-5,0.00367163942395776,0.0532359165737635,9.50655127836018e-6,105190.617577197,3199.95368096133,0.000513453313709121,1947.59674015175,7.35519508432221,1.313095776671407,0.00367163942395776,1.0,-0.08893788353455523,-0.18516121792251108,0.0,0.0,9.99044741868854,9,11,4.537316358427518,10000,19000,16.5000000000000,19.0000000000000,6562.60631295804,10000,25000,17.0000000000000,20.0000000000000,4.55506755138805,4.614520250158109,4.561935763765413,4.584686089632402,4976.392236584024,0.04821928449329909,4501.238073185807,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.009220549582494,11,10000,4.47661291306649,19000,16.5000000000000,19.0000000000000,6534.47962891886,10000,25000,17.0000000000000,20.0000000000000,4.556091625315339,4.609327541889103,4.555896868769283,4.594812129447519,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18777.796075478258,11,117.98451658263596,500000,1,1,-111,121,111,1,14,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14790.7253170130,1.0,1.0,1.0,17.5673647718740,1.0,1.0,1.0,21850.6179333130,1.0,1.0,1.0,1.0,18.9015940829661,1.0,1.0,0.05522461649019572,0.03406265721020674,0.05534079216376443,0.021278134953557695,0.00011617567356871084,0.021278134953557695,0.00011617567356871084,0.000116175673568711,0.00580878367843554,0.0552246164901957,9.73236009732360e-6,102750.000000000,3242.47391106721,0.000497393686878739,2010.47988018350,7.35681339703980,1.3342293110920798,0.00580878367843554,1.0,1.0,1.0,1.0,14615.4969257886,1.0,1.0,17.4399992531044,1.0,1.0,1.0,21664.7668742327,1.0,1.0,1.0,18.7722210159821,1.0,1.0,1.0,0.05407247348930433,0.03784596097300419,0.05534079216376443,0.017494831190760243,0.0012683186744601033,0.017494831190760243,0.0012683186744601033,0.00126831867446010,0.0634159337230052,0.0540724734893043,9.50655127836018e-6,105190.617577197,3250.23821729517,0.000496656952437704,2013.46219979762,7.25888816152482,1.3322217628777195,0.0634159337230052,1.0,-0.22864710662361776,-0.23728926778900608,0.0,0.0,10.210551374834179,9,11,4.5615556894781175,10000,19000,16.5000000000000,19.0000000000000,7059.892616300015,10000,25000,17.0000000000000,20.0000000000000,4.55789993436304,4.613124550853236,4.561071424994388,4.595134082204595,5291.363754047214,0.047050442992606835,4498.68892238151,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.181111091579597,11,10000,4.496746376316864,19000,16.5000000000000,19.0000000000000,7049.269948444047,10000,25000,17.0000000000000,20.0000000000000,4.552628066231283,4.606700539720587,4.558624481891665,4.596470442864669,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18933.734491236657,11,100.69098195653298,500000,1,1,-111,122,111,1,14,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18613.0393660401,1.0,1.0,1.0,18.2536748075597,1.0,1.0,1.0,25031.5973187268,1.0,0.0,0.0,1.0,19.5367632168684,1.0,1.0,0.07009203465321612,0.023979439694548077,0.05171118918202279,0.027731749487474713,-0.018380845471193327,0.027731749487474713,0.0,0,0,0.0700920346532161,9.73236009732360e-6,102750.000000000,4115.40374892455,0.000442892433945887,2257.88458631059,8.24357430795612,1.2830884093087085,0,1.0,1.0,1.0,1.0,14144.5150925564,1.0,1.0,17.2836341263271,1.0,1.0,1.0,20710.6290882235,1.0,1.0,1.0,18.5962194179366,1.0,1.0,1.0,0.05255764280551212,0.03288311415602063,0.05171118918202279,0.01882807502600216,-0.0008464536234893266,0.01882807502600216,0.0,0,0,0.0525576428055121,9.50655127836018e-6,105190.617577197,3159.18337435060,0.000516440407135280,1936.33183264464,7.30479913313097,1.312585291609563,0,0.0,-0.24936734112714737,-0.14849937892829176,0.0,0.0,10.010100499603585,9,11,4.5227735847070045,10000,19000,16.5000000000000,19.0000000000000,6418.557952686638,10000,25000,17.0000000000000,20.0000000000000,4.547418791349267,4.6175108260024835,4.559153508016572,4.58313294771112,5002.428442280742,0.04651949516581372,4500.1952076342695,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.978834993196097,11,10000,4.477269413164083,19000,16.5000000000000,19.0000000000000,6566.11399566704,10000,25000,17.0000000000000,20.0000000000000,4.555515290970375,4.608072933775887,4.557185107602683,4.590068221758703,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19081.834150251634,11,109.45440560240553,500000,1,1,-111,121,111,1,14,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19249.5724916050,1.0,0.0,0.0,18.3869485982442,1.0,1.0,1.0,26277.8798088749,1.0,0.0,0.0,1.0,19.7086074780314,1.0,1.0,0.07167433674810386,0.021723238930403177,0.05527678207536001,0.033553543144956836,-0.01639755467274385,0.033553543144956836,0.0,0,0,0.0716743367481039,9.73236009732360e-6,102750.000000000,4208.30748621010,0.000425673185617901,2349.22009134405,8.19402684428424,1.3216588797872009,0,1.0,1.0,1.0,1.0,12012.1242311587,1.0,1.0,16.8869451658874,1.0,1.0,1.0,18963.5949257346,1.0,1.0,1.0,18.1941550752338,1.0,1.0,1.0,0.04493512985811687,0.03324396136865193,0.05527678207536001,0.022032820706708083,0.01034165221724314,0.022032820706708083,0.01034165221724314,0.0103416522172431,0.517082610862157,0.0449351298581169,9.50655127836018e-6,105190.617577197,2701.00232039249,0.000558280892657015,1791.21301329286,6.70613943847823,1.3072099093463811,0.517082610862157,0.0,-0.2761895544713211,-0.14002179150763622,0.0,0.0,10.192921753959942,9,11,4.574183933726939,10000,19000,16.5000000000000,19.0000000000000,7028.307317269846,10000,25000,17.0000000000000,20.0000000000000,4.5530142964562215,4.624688633204325,4.5633721466390424,4.585095385569446,5317.792226691253,0.046786198382027654,4500.972609678837,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.18080572740921,11,10000,4.44728393621415,19000,16.5000000000000,19.0000000000000,6951.470694575963,10000,25000,17.0000000000000,20.0000000000000,4.561507423161776,4.6064425530198925,4.566871084727098,4.60011504609575,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18714.960971064957,11,112.83235084800343,500000,1,1,-111,122,111,1,14,11,11,11,16
17,0.028460722809931532,0.0,0.0284607228099315,0.0,0.028460722809931532,1.0,1.0,1.0,18215.8422170438,1.0,1.0,1.0,18.1965051629194,1.0,1.0,1.0,24665.0778499397,1.0,1.0,1.0,1.0,19.4906208276921,1.0,1.0,0.06840058327908505,0.023119697403977568,0.05179581802375239,0.02867612061977482,-0.01660476525533266,0.02867612061977482,0.0,0,0,0.0684005832790850,9.73236009732360e-6,102750.000000000,4016.09138967199,0.000449660185063127,2223.90158884005,8.19093898239664,1.2941156647727297,0.0284607228099315,1.0,1.0,1.0,1.0,10575.3541100265,1.0,1.0,16.5451763527214,1.0,1.0,1.0,17058.8347471041,1.0,1.0,1.0,17.8461636839791,1.0,1.0,1.0,0.03964979613908781,0.030040033158750923,0.05179581802375239,0.021755784865001467,0.012146021884664578,0.021755784865001467,0.012146021884664578,0.0121460218846646,0.607301094233229,0.0396497961390878,9.50655127836018e-6,105190.617577197,2383.30659581749,0.000620246994014970,1612.26093741595,6.55933159738778,1.3009873312576412,0.607301094233229,1.0,0.028460722809931532,-0.16737752576893647,0.0,0.0,10.005566180522724,9,11,4.535714068631183,10000,19000,16.5000000000000,19.0000000000000,6449.235632895846,10000,25000,17.0000000000000,20.0000000000000,4.547469355210758,4.615869938489843,4.563990618653899,4.587110316057877,4983.507895353735,0.0467782779743299,4500.747869436511,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.985844755333666,11,10000,4.437261294281376,19000,16.5000000000000,19.0000000000000,6483.4806370776405,10000,25000,17.0000000000000,20.0000000000000,4.5629425223143,4.602592318453388,4.567956057961912,4.597996091120663,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18958.670727313125,11,100.55245462864777,500000,1,1,-111,121,111,1,14,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13183.9650069304,1.0,1.0,1.0,17.2445868772491,1.0,1.0,1.0,20136.5279181604,1.0,1.0,1.0,1.0,18.5585667874939,1.0,1.0,0.04925405232750624,0.028235741456266616,0.055817517067507975,0.02758177561124136,0.0065634647400017385,0.02758177561124136,0.0065634647400017385,0.00656346474000174,0.328173237000087,0.0492540523275062,9.73236009732360e-6,102750.000000000,2891.91650094358,0.000534783613995424,1869.91518406650,7.05056845319547,1.313979910244757,0.328173237000087,1.0,1.0,1.0,1.0,13000.3432753107,1.0,1.0,17.0919223326693,1.0,1.0,1.0,20042.7447236501,1.0,1.0,1.0,18.4228810224569,1.0,1.0,1.0,0.04864492938063325,0.03840232182986192,0.055817517067507975,0.017415195237646057,0.007172587686874725,0.017415195237646057,0.007172587686874725,0.00717258768687472,0.358629384343736,0.0486449293806333,9.50655127836018e-6,105190.617577197,2923.99437917026,0.000530990085491269,1883.27433472662,6.90305338717309,1.330958689787594,0.358629384343736,1.0,-0.05941176899652234,-0.09954316225591746,0.0,0.0,10.19401842405364,9,11,4.558902375856546,10000,19000,16.5000000000000,19.0000000000000,6952.5629112299775,10000,25000,17.0000000000000,20.0000000000000,4.563492792446269,4.612746844773775,4.559341119698916,4.587576861155183,5291.224665630477,0.04746301551994916,4499.25922216535,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.188868945496218,11,10000,4.446090378258468,19000,16.5000000000000,19.0000000000000,7042.40144833934,10000,25000,17.0000000000000,20.0000000000000,4.560869885330162,4.609514814710796,4.557804321981232,4.596206643811094,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19357.444457805443,11,98.99656196504698,500000,1,1,-111,122,111,1,14,11,11,11,18
19,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12605.8005352927,1.0,1.0,1.0,17.0481157339816,1.0,1.0,1.0,19093.9500957462,1.0,1.0,1.0,1.0,18.3522403982713,1.0,1.0,0.04765008565313966,0.024708384100501135,0.052200394680973095,0.02749201058047196,0.004550309027833432,0.02749201058047196,0.004550309027833432,0.00455030902783343,0.227515451391672,0.0476500856531397,9.73236009732360e-6,102750.000000000,2797.74074334863,0.000558432277985978,1790.72743360496,7.03948590876038,1.3041246642896838,0.227515451391672,1.0,1.0,1.0,1.0,11124.8816779490,1.0,1.0,16.6917299506513,1.0,1.0,1.0,17565.7236309537,1.0,1.0,1.0,17.9863457377014,1.0,1.0,1.0,0.04154485094283267,0.038959521681665166,0.052200394680973095,0.013240872999307929,0.010655543738140427,0.013240872999307929,0.010655543738140427,0.0106555437381404,0.532777186907021,0.0415448509428327,9.50655127836018e-6,105190.617577197,2497.21630161667,0.000601446905874530,1662.65715266414,6.69102566342268,1.2946157870500832,0.532777186907021,1.0,-0.221972818214989,-0.21218627266581017,0.0,0.0,10.008629825221275,9,11,4.5057071729258125,10000,19000,16.5000000000000,19.0000000000000,6488.149560453452,10000,25000,17.0000000000000,20.0000000000000,4.56431319263962,4.61196327829276,4.563852980256351,4.588561364356853,4975.099189606498,0.04721071961808136,4499.544770650337,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.000704287228588,11,10000,4.454913124965144,19000,16.5000000000000,19.0000000000000,6440.841953004648,10000,25000,17.0000000000000,20.0000000000000,4.56350109746328,4.605045948406112,4.555623762958505,4.59458328464017,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18822.371591705854,11,102.45858138010023,500000,1,1,-111,121,111,1,14,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16264.3323850698,1.0,1.0,1.0,17.7130826997413,1.0,1.0,1.0,23299.6370154210,1.0,1.0,1.0,1.0,19.0337308647165,1.0,1.0,0.061751242645653015,0.02348262644979826,0.05735655691093305,0.03387393046113479,-0.004394685734719968,0.03387393046113479,0.0,0,0,0.0617512426456530,9.73236009732360e-6,102750.000000000,3625.68010390906,0.000463527590878225,2157.36888090166,7.53896680769412,1.3206481649751987,0,1.0,1.0,1.0,1.0,17309.1061358538,1.0,1.0,17.9076514634683,1.0,1.0,1.0,24334.0017914349,1.0,1.0,1.0,19.2263456841367,1.0,1.0,1.0,0.06415088876923569,0.03415839022797851,0.05735655691093305,0.02319816668295454,-0.006794331858302645,0.02319816668295454,0.0,0,0,0.0641508887692357,9.50655127836018e-6,105190.617577197,3856.04091872113,0.000447050615647955,2236.88317384509,7.73804655434923,1.318694220668377,0,1.0,-0.12694787840375757,-0.15837680593782533,0.0,0.0,10.174115892047148,9,11,4.485870766021064,10000,19000,16.5000000000000,19.0000000000000,7035.304630351133,10000,25000,17.0000000000000,20.0000000000000,4.551872499177781,4.613623741823434,4.5662427284607965,4.589725354910595,5327.160417841685,0.048453518937513415,4500.264347978362,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.169604909119052,11,10000,4.488828438468534,19000,16.5000000000000,19.0000000000000,7024.895655581166,10000,25000,17.0000000000000,20.0000000000000,4.545534079141244,4.609684967910479,4.563496489883796,4.597654880111775,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19413.477318168538,11,96.4505781246325,500000,1,1,-111,122,111,1,14,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,11684.6796807409,1.0,1.0,1.0,16.8783490785135,1.0,1.0,1.0,18303.6721621443,1.0,1.0,1.0,1.0,18.2058905058085,1.0,1.0,0.043968824753445546,0.028622975080330626,0.05236720952330798,0.023744234442977352,0.008398384769862433,0.023744234442977352,0.008398384769862433,0.00839838476986243,0.419919238493122,0.0439688247534455,9.73236009732360e-6,102750.000000000,2581.59813909516,0.000587922440746072,1700.90462737058,6.86968539723722,1.3275414272950927,0.419919238493122,1.0,1.0,1.0,1.0,12975.2999444601,1.0,1.0,17.0947040523169,1.0,1.0,1.0,19543.3496455067,1.0,1.0,1.0,18.4120281162390,1.0,1.0,1.0,0.048216095517947366,0.03359490902128037,0.05236720952330798,0.018772300502027606,0.004151114005360612,0.018772300502027606,0.004151114005360612,0.00415111400536061,0.207555700268031,0.0482160955179474,9.50655127836018e-6,105190.617577197,2898.21763696801,0.000545605133813219,1832.82732882484,7.07939026246382,1.3173240639221364,0.207555700268031,1.0,-0.02624001878042735,-0.0943402462400199,0.0,0.0,10.008663681276238,9,11,4.5261419675629,10000,19000,16.5000000000000,19.0000000000000,6618.992481403436,10000,25000,17.0000000000000,20.0000000000000,4.561951873543941,4.605920698297386,4.560153447385028,4.588776422465359,4985.902771328078,0.04726428944631451,4500.051728560118,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.015313789853044,11,10000,4.476992955585747,19000,16.5000000000000,19.0000000000000,6568.049701046547,10000,25000,17.0000000000000,20.0000000000000,4.561258776264054,4.609474871782002,4.562738429966976,4.596333338988257,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18964.665449754102,11,96.99063053873216,500000,1,1,-111,121,111,1,14,11,11,11,21
