,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
128,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.982740568357062,13407.3712461131,17.1995419221096,19873.4265165982,18.4959295750061,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.981934825600288,12129.5943478093,16.9108790008043,18621.3863194352,18.2124266376770,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
129,111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.199490550856455,18415.0756125886,18.1929752157513,25313.4948322673,19.4940194715554,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.218124702657148,16157.1962100926,17.7493214486855,23266.9918312573,19.0902313670722,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
130,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.995889328752217,16763.9960936947,17.8729961268761,23236.5966280875,19.1700070566288,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.986920296370766,15357.7679592572,17.5487378533787,21847.0077934824,18.8490830463276,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
131,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.202123354209776,17338.6228153007,18.0028435130666,24313.0513027463,19.3181552343789,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197085765323154,14518.9660865966,17.3711358688091,21414.0206880494,18.6714784205614,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
132,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.010920053033038,14256.7277642446,17.3870636623181,20750.6160385092,18.6857835261792,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008048330546458,12698.7926815096,17.0284553575089,19177.6474882219,18.3241686616466,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
133,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.210734784222534,17285.1969711551,17.9754320410189,24241.9406579878,19.2815509653745,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.186470946110884,10703.8584298334,16.6665792503746,17777.3104171409,17.9946099953666,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
134,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.007586030351357,15031.4739521342,17.5315724222103,21484.2933748543,18.8166668280568,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011961025455188,12041.8834569854,16.8669485409552,18491.3845161000,18.1513820867610,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
135,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.195546015945073,16729.8792433082,17.9156962878643,23639.9793261972,19.2202005306675,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21384533669105,12129.9856677068,16.9647269462698,19130.0538187082,18.2862155634180,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
136,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.188707524401984,15686.6016091182,17.6844070825042,22513.1730036038,18.9667008148911,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.184403256738035,16424.2690245672,17.7587229936370,23551.1084719626,19.0974186619347,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
137,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.004318867048708,15056.0124463200,17.5824322608104,21607.9576185511,18.8953858150458,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004283313603919,12042.5548447856,16.8594258358168,18533.5210399561,18.1601597266454,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
138,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.194025725251619,14872.4895491813,17.5219374358913,21726.0851023514,18.8202409330473,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193917460621785,14846.4385700162,17.4771629574970,22002.1194736247,18.8326916678818,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
139,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.985556635645487,14958.4788947407,17.4897096056072,21501.6361984952,18.8007728035993,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008257080740783,11986.4027429459,16.8761902918339,18560.4577450597,18.1934445124992,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
140,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.192709487997892,16120.9928843565,17.7576488367560,23129.5964098468,19.0832153425038,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188470945072673,14453.1388801869,17.3780766371238,21753.0755454331,18.7587441984058,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
141,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.00570999710615,14714.2604550407,17.4638012379757,21184.2928651365,18.7612942523600,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.992471951567792,15233.9205306220,17.5127320771406,21743.3727950464,18.8181303047259,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
142,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.202008195321557,15412.5874886500,17.6347344875172,22431.8921053783,18.9547462205703,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.214909312121613,15009.5196428793,17.5221998469709,22139.9321578320,18.8631059188937,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
143,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.003829966118717,15955.7775285556,17.7077910926147,22355.1649712155,18.9816573746263,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989426806070814,16460.1325259291,17.7679566522759,23021.5352999369,19.0740738129259,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
144,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.206668764650015,15884.5003709971,17.7257657215690,22800.7284829254,19.0264696753922,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21380053311102,12629.9143828604,17.0684233157271,19745.9948186992,18.4067125983863,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
145,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.000711310297895,16345.5033943085,17.8169997997243,22946.1413137603,19.1401307443248,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002090698089882,14666.0076678438,17.4014622180128,21214.5843147908,18.7141572196777,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
146,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.189277169526084,17051.7912768256,17.9006790507260,24135.5564681181,19.2376191147750,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188919734927174,16795.0638989966,17.8230586979761,23822.5923129711,19.1493850278542,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
147,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.978195754432143,12096.3705310459,16.8655452800823,18552.0870467621,18.1556187591813,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.992680185014404,13678.8373543203,17.2098908282160,20293.3507370154,18.5316973653194,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
148,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.211038783416308,13978.8451148561,17.3772773557478,21048.5385601805,18.7089089281660,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210902068707869,13775.2486659298,17.2811529071471,20691.3769484489,18.5838592905460,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
149,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.989043270509576,13440.7284760195,17.2240300200476,19919.5832513235,18.5154085839408,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.9963241426783,14524.1228763634,17.3871527610315,20996.1412804700,18.6771686854574,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
150,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.195078564652137,14363.6683043793,17.4742006054819,21242.0788378581,18.7683685873092,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197526340710946,13295.5306268423,17.1992033427229,20397.7449638453,18.5354798487976,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
151,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.006032878710933,15499.2709228394,17.6390217736099,21992.4703017264,18.9357443209730,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00010724620483,12564.3631203909,16.9945279883600,19044.0502010628,18.2885520660259,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
152,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.227985718298125,15673.4823145294,17.6767314279264,22631.9078764162,18.9857480559390,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.17008257517029,13271.3921385914,17.1528650077638,20236.8893516802,18.4632119523729,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
153,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.227781091994462,15160.0337889884,17.5691581267960,22162.3158147052,18.8767876710242,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206487799127586,16517.2963922070,17.7806884330387,23552.7195470649,19.0945068624667,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
154,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.999773472045618,14978.4102243192,17.5009387422734,21414.8165781312,18.7860163270088,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.015909588538591,11637.5324440837,16.8464723340296,18118.1757005731,18.1403821535438,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
155,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.219300125321215,15948.9292722269,17.7517754888696,22884.5661231331,19.0636275348650,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20308714002405,15294.3742260887,17.6086135128170,22449.2328963327,18.9619306179565,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
156,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.008746647537228,16992.9198728971,17.9954067377879,23559.6828164165,19.3150442570911,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.000931843377721,12514.3087362249,16.9992850872043,19051.4458499931,18.3129690862089,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
157,111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.194432712917644,18285.0420179415,18.1627948806156,25370.6740918272,19.5011840180454,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.177920411825756,13213.9184657662,17.1168397496807,20283.0741788865,18.4521167043098,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
158,111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,10.016336592597291,20045.4685524311,18.5554992013811,26526.6015229990,19.8532009302088,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.99653518569215,12939.4270357983,17.0704576228334,19432.2961034329,18.3705092422623,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
159,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.215690742472516,13639.2665745675,17.3701334348735,20457.7717241459,18.6557213936001,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198152831787633,15226.4449078210,17.5744622325678,22142.1411536428,18.8783749854076,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
160,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.985663332571491,15550.3390646376,17.6365641032129,22205.6325279564,18.9668151431143,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995556779789917,12679.9678131341,17.0345473029430,19253.7978356674,18.3485155406786,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
161,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.224630686576324,14044.2831067353,17.4480771988531,21080.9572717172,18.7774407017186,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201798775578565,15702.1378868566,17.6490223042515,22942.9696330525,19.0169551128623,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
162,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.011918409322705,15486.4389305505,17.6166675313336,22039.3380061062,18.9230364333889,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996448075041805,14706.4380636400,17.3815748366759,21197.8703264606,18.6756898749467,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
163,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.203939155486502,16403.0892908035,17.8127969949850,23261.3528470752,19.1046130714905,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.192106054894104,11953.5813224930,16.9192573330900,19088.9836265662,18.2632750036135,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
164,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.182298235246318,17699.6343594857,18.1004159392363,24727.5428379671,19.4291750515764,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.227375331946249,13007.9180399474,17.1593978491225,19979.0243011755,18.4774174272175,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
165,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.006064296093708,14116.8635800879,17.3835624897319,20613.8489478387,18.6894911787459,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.015387254075168,12226.9949888075,16.9815969898762,18763.0511877873,18.2953791242218,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
166,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.183760226309042,14032.2819200569,17.3747912522269,21004.0595227337,18.6935444237131,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198399442161024,14887.2877688637,17.5331908520831,21804.0540742530,18.8415383097184,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
167,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.01075853541984,17341.2692307483,17.9894484880732,23819.0917447427,19.2895111845630,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996489001379501,11873.2414996952,16.8713912444532,18367.5841266947,18.1747694350945,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
168,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.203908555521197,17817.2134518650,18.0777239605940,24900.6386609882,19.4116610305304,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.178810474233364,13437.6851206886,17.2004017091210,20330.2364873161,18.4983937825805,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
169,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.992705684810668,15263.6550780900,17.5385122572055,21792.4577144492,18.8421620582541,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989298277110477,12257.2526229437,16.9153409530893,18756.2958963455,18.2130485025858,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
170,111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.214226715332156,17752.6360151335,18.1264704021158,24632.2160921824,19.4316970732771,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.167708268972328,14906.5483955152,17.4774091350555,21898.2962364533,18.8039168081723,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
171,111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,9.983976911916072,18584.0974414630,18.2353408106043,25083.9364458163,19.5410566097366,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.000701647565899,15455.9088098343,17.5968550906597,21974.2051039096,18.9062786700590,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
172,111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.223114994167908,18882.4620215712,18.3031817356741,25873.8957904895,19.6251648856974,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.210372396088742,13938.3923821638,17.3085047549387,20922.3363087563,18.6290716796671,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
173,111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.006690067451464,12532.4449893118,17.0191469071005,19053.0230708714,18.3204588176481,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995582612282464,13160.6761746169,17.1379562179434,19692.2824424681,18.4414690238708,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
