partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,10.007264725121852,15017.5264127208,17.5849876033081,21508.7083209649,18.8904356845362,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996463590150773,16851.1075982559,17.9180710636426,23371.0607827026,19.2293053649835,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.186937616171074,14869.7577220775,17.5405089717053,21853.4004506354,18.8644423642098,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.188974096886986,15290.6518464171,17.6191004121674,22195.3762848232,18.9280727644709,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,0.0,9.988232383429986,19355.8876257032,18.4177535821964,25779.7794819657,19.7076995068944,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,9.98256369431895,15950.6700233977,17.7511555837857,22475.4670064522,19.0613637046723,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.201424288857046,15960.5152687829,17.7517226727566,22983.9742666461,19.0823148622882,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.20307060724541,14102.1303874467,17.3863696583707,21142.1876229213,18.7201063790133,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,0.0,9.984413591772583,16927.6759901748,17.8969305926919,23447.1960569617,19.2012235251199,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.999616652881512,18848.5507303186,18.3142512217622,25296.0974755252,19.6041451963377,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.19929972365887,19177.8887593865,18.3540661251185,25997.5989328020,19.6481328868730,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.194327197986778,16525.8692864702,17.8920075740233,23524.4086633194,19.2200078787451,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,10.015533447332693,14458.1715637095,17.4763943465698,20923.9078527453,18.7747252091147,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.998781988041728,15174.9104073545,17.5848997971788,21646.5726112555,18.8844205935247,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.181098382989767,17303.9066321701,17.9587841942867,24266.0959571904,19.2676028693581,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.200957397709875,14994.8545371127,17.5693249180684,21886.2148765605,18.8648284856748,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.976691116102758,13677.4804080632,17.2164278904358,20193.6316172708,18.5158574324973,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.011484472680893,14922.9166617286,17.5264420667213,21457.7557963849,18.8295982936966,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.21191233712971,18141.8728878566,18.1864365266214,25226.5460778246,19.5239986191281,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.189767035299475,15194.6253184373,17.5888998725239,22254.6344816024,18.9218054810383,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.994853312935732,16361.6995697380,17.7907169953237,22882.1162060825,19.0955850103817,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.995393566256245,14572.6294846738,17.4757438232789,21058.8308564214,18.7737646678431,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.193689617859905,18736.3580086228,18.2901609999718,25962.5038521095,19.6511738839004,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.199645962993667,13646.3993315329,17.2889049054026,20685.6103790674,18.6147094401978,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.197436294410828,19540.6547317327,18.4399254033868,26459.2400194715,19.7475252904584,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.201285234673437,13827.4507821759,17.3340459713160,20719.5813429175,18.6366459636699,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.991507030621394,15466.7542237038,17.6211965283297,21948.0738647122,18.9136765763108,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.992103626387147,15572.2195485230,17.6358687663461,22085.5289493145,18.9347280902386,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.22662655192595,14588.9379568784,17.4950640915130,21523.4120490121,18.8103180602096,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.212419635670894,13655.1414461055,17.2667729919704,20871.6841589623,18.6355266014359,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,10.004211794221883,16330.8814714213,17.8113101147255,22782.9846548714,19.1027777781744,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.009624644135128,16748.6487422959,17.8284325513778,23289.0816177552,19.1375804870896,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.187835445500118,20018.3907160371,18.4943348710059,27107.2714713123,19.8336414388111,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.179779388640947,16326.5695899629,17.7883071108738,23434.1873752782,19.1311536772007,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.998775757701722,16021.5460766732,17.7711562498595,22483.5770482832,19.0593909838048,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996255415577746,14962.6357519255,17.4824828542944,21414.7854785893,18.7687477179295,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.201556103956916,15032.7937511917,17.5410696512838,21981.5808791256,18.8478592855390,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.191455380876567,11785.4231667451,16.9278196907040,18773.0473861550,18.2419130324452,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.996508485984197,16565.8428970818,17.8343596540068,23044.3542058486,19.1348457585412,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.985370257692585,14829.5231353520,17.5085238152600,21340.3085784779,18.8154885784352,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.192378686308896,12571.8421613033,17.0767896972970,19612.1898274653,18.4021215655752,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.203044015365197,14628.7243190041,17.4623532904788,21778.3968135883,18.8082653468347,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.995950975215065,15171.6499023408,17.5617264019333,21680.2996973598,18.8654209242078,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.989432904845525,18387.4406436863,18.2162228322894,24978.8730211238,19.5364988580459,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.181553708105158,20778.9021234358,18.5894095780916,27849.2498873411,19.9258031758860,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.171881873526452,16953.0122247649,17.9120878382693,23948.4334032039,19.2343192742486,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,10.001268622069624,16811.9835929180,17.8713959567061,23341.2555727837,19.1723368027137,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996629028488572,17397.6479048508,18.0076195322242,23833.1826263812,19.2898834677681,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.22828500430326,16414.4780724042,17.8176870742717,23231.3008403660,19.1032195272624,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.195208337623272,12807.0484127245,17.1724057713647,19913.2688417848,18.5125135151947,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.99933348414837,16251.5972797662,17.7744626126557,22769.5968482188,19.0704697551036,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.997854026495054,13953.7616753985,17.3050248102923,20532.3294012056,18.6130750287963,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.217633408817296,16111.2289150837,17.7665528925171,23212.8066921756,19.1001099059234,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.195138490927786,14733.3700105382,17.4514313536188,21849.7383843000,18.7877657926255,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.996528199320911,18178.1671551399,18.1778487202920,24661.6556191171,19.4760664628332,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.987377962930454,13313.4216307486,17.2159125264746,19855.8228533201,18.5259266327935,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.219387434870287,17063.3980908738,17.9528886625279,24071.0179002885,19.2731614129494,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.21107843251708,18995.7852219938,18.3498203664331,25890.9708737017,19.6489099250328,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,10.012785536842976,17733.7930486756,18.1159913892200,24199.6013549767,19.4054065488278,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.998554329293308,17295.5399800778,18.0097244599443,23819.3066984670,19.3106977189626,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.22095052653958,19128.2494863101,18.3931364187777,25995.0707271615,19.6906598225000,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.227724600255195,15379.3789168048,17.6709355308424,22317.9550722619,18.9820174178523,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.999478379630476,14683.8389677304,17.4862659565080,21107.3192017876,18.7723502816606,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.98950384696017,17377.1775203230,18.0110966008475,23953.3836554591,19.3277591141887,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.209046272858766,18815.6668639632,18.2877608378162,25686.0645968058,19.5836106086991,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.21194391059169,14268.3611453387,17.4391238831334,21266.7213362552,18.7591091012531,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.199865765354954,17605.2290963553,18.0657868372383,24595.7026519972,19.3872827166590,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.198615545895418,18696.3933103381,18.2541739415760,25548.7268237637,19.5495554962491,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,0.0,9.995065413592636,16792.9783177681,17.8657732968706,23323.9791113174,19.1699971311901,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.012524281362417,18911.6338566306,18.3147610179918,25371.0475819157,19.6046891013826,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.193087767873878,15379.4920439735,17.5854435354612,22527.8375874111,18.9313450051806,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.194176863078473,15580.9273057543,17.6916291846880,22689.6886307308,19.0300776770043,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.983413034742963,15704.5331873663,17.6553177095769,22246.3351173831,18.9696910966640,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.010515371524766,14954.4214796445,17.5459129812382,21450.7185894535,18.8511435778059,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.218105082043138,10603.2419714630,16.7460825799172,17630.7417718937,18.0728997298829,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.208518248572679,13445.4548906759,17.2743066620828,20586.1480346704,18.6224951210156,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,10.000950026112765,17244.0649826748,17.9860882307732,23802.7015789388,19.2971720499386,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.999624414867313,14261.0745231411,17.3636653040068,20733.9392598179,18.6576031667537,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.190514671659638,14079.0483722978,17.3758524133944,21150.5376270441,18.7077927790078,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.208797780358822,18139.4137226388,18.1673744638785,25243.4690025034,19.5054487571329,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.961474979216662,14197.7574738105,17.3129031860864,20751.0374034303,18.6221808096255,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99603888303857,16780.6575159735,17.8868099046327,23313.3342823134,19.1919712290139,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.19520357218517,15022.0081763985,17.5619031293382,22077.0385017885,18.8966683394275,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.21181559214825,15848.4394929966,17.7340414630638,22656.6803242212,19.0221157284179,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.990570896917017,17783.3601480807,18.0592497683439,24319.9751498561,19.3670370192196,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.997621277701723,14214.4696337220,17.3830820324576,20726.4004125393,18.6859306855922,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,1.0,10.187009513626187,16408.3570668229,17.7976893063254,23416.2242911866,19.1218474663140,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.18841067002849,14372.8427258510,17.5231728509308,21316.7587415394,18.8352472324890,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,121,1.0,9.993682970991207,12537.0511370371,17.0553748663890,18891.6903529978,18.3346977395387,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.988138974785434,15602.2790778818,17.6730568932272,22113.1739830751,18.9838373315512,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,24,-121,11,22,11,22,-111,11,11,122,0.0,10.184579856910792,16735.1967495088,17.8676695195538,23691.4783012714,19.1818609722405,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.217422595581741,18673.0066301134,18.2650007974206,25565.1568040115,19.5670764511690,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
