,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14508.2045486959,1.0,1.0,1.0,17.4119514425531,1.0,1.0,1.0,21402.5315160338,1.0,1.0,1.0,1.0,18.7067074911833,1.0,1.0,0.055052408232033834,0.024450889472491966,0.05827997512269903,0.033829085650207064,0.0032275668906651955,0.033829085650207064,0.0032275668906651955,0.00322756689066520,0.161378344533260,0.0550524082320338,9.73236009732360e-6,102750.000000000,3232.36282619513,0.000497171419873865,2011.37869158631,7.21306465529561,1.294756048630203,0.161378344533260,1.0,1.0,1.0,15858.1093043804,1.0,1.0,1.0,17.6835144849625,1.0,1.0,1.0,22765.8438090046,1.0,1.0,1.0,1.0,18.9807884719036,1.0,1.0,0.05989445788327963,0.03301783509977341,0.05827997512269903,0.025262140022925622,-0.001614482760580599,0.025262140022925622,0.0,0,0,0.0598944578832796,9.73236009732360e-6,102750.000000000,3516.66031286113,0.000472160912819037,2117.92203219343,7.48757936474029,1.297273986941074,0,1.0,-0.15914794961000667,-0.2763516972406628,0.0,0.0,10.198886787257445,9,11,4.4884208019969645,10000,19000,16.5000000000000,19.0000000000000,6894.326967337881,10000,25000,17.0000000000000,20.0000000000000,4.619035952996938,4.563983544764904,4.562161733270117,4.586612622742609,0.049255295779806404,5324.807692253523,4500.258919128882,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.195935120222197,11,4.5094231155577,10000,19000,16.5000000000000,19.0000000000000,6907.734504624227,10000,25000,17.0000000000000,20.0000000000000,4.555346692084646,4.615241149967925,4.5935180133504705,4.560500178250697,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18993.136282820964,11,97.7539579761071,500000,1,1,-111,122,111,1,4,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17721.2276038400,1.0,1.0,1.0,18.0764972076289,1.0,1.0,1.0,24166.4333225566,1.0,1.0,1.0,1.0,19.3692341189331,1.0,1.0,0.06644254063485988,0.02117170040834182,0.05199929993332605,0.030827599524984227,-0.014443240701533834,0.030827599524984227,0.0,0,0,0.0664425406348599,9.73236009732360e-6,102750.000000000,3901.12631441820,0.000456909640311435,2188.61654859895,8.09699973034761,1.2927369113042335,0,1.0,1.0,1.0,12764.0327492097,1.0,1.0,1.0,17.1042702229523,1.0,1.0,1.0,19272.5990857916,1.0,1.0,1.0,1.0,18.4097155896593,1.0,1.0,0.048052648666944364,0.034447838974339895,0.05199929993332605,0.017551460958986152,0.003946651266381683,0.017551460958986152,0.003946651266381683,0.00394665126638168,0.197332563319084,0.0480526486669444,9.73236009732360e-6,102750.000000000,2821.37694315916,0.000555010278891502,1801.76843210410,7.08416937591914,1.3054453667069412,0.197332563319084,1.0,-0.12038076116978477,-0.14888360091060615,0.0,0.0,9.979497477281248,9,11,4.542592619558099,10000,19000,16.5000000000000,19.0000000000000,6445.2057187165865,10000,25000,17.0000000000000,20.0000000000000,4.610152791184147,4.543710250549287,4.565027657065404,4.586199357473745,0.04694031806098158,4985.705646954926,4500.64922271208,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.020100847033186,11,4.5240437581933,10000,19000,16.5000000000000,19.0000000000000,6508.566336581941,10000,25000,17.0000000000000,20.0000000000000,4.563842085767984,4.611894734434928,4.5971275894787205,4.562679750504381,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19205.55611771308,11,90.3428195937008,500000,1,1,-111,121,111,1,4,11,11,11,11
12,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15031.9435518042,1.0,1.0,1.0,17.6127096299376,1.0,1.0,1.0,22016.6610824835,1.0,1.0,1.0,1.0,18.9350881666312,1.0,1.0,0.05611305272304001,0.019491317083566884,0.05644677870302788,0.036955461619461,0.0003337259799878686,0.036955461619461,0.0003337259799878686,0.000333725979987869,0.0166862989993934,0.0561130527230400,9.73236009732360e-6,102750.000000000,3294.63780988135,0.000492848054986757,2029.02292071919,7.40846414217744,1.322378536693586,0.0166862989993934,1.0,1.0,1.0,13006.7826886994,1.0,1.0,1.0,17.2478390492077,1.0,1.0,1.0,19957.7318168060,1.0,1.0,1.0,1.0,18.5638243981189,1.0,1.0,0.04842093282839777,0.027905612309895744,0.05644677870302788,0.028541166393132138,0.008025845874630115,0.028541166393132138,0.008025845874630115,0.00802584587463012,0.401292293731506,0.0484209328283978,9.73236009732360e-6,102750.000000000,2843.00048463878,0.000541065613346881,1848.20468226447,7.03752285313074,1.3159853489111981,0.401292293731506,1.0,-0.12251536405651677,-0.2989477338933796,0.0,0.0,10.204245487760183,9,11,4.562548121896771,10000,19000,16.5000000000000,19.0000000000000,6984.7175306793015,10000,25000,17.0000000000000,20.0000000000000,4.614501455386004,4.558388402662964,4.565510048807521,4.585001365891088,0.048090999574675025,5281.9350411899195,4500.053708214529,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.210316196077004,11,4.575019511596038,10000,19000,16.5000000000000,19.0000000000000,6950.9491281066,10000,25000,17.0000000000000,20.0000000000000,4.563978111560837,4.612399044389234,4.593725610143453,4.565819997833557,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18945.199916140875,11,100.79765026499462,500000,1,1,-111,122,111,1,4,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14614.1051075481,1.0,1.0,1.0,17.4185726172841,1.0,1.0,1.0,21131.7604993989,1.0,1.0,1.0,1.0,18.7247930807004,1.0,1.0,0.055362955535263936,0.027816320183670307,0.05395216960824893,0.026135849424578625,-0.0014107859270150042,0.026135849424578625,0.0,0,0,0.0553629555352639,9.73236009732360e-6,102750.000000000,3250.59638928478,0.000508048485912809,1968.31607165073,7.42467397286043,1.3062204634163008,0,1.0,1.0,1.0,19489.3828399439,1.0,0.0,0.0,18.4536457883992,1.0,1.0,1.0,26033.3328487208,1.0,0.0,0.0,1.0,19.7651360251683,1.0,1.0,0.07286333639180587,0.022078144311670655,0.05395216960824893,0.031874025296578276,-0.018911166783556935,0.031874025296578276,0.0,0,0,0.0728633363918059,9.73236009732360e-6,102750.000000000,4278.11875100460,0.000434160232958115,2303.29708731402,8.46151499399993,1.3114902367690808,0,0.0,-0.22866021897903938,-0.023945919843663413,0.0,0.0,9.99389864442371,9,11,4.495822722169314,10000,19000,16.5000000000000,19.0000000000000,6517.655391850805,10000,25000,17.0000000000000,20.0000000000000,4.611379750529392,4.556016794994128,4.5637585498790525,4.591574870062723,0.048658045143150384,4989.705470395457,4500.084348645095,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.992130794399255,11,4.555596507312321,10000,19000,16.5000000000000,19.0000000000000,6543.950008776916,10000,25000,17.0000000000000,20.0000000000000,4.541125428519627,4.613988764911433,4.595301714661822,4.573223570350152,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19075.57551118234,11,98.96281773089117,500000,1,1,-111,121,111,1,4,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15887.0364403883,1.0,1.0,1.0,17.6898674792004,1.0,1.0,1.0,22866.4221571235,1.0,1.0,1.0,1.0,19.0050095838179,1.0,1.0,0.0603513543891836,0.028881687518189203,0.055714354978336274,0.02683266746014707,-0.004636999410847324,0.02683266746014707,0.0,0,0,0.0603513543891836,9.73236009732360e-6,102750.000000000,3543.48666485064,0.000470640277167352,2124.76502440189,7.47707923367218,1.315142104617522,0,1.0,1.0,1.0,13966.3397183492,1.0,1.0,1.0,17.4057115307538,1.0,1.0,1.0,20851.7826138249,1.0,1.0,1.0,1.0,18.7031517680897,1.0,1.0,0.051885961807499825,0.02454067305263319,0.055714354978336274,0.031173681925703085,0.0038283931708364485,0.031173681925703085,0.0038283931708364485,0.00382839317083645,0.191419658541822,0.0518859618074998,9.73236009732360e-6,102750.000000000,3046.44718612606,0.000516683575706806,1935.42053012239,7.21617834521265,1.2974402373359089,0.191419658541822,1.0,-0.21327945297953327,-0.10382847296045249,0.0,0.0,10.212788245528236,9,11,4.4834475032680805,10000,19000,16.5000000000000,19.0000000000000,6979.385716735165,10000,25000,17.0000000000000,20.0000000000000,4.6149753947787655,4.554624040389582,4.561386189407424,4.590267876925613,0.04723178104458496,5306.944163851369,4498.955876996692,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.189533185541189,11,4.584468026215526,10000,19000,16.5000000000000,19.0000000000000,6885.442895475737,10000,25000,17.0000000000000,20.0000000000000,4.559959882188901,4.6118458439964005,4.587811589725654,4.563270916673021,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18870.32219756194,11,101.61236557840294,500000,1,1,-111,122,111,1,4,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17934.4495591851,1.0,1.0,1.0,18.0730553797477,1.0,1.0,1.0,24388.9044176027,1.0,1.0,1.0,1.0,19.3651623086649,1.0,1.0,0.06806107167355879,0.030505099570450334,0.050553865134069696,0.020048765563619363,-0.017507206539489097,0.020048765563619363,0.0,0,0,0.0680610716735588,9.73236009732360e-6,102750.000000000,3996.15720826181,0.000450428795825325,2220.10672778522,8.07819251873376,1.2921069289171911,0,1.0,1.0,1.0,14597.5060210150,1.0,1.0,1.0,17.4094657332952,1.0,1.0,1.0,20997.2948292387,1.0,1.0,1.0,1.0,18.6906291536154,1.0,1.0,0.05539163417130499,0.03712042182961106,0.050553865134069696,0.013433443304458635,-0.004837769037235297,0.013433443304458635,0.0,0,0,0.0553916341713050,9.73236009732360e-6,102750.000000000,3252.28023491519,0.000507664969206022,1969.80304070218,7.41064244464332,1.2811634203201598,0,1.0,-0.2457870618351749,-0.09008333077987554,0.0,0.0,9.994862861013914,9,11,4.487923929045308,10000,19000,16.5000000000000,19.0000000000000,6454.454858417643,10000,25000,17.0000000000000,20.0000000000000,4.621092731761695,4.553031660088136,4.562234693482151,4.592739793052601,0.04553118408276039,4995.294672575274,4498.996875540138,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.998823288651904,11,4.488391210665673,10000,19000,16.5000000000000,19.0000000000000,6399.78880822361,10000,25000,17.0000000000000,20.0000000000000,4.5582613191969825,4.6136529533682875,4.587684474296719,4.550564052467108,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18877.15374361628,11,95.06358013679277,500000,1,1,-111,121,111,1,4,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14365.9407817334,1.0,1.0,1.0,17.4623755200795,1.0,1.0,1.0,21301.6607025695,1.0,1.0,1.0,1.0,18.7736377358870,1.0,1.0,0.05392855591496115,0.029526952931076877,0.05482144565517661,0.025294492724099733,0.0008928897402154592,0.025294492724099733,0.0008928897402154592,0.000892889740215459,0.0446444870107730,0.0539285559149612,9.73236009732360e-6,102750.000000000,3166.37664014986,0.000504877678831664,1980.67777984184,7.25304283611471,1.311262215807516,0.0446444870107730,1.0,1.0,1.0,16962.5820400067,1.0,1.0,1.0,17.8815894392119,1.0,1.0,1.0,23913.8031322191,1.0,1.0,1.0,1.0,19.1957822953218,1.0,1.0,0.06413842835809369,0.022659362619299905,0.05482144565517661,0.032162083035876705,-0.00931698270291708,0.032162083035876705,0.0,0,0,0.0641384283580937,9.73236009732360e-6,102750.000000000,3765.84200788236,0.000454604143169701,2199.71598372940,7.71126007424299,1.3141928561099772,0,1.0,-0.20936412078570352,-0.15894500993098531,0.0,0.0,10.209332683964805,9,11,4.537028412720191,10000,19000,16.5000000000000,19.0000000000000,6935.719920836036,10000,25000,17.0000000000000,20.0000000000000,4.6125678432949435,4.558639287379982,4.561021667586167,4.590548620517244,0.0466661380773202,5289.346278131567,4502.496437372583,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.17032936496887,11,4.504326523657113,10000,19000,16.5000000000000,19.0000000000000,6951.221092212401,10000,25000,17.0000000000000,20.0000000000000,4.551287545181185,4.615425973539279,4.592550165791351,4.569890803172051,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18946.79240639885,11,107.05163665040229,500000,1,1,-111,122,111,1,4,11,11,11,16
17,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14772.6357397537,1.0,1.0,1.0,17.4681364711456,1.0,1.0,1.0,21351.8120353766,1.0,1.0,1.0,1.0,18.7881765856220,1.0,1.0,0.055909999316042125,0.027131043582106606,0.05414010688296551,0.0270090633008589,-0.0017698924330766183,0.0270090633008589,0.0,0,0,0.0559099993160421,9.73236009732360e-6,102750.000000000,3282.71567412762,0.000505264949769328,1979.15964773835,7.46409505500725,1.3200401144763687,0,1.0,1.0,1.0,16605.1648955622,1.0,1.0,1.0,17.8737930379318,1.0,1.0,1.0,22999.6273836215,1.0,1.0,1.0,1.0,19.1567723373873,1.0,1.0,0.062280832382273665,0.029528693733555045,0.05414010688296551,0.024611413149410462,-0.008140725499308159,0.024611413149410462,0.0,0,0,0.0622808323822737,9.73236009732360e-6,102750.000000000,3656.77458701635,0.000474104153392482,2109.24117168018,7.87257764475308,1.2829792994555187,0,1.0,-0.028498347327138615,-0.14875129844488694,0.0,0.0,10.004041416138373,9,11,4.500126482528694,10000,19000,16.5000000000000,19.0000000000000,6579.176295622925,10000,25000,17.0000000000000,20.0000000000000,4.620940192025922,4.56503019270988,4.5584033772611185,4.585534420843225,0.048877400803381904,4984.073001624455,4499.594621420327,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.001215393178711,11,4.540932042822674,10000,19000,16.5000000000000,19.0000000000000,6394.462488059308,10000,25000,17.0000000000000,20.0000000000000,4.551638383500351,4.613919215882625,4.589259853900911,4.559731160167356,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19453.038859056905,11,88.0332581940639,500000,1,1,-111,121,111,1,4,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,11469.6431844300,1.0,1.0,1.0,16.9207519979489,1.0,1.0,1.0,18379.7814944683,1.0,1.0,1.0,1.0,18.2246284762715,1.0,1.0,0.04289858363054577,0.036638993549063414,0.05759306918303902,0.020954075633975604,0.014694485552493246,0.020954075633975604,0.014694485552493246,0.0146944855524932,0.734724277624662,0.0428985836305458,9.73236009732360e-6,102750.000000000,2518.75969602204,0.000585711163139825,1707.32617531019,6.71789805035126,1.3038764783226577,0.734724277624662,1.0,1.0,1.0,11548.6551806735,1.0,1.0,1.0,16.8871452536442,1.0,1.0,1.0,18681.0746102218,1.0,1.0,1.0,1.0,18.2329640362017,1.0,1.0,0.04355677627025578,0.032317244272685564,0.05759306918303902,0.025275824910353455,0.014036292912783237,0.025275824910353455,0.014036292912783237,0.0140362929127832,0.701814645639162,0.0435567762702558,9.73236009732360e-6,102750.000000000,2557.40500672502,0.000579711725314391,1724.99529737419,6.69489081984924,1.3458187825574777,0.701814645639162,1.0,-0.2576525464411572,-0.1669467234997637,0.0,0.0,10.202853947597617,9,11,4.553686960508521,10000,19000,16.5000000000000,19.0000000000000,6910.138310038302,10000,25000,17.0000000000000,20.0000000000000,4.617490887803297,4.574592304172751,4.555979976218576,4.592618969767639,0.04889610595271499,5299.687834638824,4499.397263501435,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.192254433794986,11,4.515770928071577,10000,19000,16.5000000000000,19.0000000000000,7132.419429548297,10000,25000,17.0000000000000,20.0000000000000,4.5688878021217745,4.61244457839203,4.594059800727042,4.561742556454356,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18870.131652027958,11,93.55115823827991,500000,1,1,-111,122,111,1,4,11,11,11,18
19,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13858.7146917099,1.0,1.0,1.0,17.3108825205590,1.0,1.0,1.0,20330.5974636506,1.0,1.0,1.0,1.0,18.6004925152833,1.0,1.0,0.05180852152307658,0.030940389825356185,0.052753478783996915,0.02181308895864073,0.0009449572609203372,0.02181308895864073,0.0009449572609203372,0.000944957260920337,0.0472478630460169,0.0518085215230766,9.73236009732360e-6,102750.000000000,3041.90033514064,0.000528005365729916,1893.92014722729,7.31747571934287,1.2896099947242745,0.0472478630460169,1.0,1.0,1.0,15989.7234542126,1.0,1.0,1.0,17.7562168430893,1.0,1.0,1.0,22486.9519129304,1.0,1.0,1.0,1.0,19.0508773080002,1.0,1.0,0.05962223395603683,0.027153142404030106,0.052753478783996915,0.02560033637996681,-0.006868755172039914,0.02560033637996681,0.0,0,0,0.0596222339560368,9.73236009732360e-6,102750.000000000,3500.67687941873,0.000484922538153928,2062.18503228772,7.75377728179618,1.2946604649108815,0,1.0,-0.13710092283136133,-0.17107477984458114,0.0,0.0,9.993406801216114,9,11,4.555939762920996,10000,19000,16.5000000000000,19.0000000000000,6471.882771940621,10000,25000,17.0000000000000,20.0000000000000,4.6150439036826985,4.563235382159622,4.561381174075962,4.592321563901319,0.047313817873020615,5018.480624697969,4501.001332034852,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.00243956129313,11,4.567609066755005,10000,19000,16.5000000000000,19.0000000000000,6497.228458717723,10000,25000,17.0000000000000,20.0000000000000,4.553346793248528,4.6129690272045645,4.588782967611427,4.561629825207397,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19162.605777791578,11,102.86741952476795,500000,1,1,-111,121,111,1,4,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16960.1023095596,1.0,1.0,1.0,17.9226348852692,1.0,1.0,1.0,23889.8805883321,1.0,1.0,1.0,1.0,19.2245599367998,1.0,1.0,0.06344840221251058,0.03461710355854386,0.05915355535803632,0.02453645179949246,-0.00429484685447426,0.02453645179949246,0.0,0,0,0.0634484022125106,9.73236009732360e-6,102750.000000000,3725.32761562026,0.000456306750762470,2191.50823065633,7.73900917747422,1.301925051530558,0,1.0,1.0,1.0,14849.3538683144,1.0,1.0,1.0,17.5049021832337,1.0,1.0,1.0,21905.9112245937,1.0,1.0,1.0,1.0,18.8306457251079,1.0,1.0,0.056056881443436346,0.02070774219267424,0.05915355535803632,0.03844581316536208,0.0030966739145999733,0.03844581316536208,0.0030966739145999733,0.00309667391459997,0.154833695729999,0.0560568814434363,9.73236009732360e-6,102750.000000000,3291.33975332176,0.000491701626852664,2033.75369408661,7.30145145476112,1.3257435418741346,0.154833695729999,1.0,-0.18871066669863049,-0.18315075421811566,0.0,0.0,10.18362570779501,9,11,4.552647192275405,10000,19000,16.5000000000000,19.0000000000000,6929.778278772432,10000,25000,17.0000000000000,20.0000000000000,4.615832196918145,4.5523837947056345,4.560701823469109,4.595318927027653,0.05003650914242516,5322.716749804995,4502.35262618031,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.203450728472625,11,4.511644187850197,10000,19000,16.5000000000000,19.0000000000000,7056.557356279256,10000,25000,17.0000000000000,20.0000000000000,4.5571474789331194,4.613204360376556,4.587325414095689,4.566617671903015,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19271.516393947248,11,104.75310715929638,500000,1,1,-111,122,111,1,4,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16236.4430482197,1.0,1.0,1.0,17.7865694931464,1.0,1.0,1.0,22712.3632411763,1.0,1.0,1.0,1.0,19.0811987530919,1.0,1.0,0.060722509872464414,0.030859449137381922,0.05280663860210032,0.021947189464718395,-0.007915871270364097,0.021947189464718395,0.0,0,0,0.0607225098724644,9.73236009732360e-6,102750.000000000,3565.27879394041,0.000480397306281501,2081.61033986736,7.79994350395776,1.2946292599455043,0,1.0,1.0,1.0,16481.0047030460,1.0,1.0,1.0,17.9029171924713,1.0,1.0,1.0,22992.3348276794,1.0,1.0,1.0,1.0,19.2046254052568,1.0,1.0,0.06124733425322937,0.027489230608900073,0.05280663860210032,0.025317407993200244,-0.008440695651129052,0.025317407993200244,0.0,0,0,0.0612473342532294,9.73236009732360e-6,102750.000000000,3596.09348258247,0.000477993866114710,2092.07705556627,7.87781915546370,1.301708212785492,0,1.0,-0.12791960819542897,-0.055485509533083954,0.0,0.0,9.986625989188628,9,11,4.554045836700168,10000,19000,16.5000000000000,19.0000000000000,6475.920192956561,10000,25000,17.0000000000000,20.0000000000000,4.617030927824569,4.5563084179521045,4.559819108955471,4.590678558092853,0.047501976509690215,5002.142615893878,4499.655106410441,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.025098037007588,11,4.583030108330362,10000,19000,16.5000000000000,19.0000000000000,6511.330124633367,10000,25000,17.0000000000000,20.0000000000000,4.559039202133838,4.620286536387067,4.586651658624203,4.559162428015303,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18731.957313662468,11,105.07705831183539,500000,1,1,-111,121,111,1,4,11,11,11,21
