partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.023139327699583,16933.4864802688,17.9438521958426,23394.7807335544,19.2375796630517,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.009543686467179,13036.3461986946,17.0778435085214,19553.5496226243,18.3827655177056,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.188483908668843,14219.3271730140,17.4177279234548,21324.1454917175,18.7551873703398,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.183085583287472,14779.5351762887,17.4374615121928,21830.0509921666,18.7646986856662,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.014787418382165,18455.5602775066,18.2544189858083,24886.0743422007,19.5431406358893,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996921826695074,15958.8596431286,17.6814887914287,22421.7418587154,18.9766972536695,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.203197576533318,15281.2635956424,17.5876281559158,22301.2468845926,18.9144046655319,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.212798458380457,12142.0536033243,17.0178983060653,19128.5995173461,18.3383551534013,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.19332400272896,18244.4768381627,18.1723759915724,25261.4739317557,19.4930701496583,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.19178694703909,11291.7024355403,16.8276166670460,18267.1519186801,18.1404910005436,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.999511941263906,16226.5402784553,17.7523558769845,22758.3196502957,19.0547777806465,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997579201702772,15094.4303952389,17.5048129416873,21604.7204771134,18.8029499299606,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.207930814781644,17193.9073870224,17.9982221554348,24152.3150882979,19.3167317268227,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.23425161517098,14526.8144435687,17.4543604474609,21514.6804557686,18.7784519086400,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,9.990386090469078,19727.7954252102,18.4738451031808,26233.6782000357,19.7756656170784,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.996023701518938,15390.5436940479,17.5548634964319,21800.8225796956,18.8375537695232,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.173537647145396,15122.3990975879,17.5487883637598,22269.4339930333,18.8964529006805,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.18228993452427,15262.8758801920,17.5390518068949,22093.9183139392,18.8271319370238,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.98730205770325,17395.9991246937,17.9985298397361,23862.4181185189,19.2911707537940,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004864891067001,14615.0348618831,17.3974298620295,21104.9950326753,18.6947766710413,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.186722428851043,15974.2888492160,17.7507870337126,23090.5643196583,19.1000072030170,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.202997247110886,14403.1475758184,17.4193143288865,21510.4056249934,18.7668248276337,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.012526314834968,16323.0153171802,17.8222746656483,22753.8908420052,19.1080139144325,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996013210672901,14849.5383775911,17.4249356688273,21474.2139418109,18.7494217905844,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.204739747419769,19576.9620049774,18.4087992452913,26513.6499416074,19.7130139988945,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.170937398934454,12525.1853518477,17.0233971730915,19538.5187627793,18.3420225732878,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.987611476173402,17810.8617479506,18.0953286215153,24390.5249389874,19.4105707523410,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994655428493026,15305.5190384673,17.5234639725694,21724.8919227007,18.8066648638135,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.191381652044672,17547.3888530049,18.0381781203490,24423.1300748299,19.3392643928422,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.219474668731214,12754.8624528855,17.1240960975713,20006.7260327064,18.4963554437709,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.99625269933005,15462.2640777312,17.6542460204537,21917.9740395022,18.9408951737887,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002598813814616,15158.0546807762,17.5107811996280,21663.3489000872,18.8073126964017,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.196411130005044,12120.5189747879,16.9651138050888,19225.4003847745,18.3057147609662,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.216108183743621,13518.3746788912,17.2254846697395,20511.8518462938,18.5450650588433,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.000082606079467,14488.2749475734,17.4506700443359,20913.0756733342,18.7417414697893,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011899370096792,14806.2387761388,17.4662737466712,21327.7179938380,18.7767728312420,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.211930135390908,16210.1524303580,17.8128558341638,23142.3391047341,19.1207373720985,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.182887316605555,12842.3493173110,17.0861887002041,19931.3374135189,18.4236536429675,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,10.000751392455909,17092.5961741276,17.9109906488694,23548.9251879308,19.1991022499983,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.991910084467747,8931.60425297549,16.2519503747832,15406.7514071738,17.5438164104990,16.5000000000000,19.0000000000000,0.0,10000,25000,1.0,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.205239969020118,17282.8990640415,18.0484001661592,24318.3096468519,19.3824640415015,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.224517006262504,10738.3295852015,16.7282151168703,17637.5052353106,18.0364459437875,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.002851523991078,17127.4976886914,17.9685227206816,23627.9896900656,19.2700717411794,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006061824406604,14466.8500169773,17.3653413145010,20894.6243347152,18.6523305709240,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.220062457529098,15778.4626386864,17.7182869879189,22754.4131477332,19.0387560852952,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20449526593565,13400.7788706456,17.2234170915565,20363.6100765352,18.5414028521637,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.986129392363198,14590.5871065762,17.4401499420503,21208.6475336063,18.7634326571727,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00300779446875,11674.3999556085,16.8066917507028,18212.0817062400,18.1139027308636,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.212934065155286,15548.3577413234,17.7036246870291,22746.7542573765,19.0579485239763,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21523732498432,13046.6703210482,17.1581232394096,20063.2278559972,18.4782354479689,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.011349352622505,13971.3727757858,17.3033522313127,20465.6546429194,18.6005507161164,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.010734742153321,13769.4374677247,17.2706557940048,20335.8991497761,18.5822718154139,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.207086777375814,16856.0990374173,17.9467591296127,23949.9454198671,19.2831021490067,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.204668132038774,12342.3521646820,16.9873033126911,19301.9034529127,18.2983477420081,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.990247922033586,14587.6959440940,17.4110517061134,21065.8898792757,18.7016390356998,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995677916042597,12860.9408346880,17.0470800629440,19331.3341326374,18.3361133477341,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,0.0,10.194506280543598,18055.7836446255,18.1010609253359,25225.5367933129,19.4561953466429,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.210033640473094,13990.5673127010,17.3457085270390,20942.2442739046,18.6596249953708,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.992326294557344,14507.6381979244,17.4551203025675,21030.1288885347,18.7555848604912,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.017789180953159,15894.5299131308,17.6782394295995,22431.3049015217,18.9815520135120,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.187401214001806,15300.6737637035,17.5809833793581,22373.4633610048,18.9181162879691,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.195880067263742,15309.3286039645,17.5789096424848,22368.4609512959,18.9134606054399,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,9.997140563549394,20392.0228834249,18.5795497054149,26878.5458948205,19.8684932065695,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.993756380093716,12995.9105281837,17.0567472855854,19497.6723398009,18.3487189040343,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.18192507797586,14473.9168302829,17.3925398344187,21483.2798096664,18.7134220429316,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198925479835781,15598.0656387757,17.6357130435044,22519.9308032375,18.9401066913088,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.983543505678668,17895.8300407793,18.0812065119306,24339.0807147644,19.3662667621435,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004827439039543,12283.2061362207,16.9142274203936,18784.1528328604,18.2107947295524,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.217827630365665,16479.0399663885,17.8483393903857,23561.1181504107,19.1839359013328,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.186567984298964,11207.5765215680,16.7852226010339,18214.3401756411,18.1066156789194,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.002285336449862,16790.9004853461,17.8987795990012,23292.3298152428,19.2001121113560,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996282068084263,13686.0468189000,17.2396175180794,20173.3387218461,18.5381202691004,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.213803233285962,16357.6726848012,17.8245539488324,23532.6822321522,19.1816034280329,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.192622969420743,15855.2364350626,17.6739783984557,22750.3667604101,18.9780927630821,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.99612684078499,15947.0173499146,17.7682341717630,22448.3524353668,19.0706133787167,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00803354234911,13655.7677536640,17.2185766377328,20190.3420698349,18.5276144897762,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.202811477624929,16794.2320539378,17.9271886293128,23712.3389244447,19.2360344524095,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.181555698313758,11884.9619484728,16.9237430290326,18824.0303873313,18.2365545990737,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.202454724809746,17268.2288274536,18.0261529744096,24320.9042257165,19.3580772113098,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.215518757905489,14207.3738029768,17.3765098062162,21206.5972406718,18.6983394396120,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,10.002912830447864,17794.9859451882,18.1164692186366,24319.7662223589,19.4203817344423,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995483555193102,13938.2740135965,17.2225740977525,20426.8684901542,18.5192552408055,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.228073218764978,17730.0842354166,18.0924589617327,24743.6672842802,19.4142914358722,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.217844405596118,15251.1673608842,17.5585121650946,22352.2720633254,18.8968396266154,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,1.0,9.994638094774352,17078.6204658978,17.9496871127725,23664.6421370725,19.2650969147514,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.980882212294455,13950.9945415675,17.2389436124051,20491.7106855751,18.5453046536154,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.203681971181627,14153.8417144854,17.4242300291255,21175.5529518607,18.7511634512041,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210607794455344,14307.9048713893,17.3530821332611,21298.0795443675,18.6740559081966,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,121,0.0,10.005707773845877,19190.6845355031,18.3877333605922,25637.4896811602,19.6774062488163,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.998444284896792,13462.1895626029,17.1677948430011,19991.7546834656,18.4740237297145,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
111,1,29,-121,11,22,11,21,-111,11,11,122,1.0,10.190311021847496,16060.2765120504,17.7597481927167,23064.3727758578,19.0826536781057,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.18380007856683,17082.9747750312,17.8938234973454,23996.4716220350,19.1996169298801,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
