,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
46,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13747.7240718374,1.0,1.0,1.0,17.3737056096249,1.0,1.0,1.0,20478.1236420282,1.0,1.0,1.0,1.0,18.6458835431406,1.0,1.0,0.051276556317939814,0.03189959671499221,0.056189209165712614,0.024289612450720408,0.0049126528477728,0.024289612450720408,0.0049126528477728,0.00491265284777280,0.245632642388640,0.0512765563179398,9.73236009732360e-6,102750.000000000,3010.66637809618,0.000521172053175555,1918.75215469996,7.16492958101052,1.272177933515693,0.245632642388640,1.0,1.0,1.0,15275.7886476531,1.0,1.0,1.0,1.0,17.6073262890736,1.0,1.0,22433.1615886294,1.0,1.0,1.0,1.0,18.9602105899969,1.0,1.0,0.05646816380019537,0.023780464056751605,0.056189209165712614,0.03240874510896101,-0.0002789546344827559,0.03240874510896101,0.0,0,0,0.0564681638001954,9.50655127836018e-6,105190.617577197,3394.24058491022,0.000483636385874726,2067.66907785765,7.38792721293712,1.352884300923351,0,1.0,-0.15578859961450295,-0.2451605707332151,0.0,0.0,10.208776028614354,9,11,4.566339256935841,10000,19000,16.5000000000000,19.0000000000000,6730.399570190757,10000,25000,17.0000000000000,20.0000000000000,4.56482263016992,4.61609918648786,4.562088275353286,4.593987872068278,5290.454576264456,0.047768041107797324,4497.56555449342,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.219399076136453,9,11,4.500502620693627,10000,19000,16.5000000000000,19.0000000000000,7157.372940976282,10000,25000,17.0000000000000,20.0000000000000,4.611091731166185,4.55462356736599,4.5958972231967925,4.572116759140041,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18709.761030813188,11,89.13494918100456,500000,1,1,-111,122,111,1,15,11,11,11,46
47,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15540.0696250649,1.0,1.0,1.0,17.6456575277762,1.0,1.0,1.0,22100.4456527377,1.0,1.0,1.0,1.0,18.9596404503004,1.0,1.0,0.05809260085067702,0.03105446745550644,0.05306635693571784,0.022011889480211398,-0.0050262439149591845,0.022011889480211398,0.0,0,0,0.0580926008506770,9.73236009732360e-6,102750.000000000,3410.86556423261,0.000493471507414202,2026.45945100258,7.66858158320244,1.3139829225241642,0,1.0,1.0,1.0,15224.7072333319,1.0,1.0,1.0,1.0,17.5198046391035,1.0,1.0,21807.2853224096,1.0,1.0,1.0,1.0,18.8382344301315,1.0,1.0,0.05672054465783116,0.03767638349713831,0.05306635693571784,0.015389973438579528,-0.0036541877221133237,0.015389973438579528,0.0,0,0,0.0567205446578312,9.50655127836018e-6,105190.617577197,3409.41092678414,0.000493596594021326,2025.94590828314,7.51486363534445,1.3184297910280258,0,1.0,-0.2174759580803363,-0.24039762828188338,0.0,0.0,9.977075944573798,9,11,4.556048701544523,10000,19000,16.5000000000000,19.0000000000000,6560.376027672754,10000,25000,17.0000000000000,20.0000000000000,4.557497260675728,4.615589861526405,4.560547169499239,4.591601636954746,4992.740708585662,0.04783545142916865,4500.591701693227,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.004941003759013,9,11,4.465494937476559,10000,19000,16.5000000000000,19.0000000000000,6582.578089077712,10000,25000,17.0000000000000,20.0000000000000,4.610226857683338,4.5535063130255065,4.5945671156761305,4.556890732178992,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18957.14172370726,11,112.1934055572072,500000,1,1,-111,121,111,1,15,11,11,11,47
48,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16292.3194216614,1.0,1.0,1.0,17.8445075729713,1.0,1.0,1.0,23283.7976494430,1.0,1.0,1.0,1.0,19.1710246185226,1.0,1.0,0.06087943027036413,0.03059347561667014,0.05621550946712011,0.02562203385044997,-0.004663920803244022,0.02562203385044997,0.0,0,0,0.0608794302703641,9.73236009732360e-6,102750.000000000,3574.49226301709,0.000469493428234971,2129.95526638026,7.64913689917501,1.326517045551256,0,1.0,1.0,1.0,14518.8255513490,1.0,1.0,1.0,1.0,17.4235923909984,1.0,1.0,21314.9303956124,1.0,1.0,1.0,1.0,18.7130405771411,1.0,1.0,0.05411598026506326,0.02944142815981543,0.05621550946712011,0.02677408130730468,0.002099529202056853,0.02677408130730468,0.002099529202056853,0.00209952920205685,0.104976460102843,0.0541159802650633,9.50655127836018e-6,105190.617577197,3252.85336278710,0.000497155819587062,2011.44180677720,7.21811861642251,1.289448186142649,0.104976460102843,1.0,-0.17201121945674253,-0.3025581609520553,0.0,0.0,10.195370673796297,9,11,4.557939484224724,10000,19000,16.5000000000000,19.0000000000000,6991.478227781579,10000,25000,17.0000000000000,20.0000000000000,4.5531412480589175,4.614020678329282,4.561424420083236,4.5920178956999065,5270.552874709691,0.047997446749317454,4500.058495268141,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.205473774575914,9,11,4.463412251362319,10000,19000,16.5000000000000,19.0000000000000,6796.104844263336,10000,25000,17.0000000000000,20.0000000000000,4.611642299850887,4.557526319585824,4.59369201210815,4.5642505839483345,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19163.49417047701,11,101.50491762017666,500000,1,1,-111,122,111,1,15,11,11,11,48
49,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17477.8235404716,1.0,1.0,1.0,18.0178146009954,1.0,1.0,1.0,23874.1897125440,1.0,1.0,1.0,1.0,19.2937694755079,1.0,1.0,0.06545179152125957,0.03573062286659123,0.05284282616592203,0.017112203299330796,-0.012608965355337544,0.017112203299330796,0.0,0,0,0.0654517915212596,9.73236009732360e-6,102750.000000000,3842.95518789110,0.000459697620980375,2175.34299583136,8.03451390146959,1.2759548745125402,0,1.0,1.0,1.0,16928.3960055603,1.0,1.0,1.0,1.0,17.8728840507951,1.0,1.0,23411.2176913133,1.0,1.0,1.0,1.0,19.1660851759352,1.0,1.0,0.06271349270501769,0.030911271636795412,0.05284282616592203,0.021931554529126616,-0.009870666539095664,0.021931554529126616,0.0,0,0,0.0627134927050177,9.50655127836018e-6,105190.617577197,3769.64058746506,0.000464758491274953,2151.65514729325,7.86761578724915,1.2932011251401079,0,1.0,-0.15235230605032973,-0.1337579199825589,0.0,0.0,9.983300699525797,9,11,4.548016483653793,10000,19000,16.5000000000000,19.0000000000000,6396.3661720724085,10000,25000,17.0000000000000,20.0000000000000,4.550375273325587,4.6158270648468465,4.559875356227476,4.595605979094067,5013.003437536179,0.047451868686490824,4501.58324416605,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.00526826354596,9,11,4.490718839841438,10000,19000,16.5000000000000,19.0000000000000,6482.821685753016,10000,25000,17.0000000000000,20.0000000000000,4.607083563251046,4.544370070546028,4.597113669561776,4.566202397924981,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19405.019053158245,11,115.54798072323736,500000,1,1,-111,121,111,1,15,11,11,11,49
50,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15840.6979189877,1.0,1.0,1.0,17.6932025764352,1.0,1.0,1.0,22994.7559460637,1.0,1.0,1.0,1.0,19.0382898641745,1.0,1.0,0.05958984939930545,0.01946949335542314,0.05874696697899772,0.03927747362357458,-0.0008428824203077293,0.03927747362357458,0.0,0,0,0.0595898493993055,9.73236009732360e-6,102750.000000000,3498.77544330208,0.000473831670261140,2110.45411854568,7.50582435305608,1.3450872877393645,0,1.0,1.0,1.0,13266.4945605756,1.0,1.0,1.0,1.0,17.1687515508024,1.0,1.0,20373.7751324541,1.0,1.0,1.0,1.0,18.5050438637036,1.0,1.0,0.049250569348368245,0.03108471737846319,0.05874696697899772,0.02766224960053453,0.009496397630629476,0.02766224960053453,0.009496397630629476,0.00949639763062948,0.474819881531474,0.0492505693483682,9.50655127836018e-6,105190.617577197,2960.39874616196,0.000525809719059876,1901.82867252427,6.97565177780562,1.336292312901184,0.474819881531474,1.0,-0.10756641407456022,-0.19289297683556705,0.0,0.0,10.187378223379072,9,11,4.527497741906382,10000,19000,16.5000000000000,19.0000000000000,7154.058027076042,10000,25000,17.0000000000000,20.0000000000000,4.549141044230718,4.608730893630024,4.563608498867319,4.5830779922227425,5318.6570806862555,0.04971241277138332,4500.713650102838,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.193099772996824,9,11,4.481320152487927,10000,19000,16.5000000000000,19.0000000000000,7107.280571878497,10000,25000,17.0000000000000,20.0000000000000,4.607220251657183,4.557969682308815,4.592101138411131,4.561016421032668,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19360.4062792452,11,109.051839200517,500000,1,1,-111,122,111,1,15,11,11,11,50
51,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17481.0573818771,1.0,1.0,1.0,18.0086041879001,1.0,1.0,1.0,24030.9314617993,1.0,1.0,1.0,1.0,19.3199406765872,1.0,1.0,0.06610786287583448,0.03157243236866503,0.054530606818871,0.022958174450205975,-0.011577256056963477,0.022958174450205975,0.0,0,0,0.0661078628758345,9.73236009732360e-6,102750.000000000,3881.47594885257,0.000457841847974248,2184.16032615753,8.00355961626249,1.3113364886870644,0,1.0,1.0,1.0,16493.8137808206,1.0,1.0,1.0,1.0,17.7810992126183,1.0,1.0,22921.1680684960,1.0,1.0,1.0,1.0,19.0679062718539,1.0,1.0,0.06149477168429662,0.031554749578084795,0.054530606818871,0.022975857240786206,-0.006964164865425622,0.022975857240786206,0.0,0,0,0.0614947716842966,9.50655127836018e-6,105190.617577197,3696.38457785137,0.000470742513731808,2124.30356475031,7.76433936020785,1.2868070592355658,0,1.0,-0.07236657258060657,-0.19294682901924787,0.0,0.0,10.005044571637642,9,11,4.503713951143978,10000,19000,16.5000000000000,19.0000000000000,6549.8740799222,10000,25000,17.0000000000000,20.0000000000000,4.551391932374907,4.617499795250741,4.560499734982341,4.592072167351006,4994.808072854024,0.049133841573664294,4500.483725729245,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.016759852410475,9,11,4.462147656293965,10000,19000,16.5000000000000,19.0000000000000,6427.354287675351,10000,25000,17.0000000000000,20.0000000000000,4.609608952101453,4.548114180417157,4.595343924913512,4.563789175335427,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19010.468888974778,11,87.41220319939075,500000,1,1,-111,121,111,1,15,11,11,11,51
52,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16237.3512348114,1.0,1.0,1.0,17.7908276969571,1.0,1.0,1.0,23147.0999243969,1.0,1.0,1.0,1.0,19.0961171139787,1.0,1.0,0.06132404480992193,0.0234258260539022,0.05737164077040489,0.03394581471650269,-0.003952404039517042,0.03394581471650269,0.0,0,0,0.0613240448099219,9.73236009732360e-6,102750.000000000,3600.59748812542,0.000466637166442324,2142.99261163459,7.57695157074115,1.3052894170216252,0,1.0,1.0,1.0,16451.1292962797,1.0,1.0,1.0,1.0,17.7745660088282,1.0,1.0,23420.1698136796,1.0,1.0,1.0,1.0,19.0910559772503,1.0,1.0,0.06118285113945099,0.03667802990192115,0.05737164077040489,0.020693610868483737,-0.0038112103690461016,0.020693610868483737,0.0,0,0,0.0611828511394510,9.50655127836018e-6,105190.617577197,3677.63536942433,0.000460819335614973,2170.04783157694,7.58099847242761,1.316489968422091,0,1.0,-0.11194376330957603,-0.13940793934998164,0.0,0.0,10.213876126215972,9,11,4.509626885082633,10000,19000,16.5000000000000,19.0000000000000,6909.748689585545,10000,25000,17.0000000000000,20.0000000000000,4.55505374053509,4.616377785345012,4.561020198428777,4.584446024482679,5293.652579634046,0.048753878716465235,4498.49598806864,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.193567536400609,9,11,4.473289938707225,10000,19000,16.5000000000000,19.0000000000000,6969.040517399945,10000,25000,17.0000000000000,20.0000000000000,4.608462647888685,4.547279796749234,4.594332209228812,4.5576541793268905,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18828.25827387,11,115.00396352350874,500000,1,1,-111,122,111,1,15,11,11,11,52
53,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18281.7022868220,1.0,1.0,1.0,18.1588316584191,1.0,1.0,1.0,25177.7786719350,1.0,0.0,0.0,1.0,19.4645881572456,1.0,1.0,0.06924859565425567,0.030920176617659223,0.057912182027027984,0.02699200540936876,-0.01133641362722769,0.02699200540936876,0.0,0,0,0.0692485956542557,9.73236009732360e-6,102750.000000000,4065.88183055701,0.000435296848637313,2297.28288438218,7.95796739317918,1.3057564988265657,0,1.0,1.0,1.0,16129.6412562912,1.0,1.0,1.0,1.0,17.7804541160549,1.0,1.0,23119.1581173860,1.0,1.0,1.0,1.0,19.1039033581101,1.0,1.0,0.05977166399415079,0.03336387348467529,0.057912182027027984,0.024548308542352695,-0.0018594819671228086,0.024548308542352695,0.0,0,0,0.0597716639941508,9.50655127836018e-6,105190.617577197,3592.81042809225,0.000467681381772210,2138.20784614227,7.54353291023230,1.3234492420551869,0,0.0,-0.2229509373208703,-0.2262496683676861,0.0,0.0,10.200864265239893,9,11,4.49636832763472,10000,19000,16.5000000000000,19.0000000000000,6896.076385112992,10000,25000,17.0000000000000,20.0000000000000,4.550618971196849,4.619867566851105,4.562573704557194,4.593493881174854,5281.288196773469,0.04933259276588677,4498.874516058029,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.23692120582262,9,11,4.489421743539037,10000,19000,16.5000000000000,19.0000000000000,6989.516861094853,10000,25000,17.0000000000000,20.0000000000000,4.612781635682269,4.553009971688118,4.595767768493947,4.562403895009272,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18926.84988720974,11,79.2792561694074,500000,1,1,-111,122,111,1,15,11,11,11,53
54,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13817.7699801704,1.0,1.0,1.0,17.3488911656477,1.0,1.0,1.0,20354.7379747377,1.0,1.0,1.0,1.0,18.6638037791842,1.0,1.0,0.051590612213260556,0.033503912183686424,0.05274916710525134,0.019245254921564918,0.001158554891990786,0.019245254921564918,0.001158554891990786,0.00115855489199079,0.0579277445995393,0.0515906122132606,9.73236009732360e-6,102750.000000000,3029.10594566430,0.000531280643718469,1882.24436900417,7.34111372981866,1.3149126135364626,0.0579277445995393,1.0,1.0,1.0,14022.2059939903,1.0,1.0,1.0,1.0,17.2875074179433,1.0,1.0,20471.5924610146,1.0,1.0,1.0,1.0,18.5848029870985,1.0,1.0,0.05224013992674603,0.028079373490857762,0.05274916710525134,0.02466979361439358,0.0005090271785053099,0.02466979361439358,0.0005090271785053099,0.000509027178505310,0.0254513589252655,0.0522401399267460,9.50655127836018e-6,105190.617577197,3140.09861783635,0.000519611565361838,1924.51451557595,7.28610040636342,1.2972955691552173,0.0254513589252655,1.0,-0.06520935114983407,-0.29908510615224315,0.0,0.0,10.007777435829091,9,11,4.561666124603009,10000,19000,16.5000000000000,19.0000000000000,6536.9679945673315,10000,25000,17.0000000000000,20.0000000000000,4.559589095466186,4.6111797076794465,4.558163829213218,4.591667741396904,4971.4086907921055,0.04774422695872927,4499.712087665322,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.001407011579836,9,11,4.46553045001246,10000,19000,16.5000000000000,19.0000000000000,6449.386467024338,10000,25000,17.0000000000000,20.0000000000000,4.604217585748442,4.551977445821696,4.594668814069819,4.566589440578961,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19001.883731979746,11,96.00352903489686,500000,1,1,-111,121,111,1,15,11,11,11,54
55,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14473.7647792887,1.0,1.0,1.0,17.4527200925620,1.0,1.0,1.0,21583.9234897005,1.0,1.0,1.0,1.0,18.8009684107863,1.0,1.0,0.054411912485405445,0.0321818599478485,0.056213766874278474,0.024031906926429973,0.0018018543888730296,0.024031906926429973,0.0018018543888730296,0.00180185438887303,0.0900927194436515,0.0544119124854054,9.73236009732360e-6,102750.000000000,3194.75657592881,0.000502635709733674,1989.51244536497,7.27503103235601,1.3482483182242748,0.0900927194436515,1.0,1.0,1.0,14139.7976009146,1.0,1.0,1.0,1.0,17.3395463303121,1.0,1.0,21170.7216956298,1.0,1.0,1.0,1.0,18.6727699575682,1.0,1.0,0.05271865205635162,0.026473676925903078,0.056213766874278474,0.029740089948375396,0.003495114817926852,0.029740089948375396,0.003495114817926852,0.00349511481792685,0.174755740896343,0.0527186520563516,9.50655127836018e-6,105190.617577197,3168.86146722572,0.000505193569390090,1979.43928939412,7.14333482045950,1.3332236272561468,0.174755740896343,1.0,-0.15856642225297077,-0.11873897964086189,0.0,0.0,10.177689060206028,9,11,4.530474994039491,10000,19000,16.5000000000000,19.0000000000000,7110.1587104118635,10000,25000,17.0000000000000,20.0000000000000,4.557482113628583,4.611894026113989,4.558994660190224,4.591176520138072,5273.626982732955,0.047955439006295335,4498.881878490901,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.196211509852553,9,11,4.4621065790212,10000,19000,16.5000000000000,19.0000000000000,7030.924094715119,10000,25000,17.0000000000000,20.0000000000000,4.611502518738714,4.558783866682362,4.592949192056094,4.566475515130191,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18895.493347025644,11,110.62311231247541,500000,1,1,-111,122,111,1,15,11,11,11,55
56,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14802.6619810501,1.0,1.0,1.0,17.5278867480708,1.0,1.0,1.0,21206.4363321101,1.0,1.0,1.0,1.0,18.8048729490483,1.0,1.0,0.055216502410252666,0.0321925052740335,0.05196934693914381,0.01977684166511031,-0.003247155471108855,0.01977684166511031,0.0,0,0,0.0552165024102527,9.73236009732360e-6,102750.000000000,3241.99749865912,0.000507863303586617,1969.03377924302,7.51772881557213,1.2769862009774775,0,1.0,1.0,1.0,15154.3296080160,1.0,1.0,1.0,1.0,17.4753743517370,1.0,1.0,21619.1594827735,1.0,1.0,1.0,1.0,18.7645357258204,1.0,1.0,0.05630930109536436,0.03429168597567678,0.05196934693914381,0.017677660963467033,-0.00433995415622055,0.017677660963467033,0.0,0,0,0.0563093010953644,9.50655127836018e-6,105190.617577197,3384.69151860670,0.000494859392109865,2020.77603445382,7.49926233765532,1.2891613740833623,0,1.0,-0.16934443110727065,-0.183536592708902,0.0,0.0,10.010157932498647,9,11,4.565907896959346,10000,19000,16.5000000000000,19.0000000000000,6403.774351060011,10000,25000,17.0000000000000,20.0000000000000,4.559083740768652,4.614300243178905,4.561749203443019,4.593941708717052,5014.75610790328,0.046641254159299046,4500.624463291891,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.976112014081714,9,11,4.477314852685372,10000,19000,16.5000000000000,19.0000000000000,6464.829874757526,10000,25000,17.0000000000000,20.0000000000000,4.611085512908022,4.554776211812658,4.5964279388621945,4.562136252886518,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18917.19573263833,11,106.30545662394509,500000,1,1,-111,121,111,1,15,11,11,11,56
57,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16982.1176832541,1.0,1.0,1.0,17.9499298199114,1.0,1.0,1.0,23739.4339296399,1.0,1.0,1.0,1.0,19.2249648886301,1.0,1.0,0.06375405551320146,0.026118726568554074,0.05526074909866517,0.029142022530111097,-0.008493306414536286,0.029142022530111097,0.0,0,0,0.0637540555132015,9.73236009732360e-6,102750.000000000,3743.27383084654,0.000455835397312119,2193.77434463538,7.74105036134729,1.2750350687187386,0,1.0,1.0,1.0,10456.0288336185,1.0,1.0,1.0,1.0,16.6730070714869,1.0,1.0,17661.9206218285,1.0,1.0,1.0,1.0,18.0326836644353,1.0,1.0,0.03871978267095422,0.02618686815356952,0.05526074909866517,0.02907388094509565,0.016540966427710954,0.02907388094509565,0.016540966427710954,0.0165409664277110,0.827048321385548,0.0387197826709542,9.50655127836018e-6,105190.617577197,2327.40448663573,0.000618352740300245,1617.19991653056,6.46551408192638,1.3596765929483194,0.827048321385548,1.0,-0.07554060154105147,-0.1599530136552207,0.0,0.0,10.20887945856409,9,11,4.53670194878946,10000,19000,16.5000000000000,19.0000000000000,6757.316246385808,10000,25000,17.0000000000000,20.0000000000000,4.553718263893566,4.617472319406767,4.568224386716557,4.594343113285111,5299.710111641181,0.04692052391332405,4499.851686464956,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.207492989560551,9,11,4.492570540986076,10000,19000,16.5000000000000,19.0000000000000,7205.8917882100395,10000,25000,17.0000000000000,20.0000000000000,4.606062005772786,4.567342223101832,4.596500628042107,4.5703137598885375,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18687.876291715314,11,108.63760153787732,500000,1,1,-111,122,111,1,15,11,11,11,57
