,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
128,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.00520699178725,14718.1657140893,17.4820204726929,21257.9641069937,18.7926132743611,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.995725405276318,17680.0157865895,18.0668407263377,24215.9151890042,19.3766521600550,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
129,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.187152675129735,15331.2039109875,17.5968535827728,22365.0378949806,18.9241670940869,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.198248450383328,15785.2996840584,17.7077447333180,22790.4735838882,19.0296499684300,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
130,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.987512127044894,15901.2590043186,17.6718868022978,22477.0298121891,18.9917111698201,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.990002780734066,14953.9148566990,17.5141089655012,21563.0675242912,18.8406334132393,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
131,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.209038281018278,17160.8279634289,17.9946534638998,24076.0614653077,19.3051680824961,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.188574081307427,15911.1402222497,17.7034829563271,22939.2126285878,19.0353818179573,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
132,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.01150207824659,13116.6000912889,17.2166167550080,19639.0217999254,18.5301694747890,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.97946617306258,15766.1805359998,17.6901316372510,22291.3760262994,19.0042429698618,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
133,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.187419356295075,13400.3201413888,17.1921293766216,20379.2974002518,18.5027740924191,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.205145137166637,14288.7268770652,17.4070727239444,21230.4977409268,18.7107301172169,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
134,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.00194701500331,18197.1084616226,18.1770732696674,24633.8504479638,19.4602669479589,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.990194601189797,14651.8321751313,17.4107324072067,21130.9723575419,18.7023783579805,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
135,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.22769868076719,17805.1032450398,18.0730971305589,24770.7140678827,19.3829937603551,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.178106363567952,13271.7987347371,17.2300560422216,20266.0987807004,18.5453477360880,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
136,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.224666644196914,16918.6894998663,17.9224394823850,23853.5271999616,19.2304519111429,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.188218615343416,17711.6915308139,18.0801230454729,24716.3699688485,19.4013084650359,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
137,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.010507359833344,16289.4025824660,17.8030157017314,22735.7390395939,19.0921565330103,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.003498393657138,16176.7969959686,17.7676166654682,22676.8343694185,19.0674966265409,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
138,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.216370808577262,16715.5614256484,17.9051403598223,23699.7623107770,19.2180074477319,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.167322500650249,13320.9904065028,17.2156694663412,20489.6396176161,18.5632085432998,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
139,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.004839200141298,17077.2927243942,17.9422338238276,23590.6352534141,19.2496754629869,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.003157841339746,15219.4993029470,17.5833191286379,21692.3296283403,18.8826286387591,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
140,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.18355389898739,16593.7714604673,17.8188828546752,23657.1543972069,19.1474256808711,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.209322686043127,14491.2577649714,17.4867916115155,21611.5031602315,18.8260296261253,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
141,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.982475316194959,16412.0924692030,17.8119247911515,22912.8787336252,19.1141655319152,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.999300542639661,14603.4161158893,17.4873670406743,21075.6034691115,18.7838788333091,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
142,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.203134492402206,16373.3761592291,17.8659982147445,23386.4610507401,19.1892280478731,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19990894444385,13667.8601903515,17.3175375834105,20700.4040073371,18.6444389293051,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
143,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.00998361153861,14971.7141364017,17.5097751516953,21470.2521154940,18.8094157370365,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001464237768916,11472.2158269631,16.8252225907166,18012.0215785891,18.1331163050268,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
144,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.182651544863974,17901.1571618624,18.1182463882341,24955.8258902596,19.4583466797820,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.185187090060822,16470.9625674692,17.8597053890874,23478.5038747792,19.1908533863221,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
145,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.00876597409386,15765.1560196117,17.6464229182962,22309.0824158626,18.9442672848271,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.987561982072737,13351.9171662027,17.1698828047112,19852.7728613957,18.4591850417398,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
146,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.208098338963758,17338.6030276758,18.0624856863498,24253.2372864235,19.3697364063031,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.187880088082576,15351.7122230406,17.6398468999214,22402.3240144466,18.9728049415945,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
147,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.005852272418485,12673.5476707499,17.1106568643243,19110.4713622164,18.4027803631571,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.02082714913681,14281.2736942376,17.3992882546852,20708.7297351581,18.6895112534755,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
148,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.194684544684971,17211.6889441617,18.0102439210066,24345.4332975397,19.3550773415389,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.203313627106155,16159.3908971161,17.7840181488849,23217.0138242277,19.1145013722429,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
149,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.21535630273589,15050.3574198771,17.5671604918553,21948.9270975323,18.8684740564910,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.192362541311871,15816.7569940655,17.7380309003874,22828.5868403333,19.0607093276881,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
150,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.992532416681444,12898.2486426209,17.0951411819606,19389.6718928116,18.3918534757539,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.982136023195261,17941.2292458897,18.0882371544753,24553.3836221584,19.4090664299219,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
151,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.19415698921659,17520.2163860114,18.0252969562874,24528.0161689021,19.3398975607197,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.202810246747795,16363.6714921985,17.8319832421056,23306.4837643320,19.1343927703701,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
152,111,1,28,-121,11,22,11,22,-111,11,11,121,0.0,10.018795224003286,18774.6641717364,18.3053667060777,25329.7003000009,19.6179287360198,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,9.981908969745685,16982.5316243795,17.8702010233254,23550.8250001307,19.1854176472823,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
153,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.180507973674267,16792.5157210631,17.8981154769160,23580.3976841960,19.1769242885331,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.208846729543694,18011.7905760495,18.1093476427213,24889.6044327537,19.4050992501278,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
154,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.981667250653164,16349.0546623743,17.7725801834859,22846.1514353470,19.0687670689276,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.988973532638397,16029.5037214755,17.6924111609577,22611.2416848653,19.0054841733605,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
155,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.189968851190308,12568.3365143485,17.0908520226279,19516.1755827154,18.3937758082394,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19471002279716,15430.0776540703,17.6080300908119,22464.9501184984,18.9272751931313,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
156,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.998869876640804,15255.9436796464,17.5870272404416,21690.1578727643,18.8711301194821,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.012562515936176,13679.0389403378,17.2465851126207,20296.2972599088,18.5672188690482,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
157,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.208055690733042,15502.7098465675,17.6103395049291,22317.5574873500,18.8917630371060,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.18784233808705,15000.5561374781,17.5441092261433,21953.2909164613,18.8514602379923,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
158,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.98974229929802,16750.4857195693,17.8697073072869,23254.1280948883,19.1695743706248,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.985800549050083,15902.0311489135,17.7051322898466,22413.6783876850,19.0065992656256,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
159,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.19595937366974,14227.2663004319,17.4552045125639,21187.1836012955,18.7696369586418,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.186010705836084,13514.0096621607,17.2772696614474,20484.2194074714,18.5936459126520,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
160,111,1,28,-121,11,22,11,22,-111,11,11,121,0.0,9.990155393168832,13090.7418836246,17.1394624154120,19586.4698862250,18.4357798087254,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.998565049086901,19426.5333249510,18.3984437026068,25841.4951391262,19.6786430234262,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
161,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.197655223073603,13880.0569195646,17.3247424372503,20933.3134051891,18.6533412397335,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.193676101900369,16060.5025974222,17.7372107833543,23090.0135891248,19.0613367249889,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
162,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.009146686402284,13430.4369043584,17.2269017957937,19927.4205840808,18.5275412947385,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001142894853695,16718.3549517713,17.8790493619225,23306.6227344705,19.1979631425663,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
163,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.193819910217023,16258.2454611168,17.7784486651364,23281.1374523202,19.0990965710050,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.21422037531469,14803.1167276062,17.5143589582645,21855.9691420759,18.8406408921511,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
164,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.225382097706218,16231.9248849065,17.8417434587263,23460.3049858800,19.2093670279343,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.184371952380184,15478.7877381157,17.6391113258384,22469.1401461539,18.9616995927470,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
165,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.999548992279705,16489.5211729006,17.8212440270174,22907.8466427090,19.1050796657153,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.998921453039278,13660.8662222636,17.2410035258746,20210.3607891712,18.5510764693562,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
166,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.218001763798277,14465.0802579501,17.5019734798082,21441.3610757717,18.8228433193382,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.199343818697049,13473.6895110571,17.3260773695402,20447.2294741668,18.6464282631708,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
167,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.999177027802256,15217.7989302458,17.5239330358840,21679.9839819350,18.8155040039534,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.00057077061306,18309.8437786400,18.1811680174687,24722.0650257441,19.4627529206174,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
168,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.172933091570668,16032.8066806194,17.7083861299227,23149.8858578478,19.0503463400130,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.186329553954707,16892.4228629542,17.8830782092663,23963.2706204728,19.2163212582625,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
169,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,9.989958154325096,15406.1848361313,17.5951695484729,21943.9169993786,18.8976630373870,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.00173590658357,18354.1298464640,18.2164096670481,24932.8543381984,19.5270699391245,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
170,111,1,28,-121,11,22,11,22,-111,11,11,122,0.0,10.19963638705038,18086.7138305420,18.1368424000614,25013.2527033999,19.4379195615274,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.200639443425503,14455.8016383190,17.4145314211906,21667.3925670784,18.7691526003211,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
171,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.015858232257175,12702.7278390152,17.0735245174342,19167.7085799849,18.3648513532205,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.005085844267182,14226.2253419996,17.3441066886328,20627.7006965526,18.6227488447606,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
172,111,1,28,-121,11,22,11,22,-111,11,11,122,1.0,10.21938245671127,16785.1130321240,17.8671070670329,23871.2627056307,19.2028467142279,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.192642551537519,15104.5846195563,17.6126349190436,22004.6000121494,18.9132882428932,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
173,111,1,28,-121,11,22,11,22,-111,11,11,121,1.0,10.006815423434736,17104.1459688632,17.9329660101835,23627.7671949747,19.2377494988403,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.990683708848962,15100.6988158846,17.5458617298451,21552.2956026154,18.8362396765450,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
