,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
344,111,1,1,-121,11,22,11,22,-111,11,12,122,0.0,10.183702833377035,18307.8745515854,18.1950620287104,25340.4039552532,19.5209239931092,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10.220340879453005,15630.2446370302,17.7068539103388,22662.1335776885,19.0325951264983,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
345,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.027007160493367,16003.1414017801,17.7638359111641,22598.0361192127,19.0877338158907,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.018418951288766,13684.7282945731,17.3060601856352,20166.4841915222,18.6072459389478,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
346,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.187676215666682,15366.9259180776,17.5955098367025,22241.2840120043,18.8856983973742,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.202316710605057,15989.9552935404,17.7676412803137,23020.0100009707,19.0870511860089,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
347,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.004162233732107,17423.4154208893,17.9886138922470,23978.5312900631,19.2977279682834,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.991265055643568,16641.2890503116,17.8524728022882,23095.8466851102,19.1415045178127,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
348,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.192076861266568,16611.7636279340,17.8515422604987,23470.2411539390,19.1406014503551,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.198595846040533,14996.0879043241,17.5236623580983,21993.2869474488,18.8387944257612,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
349,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.995215080392407,17759.5144781126,18.0909497236598,24385.8440753884,19.4114654131437,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.993364626564334,15608.7800451718,17.6378761084488,22186.8712538267,18.9487787009573,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
350,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.185284553364104,16482.6270479326,17.8316117042566,23290.9431685674,19.1195178110025,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.175064821966474,16929.2991947824,17.8997491191648,23891.9438333015,19.2168490290635,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
351,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.192250281400488,13801.6625185174,17.3446520529643,20658.3313524962,18.6428689985887,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.217223020204969,16741.1016142370,17.9248145325637,23686.8721284870,19.2399016689487,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
352,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.000892339632333,15579.8950048011,17.6466529872876,22097.7779431784,18.9525563075327,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.99378731196933,15470.1889413480,17.6436565190089,21946.4772184079,18.9412260586641,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
353,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.192434715482321,15996.5303188896,17.7692094102262,22870.5522663621,19.0614237197025,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.195366758358348,14533.5989488297,17.5173243160431,21559.9180652383,18.8381682374839,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
354,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.002034054360937,17647.1619589918,18.1004849711759,24114.9463000903,19.3979274798529,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.987935800601758,14649.0547458727,17.4519046687968,21146.3305228333,18.7552631821690,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
355,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.15949080999131,17916.4384512846,18.0757309569108,24858.0287170731,19.3848436770282,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.194186802257894,15413.7945102939,17.6256623257813,22245.9288835087,18.9141327873133,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
356,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.991787321550499,16937.6656372756,17.8997251488030,23531.0521613041,19.2171663487146,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.98786027000149,15745.2531113099,17.6641507699074,22242.0541675780,18.9622929837704,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
357,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.211104987543742,16415.4532960210,17.8397804864783,23319.0000334587,19.1455983522867,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.194888392227623,16483.2221572090,17.8256214847690,23434.9426969690,19.1405515090271,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
358,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.018909814880212,15506.8201323235,17.6562897763775,21990.4161863706,18.9484025323830,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.003927804840425,15243.1525520904,17.5582899783919,21716.1937981005,18.8482992717529,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
359,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.20145586541198,13740.2991666366,17.3490394702792,20817.9402951200,18.6856201676691,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.19167662568349,14850.8288836465,17.5321580617903,21583.1377873396,18.8035243215643,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
360,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.01755048927189,17927.1300632932,18.1397672843248,24333.9912265051,19.4170160350138,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.991924356014279,16674.4529099377,17.8672472879346,23204.3926562938,19.1690325413747,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
361,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.21777055829077,13957.8671184484,17.3863622129891,20992.4511862368,18.7095762754012,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.214686172179682,14495.6032031447,17.4627024438026,21565.0291948032,18.7924703156769,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
362,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.98508024732651,15885.1742098452,17.6980989079751,22372.8064635308,18.9970027680842,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.991720160200053,14940.0234748085,17.5141366819415,21454.7922467396,18.8184736071382,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
363,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.194356502335516,14954.7384758879,17.5715267161523,21821.6875582694,18.8679469751005,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.206090453114719,14198.6190956302,17.4070270190394,21271.3291887197,18.7422931671275,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
364,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.01248833098288,17651.3754282128,18.0661221902987,24172.8481458178,19.3780382491323,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.005538054519585,15367.7022687919,17.6220518860293,21873.8511086460,18.9308852606020,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
365,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.217075316803237,16088.9978454799,17.7501379307985,22912.9411000620,19.0356643681707,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.189487521600233,13376.3459119069,17.2370186847640,20535.4125026699,18.5856772280708,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
366,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.021199661994888,17064.2853334786,18.0056919871610,23673.4550166658,19.3270687861083,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.993321623576174,15965.1628285749,17.7352900338189,22548.0893755930,19.0514200206963,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
367,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.180646880346691,17935.7475925200,18.0897703041176,24944.4938523223,19.4147370501039,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.199081031882814,16683.5104778364,17.9041478619455,23759.8459938964,19.2418920025766,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
368,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.990182214122168,15758.0952886293,17.6543337647943,22258.6904438373,18.9507115018401,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.99110185883613,15045.7083464222,17.5432259398871,21541.1208186390,18.8385701231294,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
369,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.21419504085188,17680.6174743195,18.0652462710019,24688.3933363084,19.3893828564527,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.210451668348595,16543.8906865881,17.8576167406818,23463.3316677885,19.1650622318787,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
370,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.006139240012551,16389.1365992722,17.8282409409431,22947.0270689211,19.1389303208054,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.995251887726136,15671.3791410723,17.6782260162630,22158.5149039930,18.9747740433362,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
371,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.214079916574843,15910.6793444086,17.7305359106733,22854.1741846415,19.0339611063068,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.220537962092365,16709.2291827721,17.9048265209705,23797.0736947775,19.2353488778317,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
372,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.00925585836667,16036.1452186853,17.7054537858129,22524.3605618410,19.0029787830096,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.004268478626148,15655.4347431156,17.6575481707243,22199.5783303081,18.9662577989556,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
373,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.228328332283718,15173.8463209173,17.6361391196646,22052.7761261498,18.9288846268268,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.212330622897868,16069.8302144002,17.7757486874311,23165.3908362024,19.1092052532554,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
374,111,1,1,-121,11,22,11,22,-111,11,12,122,0.0,10.213608098906445,18491.3179919450,18.2449552320750,25402.9386120923,19.5476848817703,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10.212507518189996,18033.8960309398,18.1260497270232,24850.1724558205,19.4108085248842,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
375,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.997593810207619,18138.6723888931,18.1748413552932,24583.0736238596,19.4653572850330,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.001591688939508,15023.6085693214,17.5657660157664,21579.2512056210,18.8785584604582,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
376,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.204921095543233,15625.3354618654,17.6800958749297,22667.8798431976,19.0020098927187,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.191371768906418,16286.0618188196,17.7710163772796,23327.6592289843,19.0927526447567,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
377,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.999468021632962,16098.6057968571,17.7501859458203,22639.7871235353,19.0628099486072,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.986857635984485,15830.0094686741,17.7001528711092,22365.3086991549,19.0115965090247,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
378,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.200256590865646,17608.7799384786,18.0545534795482,24540.6777968640,19.3586266319236,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.202904220186422,16028.1228069085,17.7809374532919,22928.8745735678,19.0791512028239,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
379,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.985916042494633,18196.7301305342,18.1694254069671,24706.8004362120,19.4690720712789,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.00614606096307,18306.0720158160,18.1718591580801,24852.4762373386,19.4787593926780,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
380,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.188897743677439,16695.2911848783,17.8346331209730,23624.9217687770,19.1354121899946,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.222318175082117,13364.2764953982,17.2173142059155,20316.6338129131,18.5223593695055,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
381,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.992174861333368,13387.6135154690,17.2044601355838,19873.7240128156,18.5030832960002,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.99580964878508,16396.9327260721,17.7848230730369,22925.3975624899,19.0919262502037,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
382,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.221093378252577,16755.3623621521,17.8879653818154,23658.9177627769,19.1898237070548,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.221406011858004,16161.2071940950,17.8112834753927,23126.7211404987,19.1248258161807,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
383,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.998202506836034,15484.9262210009,17.6309159853996,22030.2977905576,18.9436225609427,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.991095198183332,15493.3243127352,17.6609631320000,22002.5464458326,18.9664197596314,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
384,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.205669580199771,16536.8777309743,17.8680319504770,23543.7382846593,19.1953337277597,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.207967790207016,16681.0936094083,17.9155946488136,23880.0994710450,19.2792942974093,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
385,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.976748578826934,17206.2923045354,17.9643744900586,23615.8459446715,19.2439443326920,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.008881084448822,15170.7507489154,17.6072855557247,21746.3551517534,18.9200049061444,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
386,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.193734638850621,17784.3319880112,18.0965921902708,24825.5220260501,19.4271100906023,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.161384928933677,15209.5457827914,17.5770182998796,22253.3033876101,18.9080213729650,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
387,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.005674667536137,17752.6233974895,18.1123278504746,24282.1600965458,19.4231239800048,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.980621114151232,16160.2874315623,17.7693892384941,22749.4456970286,19.0921543211199,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
388,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.203852563125967,16641.9818668166,17.8678125672081,23522.8843023309,19.1587862979795,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.203081587183057,14557.3205552833,17.4800977467812,21704.7023129781,18.8210675075723,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
389,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.986931125194143,13252.1918787863,17.1660864598113,19778.3946338771,18.4723153021143,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.014146635061559,18154.5380190627,18.1737739477127,24598.5529805404,19.4635527852378,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
