partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.181186641466136,16744.0562598721,17.8742686132956,23712.6909613971,19.1893514129014,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208008545307703,15629.1529443424,17.6966182244705,22620.3154536970,19.0159523493155,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99547166181353,18169.0875833433,18.1639973337537,24676.1009038422,19.4651542936826,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006608604012298,15212.9750321158,17.5698407054032,21728.4501393659,18.8726897031661,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.20837857712513,17246.2215958156,17.9976622141860,24234.5182217043,19.3155433351845,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.222022025393356,18633.1767113654,18.2622751181158,25630.1248347680,19.5817877733568,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.978626611076766,16545.5045834999,17.8312796502455,23069.1930757373,19.1320404281853,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99511873921629,16092.1756385527,17.7329436313238,22620.2776392689,19.0345844204305,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.218465053466,15092.7712488630,17.6171460000205,21953.7257170114,18.9111107488867,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197133823384918,15634.2734902620,17.6776625659621,22707.0596757669,19.0115784289515,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.994669670032412,15557.9483999458,17.6828987733847,22134.7519529659,18.9957000350181,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.020110113782097,15904.8999102294,17.7192780698645,22410.7872337063,19.0179236835659,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.208224042568494,15352.7631904065,17.6717636463458,22515.1361093929,19.0289307462551,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197245498671888,17125.3102141468,17.9838423112253,24126.8526228424,19.3105343325961,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.984941003333162,16147.8839785924,17.7485853125444,22628.2662346293,19.0403812769888,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.987834492771272,16222.0552680926,17.7618788059483,22674.1564857035,19.0480372431813,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.223426849388758,16967.9050165749,17.9353398864364,24033.7487590697,19.2629846517816,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.178075155302128,15223.0655942915,17.5585395423784,22228.3478847565,18.8748050446520,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.992072687634952,15977.8888450957,17.6962685057746,22565.9075546363,19.0145090877038,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.013417367321539,16356.8300384754,17.8335605721267,22821.1983254876,19.1270591167096,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.199381400262633,16250.4855112888,17.8463399638190,23112.0952356202,19.1468763904565,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199982982860542,16549.9939946999,17.8770271121828,23473.3357342706,19.1892641073070,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.010937186355902,18043.6413895804,18.1317163458530,24606.3822170584,19.4381958777056,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998225390326649,14634.0139990287,17.4542606167154,21110.4000118870,18.7435490388254,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.186565487603927,15563.0048220955,17.6468012912656,22574.2830798548,18.9637738147156,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199472010454913,16990.4923061508,17.9181102967945,24106.5605557364,19.2547661839471,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,0.0,10.005627663115543,18960.0725880874,18.2928583139853,25417.8053182013,19.5809448445484,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.010316633256505,15296.5683021028,17.5806133403469,21829.4642924365,18.8836922509184,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.229991620578229,17376.9332883064,18.0533336454365,24494.8652294432,19.3945177163069,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.216547513599751,16232.2630194429,17.8003866352246,23087.3332202785,19.0920414352550,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.994428716194614,15119.5250614066,17.5687948469810,21764.5468925431,18.8905545152073,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.003152084180465,16607.9795318598,17.8448940050516,23045.9765186117,19.1254744120833,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.20633647473663,12961.2548430885,17.1509823225635,20011.8091525370,18.4830855182056,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.211992830214552,13280.9638648636,17.2184854542710,20374.6128159382,18.5587307770857,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.182646545887005,15381.7326008780,17.5911322327141,22312.9490175568,18.8994838908980,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.216548091221544,14806.7528033654,17.5894799063010,21792.7617222522,18.9081743177348,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.002545419432213,16180.6721471997,17.7799692198703,22725.6193911819,19.0906580942246,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.992555441677263,16709.3398393448,17.8669394847697,23265.2992378881,19.1798336493927,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.203225620410187,16140.4441206939,17.7680681427603,23148.9134202795,19.0917365170497,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184569591690554,17138.1498850362,17.9765694618963,23983.2071590485,19.2693747017431,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.0134937346399,15292.4496095669,17.6025518987288,21643.6058791669,18.8724531127712,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.996992407801471,15499.7185024737,17.6481706340649,21913.3185492424,18.9305573586301,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.2121108678181,16463.1075838205,17.8465922651307,23400.8668137202,19.1540617737359,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.191235944223902,16727.9943537954,17.8155347659236,23679.2534451792,19.1255484183476,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.98558402077863,17045.5913090221,17.8742742266793,23490.0175509905,19.1615434082005,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005465023289226,16946.2390023655,17.9198141846887,23488.8398605552,19.2266936702346,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.195875028996106,14794.8838519276,17.5219671029132,21687.8964410332,18.8266672021466,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.218187426332065,16235.6484303052,17.8255928961938,23333.4680256987,19.1690585885511,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.990300765522129,16899.7296252873,17.9065103729036,23385.6823237461,19.2054772239493,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.012647827411891,14937.3032856574,17.5151937159612,21407.4343712760,18.8109919113652,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.200290696941755,15796.9323667653,17.6744753798548,22760.3476440765,18.9806463205081,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.179795620964995,14989.5323539512,17.4803256693481,22188.2614696376,18.8306358843918,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.002190185192228,17612.9541935591,18.0575195210071,24178.5222907895,19.3682925612503,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98908517691642,16201.9679433513,17.7655446887397,22657.3812995458,19.0543260501721,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.222637879421493,14529.1760361962,17.4594636921754,21563.0679563882,18.7858920190507,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197193666434895,17265.0368209631,17.9837820434900,24365.8287643000,19.3228261578660,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,0.0,10.017958401014948,19057.3542851808,18.3250867247628,25549.1468029818,19.6165916589033,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997012905479654,15441.8703008222,17.5930205111218,21892.2505934072,18.8762867202794,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.199010848239782,14386.5572576354,17.4426135368811,21459.3576562369,18.7765116947272,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.186837917844468,15891.8546387209,17.7075318441943,22693.4708985708,18.9902859003082,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.002636826227858,14176.8747969134,17.3599431612465,20741.5683954167,18.6734004165144,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.992037662141886,15644.4483068635,17.6736207979494,22164.4328890807,18.9781327184602,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.219448463780152,17807.8746623182,18.1154711663780,24721.1058947157,19.4215530993794,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214031101991836,16742.2388888322,17.9535793506050,23771.1971628776,19.2815250103031,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.989267422705803,15520.0093910421,17.6491036636599,22042.9165197443,18.9515261727509,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994459245550491,14677.5275991347,17.4385751883846,21156.0489357053,18.7321352296196,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.21887064576996,16122.1291847832,17.7523039746930,23155.1090839264,19.0722816055439,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21014166757464,16625.1387402512,17.8459681420876,23572.1393710390,19.1498088419969,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.009138190204848,17031.3856944330,17.9519448793236,23450.2801611434,19.2343490061820,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004270715296098,13338.0311098309,17.2443553005310,19818.4236967545,18.5390458800744,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.188170107657578,15178.6308102690,17.5920317098657,22172.5496071143,18.9054409550835,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207974748003426,15552.3806649536,17.6552300184488,22540.4348867104,18.9675379373052,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.22010120312561,16204.8303908999,17.8168359284451,23248.4814703906,19.1493770945576,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.201549706651845,15990.8069023281,17.7628799844280,22928.4186320415,19.0753602762564,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.004347294390415,15672.4564843442,17.6548002771141,22138.5238745489,18.9515378278838,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997587550080455,15667.8463737578,17.7036414198514,22215.2586653454,19.0166922846993,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.202900569980939,16786.3518022412,17.9213769751878,23683.0246004214,19.2211206930683,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.191177236383025,15644.3329462600,17.6973262899025,22810.2673725664,19.0478149278139,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99758599134791,15510.2511124725,17.6921723790169,21980.7771644303,18.9931573006040,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99035304532123,16454.0786820555,17.8114205046090,22914.6945688141,19.1104128562890,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.19614041823651,14240.3085670866,17.3842814487882,21176.2790591808,18.6973375220002,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.188970972465876,15979.8771213557,17.8077228577812,22898.3348800332,19.1174635764949,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.00420954414677,17293.9515432278,17.9881246179166,23782.4596651787,19.2839051733808,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997595821512112,16920.5088669947,17.9092228114633,23467.4181597332,19.2166663101034,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.219303032526039,18327.3406531418,18.1896484634343,25286.0141393018,19.5026426595322,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.180679023193516,15675.1332032419,17.6675439862389,22553.9063453493,18.9654622216359,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.982744067017437,18455.5001235455,18.2046221675299,24868.5883146592,19.4837208162563,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008194721193776,15015.5911147638,17.5588015192813,21538.2652436110,18.8597572235631,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.200088694493811,15263.0602646673,17.5804143114116,21962.1957209569,18.8420818264570,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19872421692995,15985.3953062569,17.7517288992025,23079.6314436964,19.0878068658400,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.030542939711095,17283.0390922076,18.0206990354514,23743.4011037592,19.3150799535441,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.978240384369922,13531.2201085361,17.1725179202767,20012.9884710020,18.4711877577984,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
