,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17270.7007898474,1.0,1.0,1.0,1.0,17.9376286438907,1.0,1.0,1.0,24333.0932200506,1.0,1.0,19.2641495225211,1.0,1.0,1.0,0.0652149416671799,0.0280771032669902,0.05621955498533604,0.02814245171834584,-0.008995386681843853,0.02814245171834584,0.0,0,0,0.0652149416671799,9.73236009732360e-6,102750.000000000,3829.04871788728,0.000448990298084045,2227.21961758918,7.75437709575393,1.326520878630412,0,1.0,1.0,1.0,14413.4758853287,1.0,1.0,1.0,1.0,17.4050632915102,1.0,1.0,21505.4830059147,1.0,1.0,1.0,18.7371466626664,1.0,1.0,1.0,0.053546601698494456,0.04699301384211019,0.05621955498533604,0.009226541143225853,0.002672953286841584,0.009226541143225853,0.002672953286841584,0.00267295328684158,0.133647664342079,0.0535466016984945,9.50655127836018e-6,105190.617577197,3218.62862961419,0.000498520152942416,2005.93695981536,7.18540820278589,1.332083371156171,0.133647664342079,1.0,-0.07693671386953874,-0.25428547323039236,0.0,0.0,10.183251548136766,9,11,4.510441642898893,10000,19000,16.5000000000000,19.0000000000000,10000,7062.392430203227,25000,17.0000000000000,20.0000000000000,4.616415666371468,4.551200724704288,4.590979382215133,4.562902278948143,0.04750100800204515,4498.349326647516,5323.996436071861,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.21965508872436,9,11,4.4781419492488705,10000,19000,16.5000000000000,19.0000000000000,7092.007120586045,10000,25000,17.0000000000000,20.0000000000000,4.551938837754436,4.605485439452931,4.601094895667843,4.554101881825733,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19217.265674605474,11,87.24702937520873,500000,1,1,-111,122,111,1,15,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12891.2879250109,1.0,1.0,1.0,1.0,17.0738289218765,1.0,1.0,1.0,19390.1222182238,1.0,1.0,18.3718313688768,1.0,1.0,1.0,0.04880785227679496,0.029433444308895496,0.05266610777677018,0.023232663467874684,0.003858255499975219,0.023232663467874684,0.003858255499975219,0.00385825549997522,0.192912774998761,0.0488078522767950,9.73236009732360e-6,102750.000000000,2865.71818368039,0.000548681169295191,1822.55206841625,7.07320693241598,1.2980024470003149,0.192912774998761,1.0,1.0,1.0,13957.2057726029,1.0,1.0,1.0,1.0,17.2802888158270,1.0,1.0,20445.6500631217,1.0,1.0,1.0,18.5762160831393,1.0,1.0,1.0,0.0517096343760306,0.026973605374217335,0.05266610777677018,0.025692502402552844,0.0009564734007395798,0.025692502402552844,0.0009564734007395798,0.000956473400739580,0.0478236700369790,0.0517096343760306,9.50655127836018e-6,105190.617577197,3108.21049983184,0.000521457034960267,1917.70353635405,7.27808313851181,1.2959272673122777,0.0478236700369790,1.0,-0.17408532322856318,-0.2563311911131826,0.0,0.0,10.000621989460477,9,11,4.498449288706712,10000,19000,16.5000000000000,19.0000000000000,10000,6498.834293212889,25000,17.0000000000000,20.0000000000000,4.6137156329096305,4.5649077806328355,4.589619560974909,4.560186116666014,0.047322857726291925,4498.831130026502,5006.796642203335,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.002205677315173,9,11,4.4904313183930045,10000,19000,16.5000000000000,19.0000000000000,6488.444290518855,10000,25000,17.0000000000000,20.0000000000000,4.558278144987853,4.609987779363884,4.594600482969817,4.5676268775955995,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18807.075935146073,11,118.54063223263843,500000,1,1,-111,121,111,1,15,11,11,11,11
12,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13938.4186827031,1.0,1.0,1.0,1.0,17.3082888619030,1.0,1.0,1.0,20970.1035707742,1.0,1.0,18.6320411607554,1.0,1.0,1.0,0.05298054891340076,0.024045838455926116,0.05720763704203378,0.03316179858610766,0.004227088128633018,0.03316179858610766,0.004227088128633018,0.00422708812863302,0.211354406431651,0.0529805489134008,9.73236009732360e-6,102750.000000000,3110.71508620110,0.000509724842356864,1961.84277653842,7.10475826574483,1.3237522988524282,0.211354406431651,1.0,1.0,1.0,12534.1174233083,1.0,1.0,1.0,1.0,17.0270258747608,1.0,1.0,19648.9238053890,1.0,1.0,1.0,18.3664262395506,1.0,1.0,1.0,0.046630302232763654,0.024971836147822835,0.05720763704203378,0.03223580089421094,0.010577334809270124,0.03223580089421094,0.010577334809270124,0.0105773348092701,0.528866740463506,0.0466303022327637,9.50655127836018e-6,105190.617577197,2802.89730838615,0.000545029034384644,1834.76463988572,6.83145791608944,1.3394003647897923,0.528866740463506,1.0,-0.1689763968305045,-0.2604076335256432,0.0,0.0,10.203530596158128,9,11,4.480776379853271,10000,19000,16.5000000000000,19.0000000000000,10000,7031.684888071081,25000,17.0000000000000,20.0000000000000,4.615197938191701,4.562217389278301,4.590579423604141,4.566533585148215,0.048446151803545355,4498.3987428746195,5311.934033404064,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.195567958671367,9,11,4.471843255122731,10000,19000,16.5000000000000,19.0000000000000,7114.8063820807165,10000,25000,17.0000000000000,20.0000000000000,4.5591871297924955,4.605817432025259,4.592914807952506,4.567942971804683,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18789.254388732523,11,103.06531242208555,500000,1,1,-111,122,111,1,15,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18549.7738993073,1.0,1.0,1.0,1.0,18.2818883853253,1.0,1.0,1.0,25083.0138932121,0.0,0.0,19.5946450343575,1.0,1.0,1.0,0.06953144168444414,0.025573889371125702,0.051987658195471034,0.026413768824345332,-0.017543783488973105,0.026413768824345332,0.0,0,0,0.0695314416844441,9.73236009732360e-6,102750.000000000,4082.48893318665,0.000445883623411576,2242.73767300250,8.27104039968859,1.3127566490322127,0,1.0,1.0,1.0,13209.3244179489,1.0,1.0,1.0,1.0,17.1491703153138,1.0,1.0,19668.6803120658,1.0,1.0,1.0,18.4470810619538,1.0,1.0,1.0,0.04900718161106088,0.04409013376694837,0.051987658195471034,0.007897524428522665,0.002980476584410155,0.007897524428522665,0.002980476584410155,0.00298047658441015,0.149023829220508,0.0490071816110609,9.50655127836018e-6,105190.617577197,2945.76897107734,0.000540404945459749,1850.46419060664,7.13838424164180,1.297910746639999,0.149023829220508,0.0,-0.09853234522623505,-0.1589010099807289,0.0,0.0,10.010847985636726,9,11,4.54374138004777,10000,19000,16.5000000000000,19.0000000000000,10000,6533.239993904857,25000,17.0000000000000,20.0000000000000,4.618200027636496,4.5486685859520515,4.587400837079445,4.561826947708319,0.04700958937644368,4500.187283653948,4976.733501004376,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.010786073671955,9,11,4.484168496458122,10000,19000,16.5000000000000,19.0000000000000,6459.355894116887,10000,25000,17.0000000000000,20.0000000000000,4.555631495051854,4.604638676662915,4.596556453595886,4.5524663198289375,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19132.785714933238,11,80.9316407554904,500000,1,1,-111,121,111,1,15,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17477.9594167199,1.0,1.0,1.0,1.0,18.0031229285531,1.0,1.0,1.0,24442.3553711160,1.0,1.0,19.3090243518484,1.0,1.0,1.0,0.06592299402850887,0.029714253442437943,0.05538681852069675,0.025672565078258804,-0.010536175507812127,0.025672565078258804,0.0,0,0,0.0659229940285089,9.73236009732360e-6,102750.000000000,3870.62150653102,0.000445867524150739,2242.81865315205,7.79285449234000,1.3059014232953716,0,1.0,1.0,1.0,11563.7257686890,1.0,1.0,1.0,1.0,16.8874252753385,1.0,1.0,18593.6512799175,1.0,1.0,1.0,18.2056142167612,1.0,1.0,1.0,0.04268303875947321,0.02826734633231265,0.05538681852069675,0.0271194721883841,0.012703779761223534,0.0271194721883841,0.012703779761223534,0.0127037797612235,0.635188988061177,0.0426830387594732,9.50655127836018e-6,105190.617577197,2565.63154696025,0.000577278662646050,1732.26565384617,6.67549214695445,1.318188941422665,0.635188988061177,1.0,-0.041377717245618506,-0.15224421603557142,0.0,0.0,10.21026843621307,9,11,4.515543404910241,10000,19000,16.5000000000000,19.0000000000000,10000,6964.395954396095,25000,17.0000000000000,20.0000000000000,4.610656716220057,4.544733722191548,4.590010567043779,4.5602963136013415,0.046751302888213844,4501.532171956966,5333.018120787263,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.211933128384082,9,11,4.507165412114485,10000,19000,16.5000000000000,19.0000000000000,7029.925511228453,10000,25000,17.0000000000000,20.0000000000000,4.560973412786497,4.60365645154597,4.591525768852574,4.563258422520262,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18784.25522782353,11,106.79226197156302,500000,1,1,-111,122,111,1,15,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17409.7568055285,1.0,1.0,1.0,1.0,18.0162188662660,1.0,1.0,1.0,23808.3862960020,1.0,1.0,19.2907207014803,1.0,1.0,1.0,0.06514841578791941,0.027903824787761877,0.05249958010881437,0.024595755321052494,-0.01264883567910504,0.024595755321052494,0.0,0,0,0.0651484157879194,9.73236009732360e-6,102750.000000000,3825.14269840498,0.000460611720797901,2171.02595276502,8.01913804086745,1.274501835214339,0,1.0,1.0,1.0,15553.1878072447,1.0,1.0,1.0,1.0,17.6009504609336,1.0,1.0,22054.7274379692,1.0,1.0,1.0,18.8959503047930,1.0,1.0,1.0,0.05756484026270314,0.03809505102535038,0.05249958010881437,0.014404529083463992,-0.005065260153888772,0.014404529083463992,0.0,0,0,0.0575648402627031,9.50655127836018e-6,105190.617577197,3460.16062740940,0.000488187489633327,2048.39333500965,7.59287171141447,1.2949998438593768,0,1.0,-0.16507107557240364,-0.18533812176515171,0.0,0.0,9.99708082539852,9,11,4.551400608606855,10000,19000,16.5000000000000,19.0000000000000,10000,6398.629490473477,25000,17.0000000000000,20.0000000000000,4.614032612079393,4.548884196291474,4.587961376508652,4.56005755172089,0.04705093652271986,4499.444926826287,5020.494528670011,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.008078749519125,9,11,4.494932311535286,10000,19000,16.5000000000000,19.0000000000000,6501.53963072452,10000,25000,17.0000000000000,20.0000000000000,4.547583804783355,4.605148645046058,4.597337771689877,4.5592427206645265,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18707.8162338356,11,102.35955230185064,500000,1,1,-111,121,111,1,15,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18699.2481237933,1.0,1.0,1.0,1.0,18.2835621842203,1.0,1.0,1.0,25757.5343588104,0.0,0.0,19.6131530353892,1.0,1.0,1.0,0.0698368795860631,0.032698020793644034,0.057093300703130005,0.02439527990948597,-0.0127435788829331,0.02439527990948597,0.0,0,0,0.0698368795860631,9.73236009732360e-6,102750.000000000,4100.42250141028,0.000432250349932408,2313.47412478989,8.08275654498257,1.329590851168873,0,1.0,1.0,1.0,14570.0091251153,1.0,1.0,1.0,1.0,17.4176892769556,1.0,1.0,21495.9639440715,1.0,1.0,1.0,18.7223524566957,1.0,1.0,1.0,0.054246833326091703,0.039027317734564804,0.057093300703130005,0.0180659829685652,0.0028464673770383017,0.0180659829685652,0.0028464673770383017,0.00284646737703830,0.142323368851915,0.0542468333260917,9.50655127836018e-6,105190.617577197,3260.71879953078,0.000495053888248533,2019.98211454905,7.21293966920492,1.3046631797400952,0.142323368851915,0.0,-0.20389068954502287,-0.19353575341922283,0.0,0.0,10.200805639237721,9,11,4.560322288096405,10000,19000,16.5000000000000,19.0000000000000,10000,7058.286235017091,25000,17.0000000000000,20.0000000000000,4.617633654556994,4.547796774970931,4.593950753919376,4.561252733125732,0.048385345903083375,4498.937366482335,5308.615224609882,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.204749607750704,9,11,4.468342724681413,10000,19000,16.5000000000000,19.0000000000000,6925.954818956207,10000,25000,17.0000000000000,20.0000000000000,4.553912388294287,4.608159221620379,4.6006459678813005,4.561618650146736,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19275.895136977302,11,103.21486883093934,500000,1,1,-111,122,111,1,15,11,11,11,16
17,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12396.9069664708,1.0,1.0,1.0,1.0,17.0588163158128,1.0,1.0,1.0,19352.3755826816,1.0,1.0,18.3766566063748,1.0,1.0,1.0,0.046808440482706715,0.021719042921911402,0.05577621055505045,0.03405716763313905,0.008967770072343735,0.03405716763313905,0.008967770072343735,0.00896777007234374,0.448388503617187,0.0468084404827067,9.73236009732360e-6,102750.000000000,2748.32414834178,0.000553326323665739,1807.25181006225,6.85953495658347,1.3178402905619115,0.448388503617187,1.0,1.0,1.0,12802.2585372550,1.0,1.0,1.0,1.0,17.0990452607007,1.0,1.0,19843.1709737516,1.0,1.0,1.0,18.4330744402024,1.0,1.0,1.0,0.04749211808434417,0.03090873514498771,0.05577621055505045,0.02486747541006274,0.00828409247070628,0.02486747541006274,0.00828409247070628,0.00828409247070628,0.414204623535314,0.0474921180843442,9.50655127836018e-6,105190.617577197,2854.70013219505,0.000539767714540531,1852.64878402599,6.91024583161114,1.3340291795016923,0.414204623535314,1.0,-0.08528542366831887,-0.21489952508592147,0.0,0.0,10.199281359229381,9,11,4.510715002067907,10000,19000,16.5000000000000,19.0000000000000,10000,6955.468616210873,25000,17.0000000000000,20.0000000000000,4.611592279262455,4.564783838779748,4.588864431595507,4.5671453886735955,0.04755055339152997,4499.561425217208,5277.929856921542,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.188799429089537,9,11,4.484624634606035,10000,19000,16.5000000000000,19.0000000000000,7040.912436496528,10000,25000,17.0000000000000,20.0000000000000,4.563173268139119,4.610665386223463,4.596535665100326,4.5656269299553385,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19074.70999572047,11,101.57951805332114,500000,1,1,-111,122,111,1,15,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18024.3485685361,1.0,1.0,1.0,1.0,18.1378489099338,1.0,1.0,1.0,24504.5794296787,1.0,1.0,19.4338784415062,1.0,1.0,1.0,0.0676501181590794,0.022858162751522748,0.051736751053656306,0.028878588302133558,-0.01591336710542309,0.028878588302133558,0.0,0,0,0.0676501181590794,9.73236009732360e-6,102750.000000000,3972.02836619738,0.000451757970485490,2213.57466903203,8.14264312864491,1.2960295315723818,0,1.0,1.0,1.0,14182.0613461649,1.0,1.0,1.0,1.0,17.2866448278008,1.0,1.0,20637.6617757856,1.0,1.0,1.0,18.5777483363176,1.0,1.0,1.0,0.05299783811642644,0.03360912439181263,0.051736751053656306,0.018127626661843678,-0.0012610870627701373,0.018127626661843678,0.0,0,0,0.0529978381164264,9.50655127836018e-6,105190.617577197,3185.64304098470,0.000513905797569547,1945.88191985647,7.28824354728113,1.291103508516754,0,1.0,-0.10006179721561792,-0.1981071034699942,0.0,0.0,9.995205781288885,9,11,4.53781969986073,10000,19000,16.5000000000000,19.0000000000000,10000,6480.230861142604,25000,17.0000000000000,20.0000000000000,4.612385816187982,4.544735698028902,4.584323720198591,4.561465557447068,0.046550841333783136,4498.875372485929,5000.064198599391,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.998401280519706,9,11,4.451867696319541,10000,19000,16.5000000000000,19.0000000000000,6455.600429620685,10000,25000,17.0000000000000,20.0000000000000,4.561403915714876,4.614401753831302,4.591841665357444,4.558232540965632,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19028.20785115447,11,100.93386918524652,500000,1,1,-111,121,111,1,15,11,11,11,18
19,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19376.7005517497,1.0,0.0,0.0,1.0,18.3928152694607,1.0,1.0,1.0,26376.7463163595,0.0,0.0,19.7082521493221,1.0,1.0,1.0,0.07261751252636817,0.018794893759153553,0.05638114144472964,0.037586247685576085,-0.01623637108163853,0.037586247685576085,0.0,0,0,0.0726175125263682,9.73236009732360e-6,102750.000000000,4263.68537833390,0.000422457207263047,2367.10365643576,8.18582680106452,1.3154368798614873,0,1.0,1.0,1.0,13952.0782519495,1.0,1.0,1.0,1.0,17.2990906948765,1.0,1.0,20932.7477658351,1.0,1.0,1.0,18.6108864221437,1.0,1.0,1.0,0.05165387798696397,0.03597373540932747,0.05638114144472964,0.02040740603540217,0.004727263457765668,0.02040740603540217,0.004727263457765668,0.00472726345776567,0.236363172888283,0.0516538779869640,9.50655127836018e-6,105190.617577197,3104.85904326053,0.000509994138497238,1960.80684955836,7.11547812834904,1.3117957272671807,0.236363172888283,0.0,-0.13442332081824665,-0.15275728962238125,0.0,0.0,10.206988468396137,9,11,4.5445896759205615,10000,19000,16.5000000000000,19.0000000000000,10000,7000.045764609812,25000,17.0000000000000,20.0000000000000,4.616020137562373,4.543402625036005,4.586275717571345,4.567480823812192,0.04766922660299282,4499.198016847642,5321.460779894587,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.183612566527493,9,11,4.4936269433017095,10000,19000,16.5000000000000,19.0000000000000,6980.669513885599,10000,25000,17.0000000000000,20.0000000000000,4.5542289774150815,4.6058828554020455,4.594614105336002,4.558640369926675,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18855.01749517758,11,94.10743961131146,500000,1,1,-111,122,111,1,15,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17249.8437389171,1.0,1.0,1.0,1.0,17.9733133240242,1.0,1.0,1.0,23837.3632489492,1.0,1.0,19.2924006482396,1.0,1.0,1.0,0.06509870732428258,0.0282645236264516,0.05132539445259121,0.023060870826139612,-0.013773312871691368,0.023060870826139612,0.0,0,0,0.0650987073242826,9.73236009732360e-6,102750.000000000,3822.22410146859,0.000461868145329849,2165.12008916709,7.96715333492336,1.3190873242154526,0,1.0,1.0,1.0,14868.1335876274,1.0,1.0,1.0,1.0,17.4763972005161,1.0,1.0,21325.0601398650,1.0,1.0,1.0,18.7693345429371,1.0,1.0,1.0,0.05500063371185071,0.02903886692455515,0.05132539445259121,0.02228652752803606,-0.0036752392592594996,0.02228652752803606,0.0,0,0,0.0550006337118507,9.50655127836018e-6,105190.617577197,3306.02892987816,0.000502718058866469,1989.18654773374,7.47447925613941,1.292937342420917,0,1.0,-0.1869098847358895,-0.19962585137230737,0.0,0.0,10.006159989100803,9,11,4.513038294193511,10000,19000,16.5000000000000,19.0000000000000,10000,6587.519510032009,25000,17.0000000000000,20.0000000000000,4.614570868630471,4.549472161306189,4.5909139143101845,4.562649390683733,0.04624115229576013,4499.297595977992,4993.9980387197165,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.001917944376734,9,11,4.497278730157806,10000,19000,16.5000000000000,19.0000000000000,6456.926552237542,10000,25000,17.0000000000000,20.0000000000000,4.550950665637881,4.605951299349732,4.597453938978416,4.5684150720538605,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19008.884550191084,11,100.98801684613434,500000,1,1,-111,121,111,1,15,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18904.4684007592,1.0,1.0,1.0,1.0,18.2722313233368,1.0,1.0,1.0,25829.3329056312,0.0,0.0,19.5747343071924,1.0,1.0,1.0,0.0712751186425038,0.028065512905311785,0.057288628330002596,0.02922311542469081,-0.013986490312501203,0.02922311542469081,0.0,0,0,0.0712751186425038,9.73236009732360e-6,102750.000000000,4184.86768029558,0.000427046934949459,2341.66298399577,8.07309528739311,1.3025029838555946,0,1.0,1.0,1.0,15542.0273099205,1.0,1.0,1.0,1.0,17.6274309668134,1.0,1.0,22456.8849144159,1.0,1.0,1.0,18.9280517452352,1.0,1.0,1.0,0.057569346885005146,0.026530738284194832,0.057288628330002596,0.030757890045807763,-0.0002807185550025501,0.030757890045807763,0.0,0,0,0.0575693468850051,9.50655127836018e-6,105190.617577197,3460.43151562833,0.000477072054273545,2096.11942481673,7.41466689631930,1.3006207784217574,0,0.0,-0.08587621672786505,-0.060832870681157905,0.0,0.0,10.199136035943733,9,11,4.517339577968192,10000,19000,16.5000000000000,19.0000000000000,10000,6924.864504872008,25000,17.0000000000000,20.0000000000000,4.622271385847056,4.550996267204552,4.588737634064518,4.5606721211592065,0.04848384374595608,4499.468049352298,5316.582449871571,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.212764070494126,9,11,4.491355265875966,10000,19000,16.5000000000000,19.0000000000000,6914.857604495417,10000,25000,17.0000000000000,20.0000000000000,4.5497464682365,4.607315815121505,4.591392617379476,4.5648618790952815,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18957.005715109466,11,104.75592694127224,500000,1,1,-111,122,111,1,15,11,11,11,21
