,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17475.6639548828,1.0,1.0,1.0,17.9974636499785,1.0,1.0,1.0,24463.3653266317,1.0,1.0,1.0,19.3089991182822,1.0,1.0,1.0,0.06599629595813283,0.03006878456708506,0.05894217629616239,0.02887339172907733,-0.007054119661970441,0.02887339172907733,0.0,0,0,0.0659962959581328,9.73236009732360e-6,102750.000000000,3874.92537697037,0.000445761460505887,2243.35230521077,7.78997748783863,1.3115354683037093,0,1.0,1.0,1.0,1.0,10825.3713922374,1.0,1.0,16.7809124303933,1.0,1.0,1.0,1.0,17843.9068208375,1.0,1.0,18.0982352037120,1.0,1.0,1.0,0.040528587813467354,0.031258532953131635,0.05894217629616239,0.027683643343030757,0.01841358848269504,0.027683643343030757,0.01841358848269504,0.0184135884826950,0.920679424134752,0.0405285878134674,9.73236009732360e-6,102750.000000000,2379.60708447644,0.000607929419049568,1644.92779698570,6.58106174147869,1.317322773318696,0.920679424134752,1.0,-0.20890149787379672,-0.06999671886401793,0.0,0.0,9,10.207486162139876,11,4.509935612888163,10000,19000,16.5000000000000,19.0000000000000,6987.701371748962,10000,25000,17.0000000000000,20.0000000000000,4.6146181775149,4.548621881556767,4.591587634973829,4.561518850406744,0.04978287523459098,5327.878308000768,4499.954323701397,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.199850688914578,11,10000,4.549226409207466,19000,16.5000000000000,19.0000000000000,10000,7018.535428600094,25000,17.0000000000000,20.0000000000000,4.571746763419584,4.612275351233051,4.590162658370217,4.558904125417086,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19226.04547163361,11,92.0791485647344,500000,1,1,-111,122,111,1,0,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13429.4097450937,1.0,1.0,1.0,17.2150179475678,1.0,1.0,1.0,19901.5145045048,1.0,1.0,1.0,18.5142596614495,1.0,1.0,1.0,0.05059468909877385,0.029649540932577878,0.053265753321612944,0.023616212389035066,0.002671064222839095,0.023616212389035066,0.002671064222839095,0.00267106422283910,0.133553211141955,0.0505946890987738,9.73236009732360e-6,102750.000000000,2970.63103137087,0.000537373665971642,1860.90250290153,7.21661114655629,1.2992417138816401,0.133553211141955,1.0,1.0,1.0,1.0,16153.7752750067,1.0,1.0,17.7607225461439,1.0,1.0,1.0,1.0,22576.6388713141,1.0,1.0,19.0500793500120,1.0,1.0,1.0,0.06085162464611926,0.02679935731105143,0.053265753321612944,0.026466396010561513,-0.007585871324506319,0.026466396010561513,0.0,0,0,0.0608516246461193,9.73236009732360e-6,102750.000000000,3572.85967565072,0.000480632698651978,2080.59086034863,7.76403260384407,1.2893568038681809,0,1.0,-0.2116002135897645,-0.08984956030920739,0.0,0.0,9,9.998406801011521,11,4.52072627104295,10000,19000,16.5000000000000,19.0000000000000,6472.104759411102,10000,25000,17.0000000000000,20.0000000000000,4.613833856624973,4.563239167526199,4.589961122336407,4.5603115814038295,0.04811975271156809,4981.447786243651,4500.190472709796,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.996689942299788,11,10000,4.521245372466152,19000,16.5000000000000,19.0000000000000,10000,6422.863596307338,25000,17.0000000000000,20.0000000000000,4.5547145800204225,4.615566204666542,4.588248649398596,4.561449292087545,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18792.766699722244,11,101.23300264097719,500000,1,1,-111,121,111,1,0,11,11,11,11
12,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15991.6798565798,1.0,1.0,1.0,17.7391101825436,1.0,1.0,1.0,23004.3164720364,1.0,1.0,1.0,19.0624034206356,1.0,1.0,1.0,0.06046499587414189,0.03298911195916965,0.0561723144398627,0.023183202480693055,-0.004292681434279189,0.023183202480693055,0.0,0,0,0.0604649958741419,9.73236009732360e-6,102750.000000000,3550.15904346747,0.000470378763283032,2125.94631828284,7.52214659375618,1.3232932380920073,0,1.0,1.0,1.0,1.0,15953.1611587159,1.0,1.0,17.7223709808469,1.0,1.0,1.0,1.0,22960.8097005968,1.0,1.0,19.0447229632606,1.0,1.0,1.0,0.060379595996299606,0.03374792520219305,0.0561723144398627,0.02242438923766965,-0.004207281556436904,0.02242438923766965,0.0,0,0,0.0603795959962996,9.73236009732360e-6,102750.000000000,3545.14485063988,0.000470777163198153,2124.14721480255,7.51038395434321,1.3223519824137466,0,1.0,-0.11122713022095078,-0.11343983109802755,0.0,0.0,9,10.216963588787399,11,4.504496745295263,10000,19000,16.5000000000000,19.0000000000000,7012.636615456634,10000,25000,17.0000000000000,20.0000000000000,4.614862832718431,4.554397836844289,4.592702414656048,4.559713302696879,0.047698518140989174,5299.382188008319,4499.951265162211,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.211987026503643,11,10000,4.500002632004278,19000,16.5000000000000,19.0000000000000,10000,7007.648541880898,25000,17.0000000000000,20.0000000000000,4.5572829202460925,4.617662516242392,4.586119167219622,4.552371242017429,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18989.19497059575,11,108.9824824173745,500000,1,1,-111,122,111,1,0,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14627.6977872930,1.0,1.0,1.0,17.4551577008331,1.0,1.0,1.0,21113.5084865077,1.0,1.0,1.0,18.7428586106271,1.0,1.0,1.0,0.05463178137966462,0.026175281716028564,0.05351139638768955,0.027336114671660985,-0.0011203849919750736,0.027336114671660985,0.0,0,0,0.0546317813796646,9.73236009732360e-6,102750.000000000,3207.66602100602,0.000510294396024965,1959.65310963571,7.46443220760238,1.287700909794049,0,1.0,1.0,1.0,1.0,15085.6570910511,1.0,1.0,17.5018624934818,1.0,1.0,1.0,1.0,21540.0511757618,1.0,1.0,18.7833259096215,1.0,1.0,1.0,0.05683168403607386,0.028130475265776944,0.05351139638768955,0.025380921121912606,-0.0033202876483843097,0.025380921121912606,0.0,0,0,0.0568316840360739,9.73236009732360e-6,102750.000000000,3336.83173411805,0.000498226715752454,2007.11838282244,7.51607738744210,1.2814634161397132,0,1.0,-0.14207047555625754,-0.2724425763529058,0.0,0.0,9,9.990725493230693,11,4.560230925383334,10000,19000,16.5000000000000,19.0000000000000,6485.81069921477,10000,25000,17.0000000000000,20.0000000000000,4.611619257379782,4.556987476000117,4.58833347453127,4.562158192815241,0.04780661207940352,5036.736908302791,4499.776566784566,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.98578510603966,11,10000,4.520952296396909,19000,16.5000000000000,19.0000000000000,10000,6454.394084710671,25000,17.0000000000000,20.0000000000000,4.560259492283597,4.617091176319671,4.59200948218082,4.563879006915043,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18984.659212469745,11,80.63615131115105,500000,1,1,-111,121,111,1,0,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15420.3782472635,1.0,1.0,1.0,17.6600103719138,1.0,1.0,1.0,22515.2915857132,1.0,1.0,1.0,19.0014500334900,1.0,1.0,1.0,0.05790191491831198,0.02634055805993274,0.05728216294378211,0.030941604883849373,-0.0006197519745298682,0.030941604883849373,0.0,0,0,0.0579019149183120,9.73236009732360e-6,102750.000000000,3399.66957591803,0.000483216852929055,2069.46424558338,7.45138664761831,1.341439661576151,0,1.0,1.0,1.0,1.0,16885.3853858830,1.0,1.0,17.9244720296177,1.0,1.0,1.0,1.0,23810.5656378092,1.0,1.0,19.2338201513423,1.0,1.0,1.0,0.06312462252178985,0.030127818844569276,0.05728216294378211,0.027154344099212836,-0.00584245957800774,0.027154344099212836,0.0,0,0,0.0631246225217899,9.73236009732360e-6,102750.000000000,3706.31712235080,0.000458880235813909,2179.21784804332,7.74836962768272,1.3093481217245606,0,1.0,-0.2704625010441958,-0.26905786898926426,0.0,0.0,9,10.208623724295524,11,4.5358461764918445,10000,19000,16.5000000000000,19.0000000000000,7094.913338449788,10000,25000,17.0000000000000,20.0000000000000,4.608485571734262,4.55058365681595,4.586749753756018,4.560409195696085,0.0487274119318313,5289.029049665551,4499.143956477479,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.17610240193497,11,10000,4.555839349001281,19000,16.5000000000000,19.0000000000000,10000,6925.180251926226,25000,17.0000000000000,20.0000000000000,4.552662815469414,4.615787437991204,4.59058856285911,4.560460744014541,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18760.62140642309,11,104.37631713343644,500000,1,1,-111,122,111,1,0,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15138.9297568074,1.0,1.0,1.0,17.6282500609491,1.0,1.0,1.0,22029.1327721945,1.0,1.0,1.0,18.9290556186706,1.0,1.0,1.0,0.056594135958320635,0.03604460736700865,0.05634886693821709,0.02030425957120844,-0.0002452690201035432,0.02030425957120844,0.0,0,0,0.0565941359583206,9.73236009732360e-6,102750.000000000,3322.88426840997,0.000489733972519578,2041.92491457191,7.41404820949614,1.300805557721448,0,1.0,1.0,1.0,1.0,14685.7291611571,1.0,1.0,17.4816925512647,1.0,1.0,1.0,1.0,21714.9519152711,1.0,1.0,18.8087437287981,1.0,1.0,1.0,0.055695443108475295,0.02907466438010431,0.05634886693821709,0.027274202558112783,0.0006534238297417963,0.027274202558112783,0.0006534238297417963,0.000653423829741796,0.0326711914870898,0.0556954431084753,9.73236009732360e-6,102750.000000000,3270.11815965476,0.000494589947128566,2021.87692209615,7.26341400936111,1.3270511775334037,0.0326711914870898,1.0,-0.11466743220179443,-0.1763628200127198,0.0,0.0,9,10.214201851452989,11,4.555960585425837,10000,19000,16.5000000000000,19.0000000000000,6890.203015387074,10000,25000,17.0000000000000,20.0000000000000,4.611449130991512,4.554854995033192,4.59585383425082,4.559809226883812,0.04786564884945465,5296.87390593278,4499.439299448668,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.218278541903615,11,10000,4.4908863974222495,19000,16.5000000000000,19.0000000000000,10000,7029.2227541140555,25000,17.0000000000000,20.0000000000000,4.556989648156989,4.612685091265464,4.597030670166467,4.567956005786363,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18801.554137155053,11,80.7076201433789,500000,1,1,-111,122,111,1,0,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17188.4578762185,1.0,1.0,1.0,17.9521313541221,1.0,1.0,1.0,23749.0330979492,1.0,1.0,1.0,19.2692726088139,1.0,1.0,1.0,0.06506565637262351,0.02861516318583046,0.05339712013972358,0.024781956953893118,-0.011668536232899936,0.024781956953893118,0.0,0,0,0.0650656563726235,9.73236009732360e-6,102750.000000000,3820.28353844975,0.000462526799020859,2162.03688546683,7.95012240159222,1.3171412546918235,0,1.0,1.0,1.0,1.0,14470.6410165461,1.0,1.0,17.4343087166017,1.0,1.0,1.0,1.0,20902.3480112517,1.0,1.0,18.7255775969213,1.0,1.0,1.0,0.05427651368370334,0.03167315473643928,0.05339712013972358,0.0217239654032843,-0.0008793935439797632,0.0217239654032843,0.0,0,0,0.0542765136837033,9.73236009732360e-6,102750.000000000,3186.80673200030,0.000514559862452887,1943.40847969183,7.44601105107907,1.291268880319608,0,1.0,-0.12399435571989395,-0.1387750722625479,0.0,0.0,9,10.002008952529893,11,4.499262346164359,10000,19000,16.5000000000000,19.0000000000000,6560.575221730637,10000,25000,17.0000000000000,20.0000000000000,4.617624984028264,4.552559327655641,4.590831559069529,4.5622163958836985,0.04823651274198111,4980.92000258973,4499.535003817003,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.988297665522618,11,10000,4.540796550741303,19000,16.5000000000000,19.0000000000000,10000,6431.706994705579,25000,17.0000000000000,20.0000000000000,4.562439176287117,4.61671568997082,4.592344929743899,4.56067177500746,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19227.856981407876,11,118.16407146382429,500000,1,1,-111,121,111,1,0,11,11,11,16
17,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16994.5319309340,1.0,1.0,1.0,17.9552192417151,1.0,1.0,1.0,24104.2493084923,1.0,1.0,1.0,19.2949730928502,1.0,1.0,1.0,0.06372135707304416,0.03514511097749562,0.05773942471187465,0.022594313734379028,-0.005981932361169513,0.022594313734379028,0.0,0,0,0.0637213570730442,9.73236009732360e-6,102750.000000000,3741.35396528874,0.000455722734981662,2194.31668257727,7.74479457129842,1.3397538511351592,0,1.0,1.0,1.0,1.0,15988.1873554826,1.0,1.0,17.7237347040236,1.0,1.0,1.0,1.0,22989.0765117464,1.0,1.0,19.0429809849068,1.0,1.0,1.0,0.06016816826941351,0.027274842021911994,0.05773942471187465,0.030464582689962653,-0.0024287435575388663,0.030464582689962653,0.0,0,0,0.0601681682694135,9.73236009732360e-6,102750.000000000,3532.73102267557,0.000471506939389061,2120.85955997957,7.53854128636248,1.3192462808832457,0,1.0,-0.19094254882951214,-0.17934083494591216,0.0,0.0,9,10.21042467041665,11,4.542348061318081,10000,19000,16.5000000000000,19.0000000000000,7109.717377558331,10000,25000,17.0000000000000,20.0000000000000,4.61310267397175,4.549381316898706,4.591536072108357,4.5563909611308615,0.048962092704021486,5306.734047850911,4500.024129146325,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.185193417661074,11,10000,4.525730165376046,19000,16.5000000000000,19.0000000000000,10000,7000.889156263807,25000,17.0000000000000,20.0000000000000,4.555545959092237,4.615714127361651,4.586636313547427,4.559361471525515,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18957.669848083635,11,94.91188061479335,500000,1,1,-111,122,111,1,0,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15905.4611123211,1.0,1.0,1.0,17.7427223095637,1.0,1.0,1.0,22398.0879106842,1.0,1.0,1.0,19.0440273172273,1.0,1.0,1.0,0.05950607566245747,0.02764490764631322,0.05520577117411827,0.027560863527805048,-0.0043003044883392,0.027560863527805048,0.0,0,0,0.0595060756624575,9.73236009732360e-6,102750.000000000,3493.85672818143,0.000486644782857175,2054.88692209712,7.74030966924873,1.3013050076635886,0,1.0,1.0,1.0,1.0,14135.7203479246,1.0,1.0,17.3638292046221,1.0,1.0,1.0,1.0,20611.8085347171,1.0,1.0,18.6618194093985,1.0,1.0,1.0,0.05319938889914866,0.021353851160855974,0.05520577117411827,0.033851920013262295,0.0020063822749696106,0.033851920013262295,0.0020063822749696106,0.00200638227496961,0.100319113748481,0.0531993888991487,9.73236009732360e-6,102750.000000000,3123.56411965001,0.000520575225528243,1920.95196037282,7.35870580812504,1.2979902047763916,0.100319113748481,1.0,-0.23277715042207142,-0.19773607980504615,0.0,0.0,9,10.002412640315008,11,4.552407940493868,10000,19000,16.5000000000000,19.0000000000000,6492.626798363107,10000,25000,17.0000000000000,20.0000000000000,4.613898207744409,4.554392132081952,4.592418352852687,4.564773445206374,0.04979898768460133,4989.319767561804,4500.672092337937,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.005123396497094,11,10000,4.525509900372559,19000,16.5000000000000,19.0000000000000,10000,6476.0881867924445,25000,17.0000000000000,20.0000000000000,4.562714630424246,4.6159140193233945,4.586472127543916,4.5651182763830604,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18971.46896141755,11,109.00056807757134,500000,1,1,-111,121,111,1,0,11,11,11,18
19,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15029.2107630218,1.0,1.0,1.0,17.5821224589611,1.0,1.0,1.0,22028.9664156415,1.0,1.0,1.0,18.9034259049530,1.0,1.0,1.0,0.05625932867953409,0.027820623100476283,0.05580606960195385,0.027985446501477565,-0.0004532590775802453,0.027985446501477565,0.0,0,0,0.0562593286795341,9.73236009732360e-6,102750.000000000,3303.22629818407,0.000491498554224451,2034.59398080616,7.38683536115978,1.3213034459918405,0,1.0,1.0,1.0,1.0,14568.2129743552,1.0,1.0,17.4803946604469,1.0,1.0,1.0,1.0,21540.1453670490,1.0,1.0,18.7964460703616,1.0,1.0,1.0,0.05467797500774285,0.0351043321075144,0.05580606960195385,0.020701737494439446,0.001128094594210996,0.020701737494439446,0.001128094594210996,0.00112809459421100,0.0564047297105498,0.0546779750077429,9.73236009732360e-6,102750.000000000,3210.37824688319,0.000500253999980262,1998.98451594481,7.28780681298552,1.3160514099146918,0.0564047297105498,1.0,-0.17545503426133707,-0.07434389434861328,0.0,0.0,9,10.19528709780135,11,4.54985804977516,10000,19000,16.5000000000000,19.0000000000000,6999.755652619714,10000,25000,17.0000000000000,20.0000000000000,4.613977683059153,4.5577183543796185,4.590006599649854,4.562185976549378,0.04741215259012163,5297.614014292777,4500.787921470501,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.192587847461422,11,10000,4.537849391578326,19000,16.5000000000000,19.0000000000000,10000,6971.93239269384,25000,17.0000000000000,20.0000000000000,4.558324551496348,4.613002526504091,4.591560831503781,4.556456499396266,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19217.162365809978,11,93.02910178534249,500000,1,1,-111,122,111,1,0,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15449.5840078216,1.0,1.0,1.0,17.5955463189547,1.0,1.0,1.0,21983.8696386853,1.0,1.0,1.0,18.9000482551998,1.0,1.0,1.0,0.05818489777843272,0.03199480669706212,0.052192009326507284,0.020197202629445167,-0.005992888451925436,0.020197202629445167,0.0,0,0,0.0581848977784327,9.73236009732360e-6,102750.000000000,3416.28471241941,0.000492355214229859,2031.05394458795,7.60668324393321,1.304501936245073,0,1.0,1.0,1.0,1.0,15842.5984728332,1.0,1.0,17.7036870863603,1.0,1.0,1.0,1.0,22434.8364809779,1.0,1.0,19.0197586099549,1.0,1.0,1.0,0.059305665513981864,0.0217935978857966,0.052192009326507284,0.030398411440710683,-0.0071136561874745805,0.030398411440710683,0.0,0,0,0.0593056655139819,9.73236009732360e-6,102750.000000000,3482.08978946379,0.000486823428129699,2054.13285848186,7.71254809902701,1.316071523594609,0,1.0,-0.1822133689918468,-0.1961225484873526,0.0,0.0,9,9.988863075021522,11,4.522335024260969,10000,19000,16.5000000000000,19.0000000000000,6534.285630863655,10000,25000,17.0000000000000,20.0000000000000,4.614215402552044,4.556030504773611,4.588265093635921,4.556270286938859,0.0468819022181264,5009.027161486772,4499.399900924972,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.991138987333324,11,10000,4.5497386428030095,19000,16.5000000000000,19.0000000000000,10000,6592.238008144675,25000,17.0000000000000,20.0000000000000,4.554440606169587,4.613746271683569,4.589758566246707,4.5679649683609105,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19054.840193054446,11,90.02932913375187,500000,1,1,-111,121,111,1,0,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12878.1132237805,1.0,1.0,1.0,17.1446412129866,1.0,1.0,1.0,19827.0848347975,1.0,1.0,1.0,18.4588129031474,1.0,1.0,1.0,0.04836742999231358,0.024119927778125216,0.05698000703885841,0.03286007926073319,0.008612577046544827,0.03286007926073319,0.008612577046544827,0.00861257704654483,0.430628852327241,0.0483674299923136,9.73236009732360e-6,102750.000000000,2839.85910383441,0.000541247581159887,1847.58331456560,6.97024763227436,1.3141716901607714,0.430628852327241,1.0,1.0,1.0,1.0,14637.5065671267,1.0,1.0,17.4731385203488,1.0,1.0,1.0,1.0,21714.4824603244,1.0,1.0,18.8115180520835,1.0,1.0,1.0,0.05505837554347792,0.030917886492821012,0.05698000703885841,0.026062120546037397,0.0019216314953804867,0.026062120546037397,0.0019216314953804867,0.00192163149538049,0.0960815747690243,0.0550583755434779,9.73236009732360e-6,102750.000000000,3232.71319262420,0.000498455115734892,2006.19868957641,7.29614002998741,1.3383795317346832,0.0960815747690243,1.0,-0.19257650974170867,-0.148174538467988,0.0,0.0,9,10.174393580712223,11,4.534771885827834,10000,19000,16.5000000000000,19.0000000000000,6948.971611017022,10000,25000,17.0000000000000,20.0000000000000,4.608225849356372,4.559858419364058,4.587616565276599,4.563496637498473,0.04848715671903004,5287.719757657318,4499.586958650166,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.176998490361413,11,10000,4.527932326481624,19000,16.5000000000000,19.0000000000000,10000,7076.975893197634,25000,17.0000000000000,20.0000000000000,4.558488722345458,4.613547097888936,4.588531529346042,4.557613642853221,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19144.729855488087,11,106.35153020008588,500000,1,1,-111,122,111,1,0,11,11,11,21
