,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
128,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.189748642402998,15278.9771063731,17.6292906046755,22165.1764276631,18.9260046540278,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.178198511016843,16486.0160472582,17.7644057510549,23408.4463881943,19.0679423261583,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
129,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.014594051007581,16268.2809218063,17.7656962717453,22678.2445807684,19.0409620857393,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.01693658405952,16074.6441971515,17.7506283179128,22681.3079415754,19.0650277226641,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
130,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.21302319177868,15158.5523435364,17.5955085177887,22019.6340814672,18.8883874285391,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.208661292919574,14056.2342738972,17.4035588111000,20926.6207107704,18.6981910676773,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
131,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.02212047027584,15550.8501680683,17.6480585023055,22018.4118249464,18.9342063078459,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.003421301514798,15940.4544794434,17.7086853675861,22495.3412124648,19.0121987524606,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
132,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.21439541674368,15565.5502724133,17.6919333070555,22617.0989860258,19.0214245334630,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.186745831208295,16513.0551070872,17.8439252963287,23382.7427154210,19.1391286302869,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
133,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.011748130260278,15257.7744859925,17.5659757441710,21795.7224680014,18.8691956343335,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.000932343789088,17730.7982649641,18.0436923636473,24308.4434004983,19.3548251525051,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
134,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.197484462067498,16183.4730486405,17.7825046182942,23192.0270680231,19.1007485191220,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.190077609947146,15052.5939437933,17.5596213793781,21916.1669386611,18.8505956963839,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
135,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.98694582827375,17684.9260335943,18.1129518469646,24130.7119336853,19.4047399727038,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.001833247335442,16293.2651886758,17.7920644954640,22775.5215750778,19.0911616044501,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
136,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.19198633150109,15895.5991513017,17.7256989125047,22905.5245155291,19.0502753064404,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.19197992005322,16923.0909424127,17.9314431062807,23827.9877090754,19.2361735826361,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
137,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.000167873934956,15560.2681860767,17.6458285895412,22122.7874626093,18.9565437017452,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.997429536394113,14681.1319037452,17.4700098418024,21184.1037959696,18.7688317079501,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
138,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.206252972811308,16773.8878682679,17.8841192218505,23827.6867153826,19.2113117666147,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.1878576715728,17383.8235904188,18.0003551700057,24196.7738128571,19.2822313531872,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
139,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.999321318815626,15697.5669921571,17.6576291286617,22203.0007960107,18.9540534591556,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.988604014545352,15205.6654052994,17.5410720012249,21788.2795008537,18.8528770751116,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
140,111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.203080755950438,16128.0191282558,17.7920846945311,23343.6433769003,19.1559206859714,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.184169122555042,18009.5339268348,18.0992420426819,25127.8900473888,19.4446932389418,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
141,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.197882695221846,16346.0007140286,17.7700117288822,23321.2096188579,19.0896528020954,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.20971289119816,14372.4483708021,17.4766779977625,21598.0616062412,18.8436931129710,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
142,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.992249434152582,16136.3675686043,17.7271632522505,22638.5657140212,19.0268552080267,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.991981066727975,16879.4973132514,17.9739841478726,23350.0970586898,19.2673600570829,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
143,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.233439490881398,15988.7102904071,17.7606554002430,22890.9511859886,19.0593701153671,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.227634047961619,15435.0368908748,17.6977601529405,22413.1616694570,19.0107530593049,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
144,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.9829641020721,15166.0609167760,17.5603022829371,21707.1358188679,18.8731640164507,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.968768185439096,16982.6399235016,17.9050988700360,23523.2418435695,19.2178656711403,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
145,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.196335368179735,17211.2923151920,17.9753772922240,24211.8739204995,19.2958123185207,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.20982716509877,14595.0818206743,17.5193510550308,21561.5158473245,18.8333452366285,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
146,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.992969325921434,14802.3464747613,17.5039059785174,21354.4703102412,18.8166638264817,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.000388682871073,14542.0992058473,17.4671122521845,21087.9264434457,18.7786085384793,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
147,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.201222489160772,17248.3481620969,18.0018797436011,24257.4866420623,19.3236948327366,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.210761426029759,16827.5295493392,17.9288964471296,23713.4452357042,19.2274736235927,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
148,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.991582541249583,17117.7909244910,17.9238603031805,23528.9174874935,19.2067327486292,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.001487761198714,17666.8553959447,18.0349262553495,24147.0101160797,19.3316112998594,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
149,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.215423694280775,17541.1060391367,18.0600177238310,24510.3959390268,19.3715865001180,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.193905439678764,15643.0507086042,17.7406229224518,22754.4475465174,19.0789351726768,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
150,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99761296049215,17417.4651503173,18.0116605716088,23880.4883249721,19.3086825130083,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.989345260439304,17558.6921417781,18.0434495548680,24059.4368431011,19.3480415832731,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
151,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.224618079403314,17568.0304275481,18.0574098342998,24742.9751005560,19.4070237091307,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.189488301002404,16951.9755661376,17.9076417475677,24083.4611049983,19.2490809181876,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
152,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.995711338709315,16219.6701432646,17.7781412594516,22668.2270851588,19.0693855071650,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.98933952312846,17525.4964908101,18.0440280801402,24030.0484461789,19.3464846408875,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
153,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.211328855174658,15820.4426007222,17.7230759988128,22798.1677564534,19.0393487568455,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.181349205625674,16332.4946310462,17.7821494643556,23383.0894609554,19.1121683022161,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
154,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99869212545065,16821.0548812721,17.9112439797085,23234.0365030092,19.1977252156619,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.000606281565693,14190.0884171992,17.3906068822458,20761.3568487480,18.7088413685175,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
155,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.178500893753288,16900.7253701437,17.9307939125912,23920.6593021202,19.2571496828785,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.20760759391122,16497.5134205870,17.8614565187508,23457.0566077121,19.1764019803825,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
156,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.00296309355552,16617.4269071847,17.8494500335830,23124.8968835786,19.1537108935669,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.006528854156102,16552.3003066244,17.8292793840476,23013.2267644621,19.1242117508138,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
157,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.202311508929762,17929.5371619257,18.1556004555656,24855.3111286587,19.4645796327462,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.189832438333443,14106.6456389069,17.3757009973998,21079.2309484427,18.6935275717491,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
158,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.008619304470946,17557.9222635744,18.0452670906020,24031.5348363512,19.3384601423042,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.991829527888951,15754.9600293385,17.6572692993713,22243.4082659495,18.9534259787500,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
159,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.210408780228692,14977.3387664074,17.5687782222001,21971.3271364084,18.8861501690522,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.19543653115665,15927.4980997697,17.6847272137801,22643.9121240601,18.9498158800690,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
160,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.233649046788825,15745.2949329217,17.7465955673616,22740.4681035700,19.0690862532197,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.217077243143946,13658.7843787976,17.3097275912831,20780.4992334342,18.6561419448424,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
161,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.009714342584344,16549.9536825636,17.8464534012475,23044.3009618092,19.1443708137705,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.00224288069274,15669.4546706189,17.7118606274014,22168.8331540655,19.0107835432117,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
162,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.208298805794408,14771.8198168290,17.5125674955666,21843.3522297616,18.8516249567292,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.175657786930502,16441.8401662228,17.8290609386028,23428.8668591387,19.1521164912268,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
163,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.013349420895002,15079.0384751078,17.5607970879355,21583.6575462889,18.8629868251973,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.005385917231301,15254.9691689581,17.5871706717986,21767.2635868546,18.8908969721724,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
164,111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.167018138253603,18448.3936118561,18.1447768450637,25556.0447063959,19.4812052599493,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.201556515596202,17177.0189329490,17.9557329857375,24270.1316825566,19.2894278031217,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
165,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.000072318311929,15393.3161890846,17.6199431459860,21887.6470482497,18.9199303867504,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.004461952679485,16033.1462727996,17.7473446285371,22587.8952115083,19.0594259147423,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
166,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.214589328979153,17389.9812201569,18.0324762915808,24294.5552332018,19.3381535499451,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.197055780241532,18024.6003002445,18.1522319886608,24978.5672547112,19.4672496118638,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
167,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.988809128854713,16491.2735375471,17.8040844871702,23007.7523895001,19.1049800602122,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.015307331748588,15300.1263529821,17.6038231086026,21831.3325756890,18.9076587313020,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
168,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.1918812713259,14918.5215640565,17.5644834097455,21898.3794938696,18.8824751476670,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.196514435111853,15510.5557967936,17.6193419996645,22724.2287750964,18.9814845362427,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
169,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.007991866627593,16713.4541958970,17.8655481229682,23142.0040927642,19.1532050387856,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.008816613983663,16567.0197225478,17.8464752287355,23001.8302156663,19.1353861598735,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
170,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.203948024397196,17202.3337533192,17.9951289655898,24178.8901154928,19.3055508838408,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.205223093213196,14815.1976724943,17.5123280298048,21762.3673826093,18.8172301885981,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
171,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.000822015471124,17130.7956012784,17.9255779703039,23671.6031215479,19.2281206762233,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.003118297438347,14899.9862597627,17.5106214650349,21366.4259831351,18.7983544962920,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
172,111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.183099709308546,16855.4483538393,17.9072133429480,23839.3211150330,19.2290058283773,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.190172368583111,14675.2466617079,17.4891719218117,21701.4262571042,18.8189715484710,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
173,111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.001318663988947,15801.2581906317,17.7157746725880,22267.3538922164,19.0074497317365,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.984648231721394,17363.4544441134,18.0011598609845,23844.1407442907,19.2957495556674,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
