MV1_AleakMV,MV2_AleakMV,HU_Ch1_T1_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16270.2531257355,1.0,1.0,1.0,17.7818465673060,1.0,1.0,1.0,23160.9081066852,1.0,1.0,1.0,1.0,19.0846596653683,1.0,1.0,0.059856346125675586,0.028185570985599817,0.05405065607787142,0.025865085092271603,-0.005805690047804166,0.025865085092271603,0.0,0,0,0.0598563461256756,9.50655127836018e-6,105190.617577197,3597.90057992816,0.000467009423532735,2141.28441442447,7.59836153298142,1.3028130980622994,0,1.0,1.0,1.0,16585.5895227446,1.0,1.0,1.0,17.8831204917418,1.0,1.0,1.0,1.0,23515.1909165504,1.0,1.0,19.1932971709051,1.0,1.0,1.0,0.06050094978954057,0.026544687751092866,0.05405065607787142,0.027505968326778554,-0.00645029371166915,0.027505968326778554,0.0,0,0,0.0605009497895406,9.50655127836018e-6,105190.617577197,3636.64701278215,0.000464048130269187,2154.94888303917,7.69651180744184,1.310176679163339,0,1.0,-0.07824707363326268,-0.21121553490311773,0.0,0.0,10.183485034324573,9,11,4.522151950641277,10000,19000,16.5000000000000,19.0000000000000,6890.654980949691,10000,25000,17.0000000000000,20.0000000000000,4.615892590120927,4.556036243995251,4.58655539372452,4.55836982273892,4500.127998079404,5289.058723157069,0.04598830972808743,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.186608684299918,9,11,4.560681711601166,10000,19000,16.5000000000000,19.0000000000000,10000,6929.601393805819,25000,17.0000000000000,20.0000000000000,4.554573353946456,4.615074303735996,4.586596411469623,4.56005172371853,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20902.117622779675,11,91.7258373704401,500000,1,1,-111,122,111,1,25,11,11,11,10
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,19144.1299477106,1.0,0.0,0.0,18.3487182074597,1.0,1.0,1.0,25641.7328518912,1.0,0.0,0.0,1.0,19.6521478604010,1.0,1.0,0.07063101873888389,0.03102154181215422,0.05329946020007124,0.02227791838791702,-0.01733155853881265,0.02227791838791702,0.0,0,0,0.0706310187388839,9.50655127836018e-6,105190.617577197,4245.55456071416,0.000436142107209770,2292.83067025453,8.34956117609216,1.3034296529413174,0,1.0,1.0,1.0,17468.3793560015,1.0,1.0,1.0,18.0654681707585,1.0,1.0,1.0,1.0,23858.3015562144,1.0,1.0,19.3472969003022,1.0,1.0,1.0,0.06360284541743777,0.027773447742474033,0.05329946020007124,0.025526012457597204,-0.010303385217366533,0.025526012457597204,0.0,0,0,0.0636028454174378,9.50655127836018e-6,105190.617577197,3823.09862235845,0.000462169549449244,2163.70810494044,8.07335301657171,1.2818287295437292,0,0.0,-0.15700374143340645,-0.19318184851011416,0.0,0.0,9.999157031367528,9,11,4.509217741507549,10000,19000,16.5000000000000,19.0000000000000,6497.602904180608,10000,25000,17.0000000000000,20.0000000000000,4.62194373184285,4.551312713103966,4.5890180132629945,4.55799647145084,4500.549882633862,4985.004667891456,0.04811969001612616,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.992115154186797,9,11,4.569167861336884,10000,19000,16.5000000000000,19.0000000000000,10000,6389.9222002128645,25000,17.0000000000000,20.0000000000000,4.556420109019352,4.62002295443679,4.588745502165384,4.56097205442291,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21158.758488257008,11,111.51037550550467,500000,1,1,-111,121,111,1,25,11,11,11,11
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18003.3524781112,1.0,1.0,1.0,18.1526899939819,1.0,1.0,1.0,25160.4734366604,1.0,0.0,0.0,1.0,19.5088807604012,1.0,1.0,0.06617641062396995,0.028958532582133323,0.056131741565696086,0.027173208983562763,-0.010044669058273864,0.027173208983562763,0.0,0,0,0.0661764106239700,9.50655127836018e-6,105190.617577197,3977.79285861577,0.000440884006544547,2268.17027870336,7.93739017178337,1.3561907664193242,0,1.0,1.0,1.0,15148.1188428379,1.0,1.0,1.0,17.5732055093821,1.0,1.0,1.0,1.0,22303.6393236215,1.0,1.0,18.9290930039719,1.0,1.0,1.0,0.055713151696043184,0.027689584141981527,0.056131741565696086,0.02844215742371456,0.00041858986965290224,0.02844215742371456,0.00041858986965290224,0.000418589869652902,0.0209294934826451,0.0557131516960432,9.50655127836018e-6,105190.617577197,3348.85761947363,0.000488097602785234,2048.77056206319,7.39376049389500,1.3558874945897683,0.0209294934826451,0.0,-0.18835822773793043,-0.24373821687060548,0.0,0.0,10.215299822198558,9,11,4.5259653073981845,10000,19000,16.5000000000000,19.0000000000000,7157.12095854915,10000,25000,17.0000000000000,20.0000000000000,4.620916097139642,4.554739686515672,4.587224589316224,4.558266056734091,4500.427273152021,5277.370363939066,0.047867934825636275,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.179445015487138,9,11,4.52336903030797,10000,19000,16.5000000000000,19.0000000000000,10000,7155.5204807836335,25000,17.0000000000000,20.0000000000000,4.561835186787735,4.617548338483778,4.58966748453728,4.5619779003952985,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20873.396791393803,11,107.57619672245866,500000,1,1,-111,122,111,1,25,11,11,11,12
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16244.4965891529,1.0,1.0,1.0,17.7644542585112,1.0,1.0,1.0,22749.7179469447,1.0,1.0,1.0,1.0,19.0651783914739,1.0,1.0,0.05981934851656323,0.02322823257296225,0.053233831779803495,0.030005599206841246,-0.006585516736759736,0.030005599206841246,0.0,0,0,0.0598193485165632,9.50655127836018e-6,105190.617577197,3595.67669344165,0.000478062554781142,2091.77646314048,7.76588554054400,1.3007241329627068,0,1.0,1.0,1.0,15562.6995531801,1.0,1.0,1.0,17.6531749805076,1.0,1.0,1.0,1.0,22022.2348765362,1.0,1.0,18.9447641549099,1.0,1.0,1.0,0.056790636119061766,0.025272563529274095,0.053233831779803495,0.0279612682505294,-0.003556804339258271,0.0279612682505294,0.0,0,0,0.0567906361190618,9.50655127836018e-6,105190.617577197,3413.62404912342,0.000492894587228725,2028.83136863492,7.67077037242938,1.2915891744022752,0,1.0,-0.2698974085411215,-0.13810554145980017,0.0,0.0,9.99856871796723,9,11,4.517785655974621,10000,19000,16.5000000000000,19.0000000000000,6505.22135779174,10000,25000,17.0000000000000,20.0000000000000,4.615019021293044,4.555199672776481,4.584825568110754,4.561597335537792,4500.9049215358655,5001.230616806163,0.047908291740191976,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.98240460807825,9,11,4.558996342077107,10000,19000,16.5000000000000,19.0000000000000,10000,6459.535323356054,25000,17.0000000000000,20.0000000000000,4.559538370486965,4.616329006606027,4.589310834611472,4.564038271082198,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20945.0226501978,11,92.86537517424897,500000,1,1,-111,121,111,1,25,11,11,11,13
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17577.8467512709,1.0,1.0,1.0,18.0233817660313,1.0,1.0,1.0,24657.7639820381,1.0,1.0,1.0,1.0,19.3655721218016,1.0,1.0,0.06522588255103123,0.023860793903879518,0.0590022168383494,0.03514142293446988,-0.0062236657126818334,0.03514142293446988,0.0,0,0,0.0652258825510312,9.50655127836018e-6,105190.617577197,3920.65763860612,0.000444636376085415,2249.02876549151,7.81575007886987,1.3421903557703225,0,1.0,1.0,1.0,16337.9424540008,1.0,1.0,1.0,17.8746438354121,1.0,1.0,1.0,1.0,23529.6219504883,1.0,1.0,19.2380217602315,1.0,1.0,1.0,0.05949982808935772,0.03267522455434335,0.0590022168383494,0.02632699228400605,-0.0004976112510083203,0.02632699228400605,0.0,0,0,0.0594998280893577,9.50655127836018e-6,105190.617577197,3576.47066426091,0.000469182382485966,2131.36732607370,7.66547476548671,1.3633779248194162,0,1.0,-0.11550604972212361,-0.3164809597364754,0.0,0.0,10.207631687161454,9,11,4.483392423297698,10000,19000,16.5000000000000,19.0000000000000,7079.917230767222,10000,25000,17.0000000000000,20.0000000000000,4.617724345330445,4.552498462779414,4.588377691477424,4.564516897573545,4500.95200146271,5274.898005584199,0.05034526652234177,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.209169069925357,9,11,4.568174602203009,10000,19000,16.5000000000000,19.0000000000000,10000,7191.679496487463,25000,17.0000000000000,20.0000000000000,4.560603001593567,4.620102829682924,4.593318709991622,4.560643485437279,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20990.343896345537,11,112.51231764253403,500000,1,1,-111,122,111,1,25,11,11,11,14
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16470.3960242895,1.0,1.0,1.0,17.8251117062910,1.0,1.0,1.0,23057.6750677519,1.0,1.0,1.0,1.0,19.1475029458845,1.0,1.0,0.060529892463189405,0.032967366034946544,0.05590395416293068,0.022936588127984138,-0.004625938300258724,0.022936588127984138,0.0,0,0,0.0605298924631894,9.50655127836018e-6,105190.617577197,3638.38672576241,0.000475596325588945,2102.62347750831,7.83325983014686,1.3223912395935324,0,1.0,1.0,1.0,16028.1889782131,1.0,1.0,1.0,17.7588289118783,1.0,1.0,1.0,1.0,22519.4318934711,1.0,1.0,19.0619409720437,1.0,1.0,1.0,0.05864887156362819,0.029546727133701545,0.05590395416293068,0.026357227029229137,-0.0027449174006975094,0.026357227029229137,0.0,0,0,0.0586488715636282,9.50655127836018e-6,105190.617577197,3525.32058284787,0.000484411382122670,2064.36107181884,7.76423717585954,1.3031120601654316,0,1.0,-0.21526181839297442,-0.1895547263062657,0.0,0.0,9.99185187614412,9,11,4.526840400902737,10000,19000,16.5000000000000,19.0000000000000,6587.27904346236,10000,25000,17.0000000000000,20.0000000000000,4.614524266268259,4.55399437380507,4.589725114730071,4.556757748695125,4498.726170317371,4981.338991240681,0.05048774678038119,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.994591736018743,9,11,4.54659047355772,10000,19000,16.5000000000000,19.0000000000000,10000,6491.242915258037,25000,17.0000000000000,20.0000000000000,4.556696733815685,4.615345605379313,4.593448565496353,4.563901838362652,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21202.61553564257,11,92.57029657074537,500000,1,1,-111,121,111,1,25,11,11,11,15
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16230.3641421352,1.0,1.0,1.0,17.8077657011080,1.0,1.0,1.0,23211.1587677372,1.0,1.0,1.0,1.0,19.1280847523210,1.0,1.0,0.059591547961836966,0.027228076421790703,0.05489490695943878,0.027666830537648075,-0.004696641002398187,0.027666830537648075,0.0,0,0,0.0595915479618370,9.50655127836018e-6,105190.617577197,3581.98384713531,0.000468310830287321,2135.33391783076,7.60085530726891,1.3203190512130163,0,1.0,1.0,1.0,16666.2430180007,1.0,1.0,1.0,17.8584570385329,1.0,1.0,1.0,1.0,23740.8460885871,1.0,1.0,19.1965186367939,1.0,1.0,1.0,0.06117570455402799,0.023959011257720597,0.05489490695943878,0.03093589570171818,-0.006280797594589209,0.03093589570171818,0.0,0,0,0.0611757045540280,9.50655127836018e-6,105190.617577197,3677.20579586192,0.000461081542627294,2168.81377272638,7.68449704054114,1.3380615982610673,0,1.0,-0.19326284205035327,-0.15151006270456457,0.0,0.0,10.20691039383904,9,11,4.531110366428775,10000,19000,16.5000000000000,19.0000000000000,6980.794625602001,10000,25000,17.0000000000000,20.0000000000000,4.615695567653317,4.55610401969148,4.587846356789194,4.560618280367403,4499.707025267864,5287.202831155499,0.04671865377308196,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.173959997991737,9,11,4.532311745172327,10000,19000,16.5000000000000,19.0000000000000,10000,7074.603070586367,25000,17.0000000000000,20.0000000000000,4.558890611262309,4.620066315816337,4.589308977463053,4.565349966205332,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20991.263178775378,11,89.74590473503949,500000,1,1,-111,122,111,1,25,11,11,11,16
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15350.1478502749,1.0,1.0,1.0,17.6758285974480,1.0,1.0,1.0,21854.7090388581,1.0,1.0,1.0,1.0,18.9771334228490,1.0,1.0,0.055624448376155655,0.02630020449077275,0.05491618026325039,0.02861597577247764,-0.0007082681129052665,0.02861597577247764,0.0,0,0,0.0556244483761557,9.50655127836018e-6,105190.617577197,3343.52575833071,0.000499145833861337,2003.42251134124,7.66196234862027,1.301304825400983,0,1.0,1.0,1.0,15756.3290048417,1.0,1.0,1.0,17.6212166576948,1.0,1.0,1.0,1.0,22265.6131372351,1.0,1.0,18.9234663569147,1.0,1.0,1.0,0.05851008427377735,0.017694205344886527,0.05491618026325039,0.03722197491836386,-0.003593904010526963,0.03722197491836386,0.0,0,0,0.0585100842737774,9.50655127836018e-6,105190.617577197,3516.97822814428,0.000484395354473028,2064.42937729635,7.63229257349394,1.3022496992198642,0,1.0,-0.1258962018651876,-0.25510798778801397,0.0,0.0,10.013866248827698,9,11,4.59100630884286,10000,19000,16.5000000000000,19.0000000000000,6504.561188583178,10000,25000,17.0000000000000,20.0000000000000,4.611753743504915,4.556129295128759,4.587725880759546,4.561425676268773,4502.396531753731,4998.491561405583,0.04946580713740227,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.988924084200868,9,11,4.480075787433989,10000,19000,16.5000000000000,19.0000000000000,10000,6509.284132393449,25000,17.0000000000000,20.0000000000000,4.558971232508497,4.617481316782274,4.585142967590813,4.5674487622459266,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21091.694214305953,11,110.87499923707591,500000,1,1,-111,121,111,1,25,11,11,11,17
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15594.6911857385,1.0,1.0,1.0,17.6222736127621,1.0,1.0,1.0,22677.1172227416,1.0,1.0,1.0,1.0,18.9605197199223,1.0,1.0,0.057708517792221414,0.024185033822493374,0.05823751780738879,0.03405248398489542,0.000529000015167376,0.03405248398489542,0.000529000015167376,0.000529000015167376,0.0264500007583688,0.0577085177922214,9.50655127836018e-6,105190.617577197,3468.79692915911,0.000477237453028576,2095.39296141563,7.44237070224902,1.3382461071602012,0.0264500007583688,1.0,1.0,1.0,15581.4711353973,1.0,1.0,1.0,17.6855144728091,1.0,1.0,1.0,1.0,22596.4030748535,1.0,1.0,19.0110073633700,1.0,1.0,1.0,0.057233520904579116,0.030556433840871478,0.05823751780738879,0.027681083966517313,0.0010039969028096743,0.027681083966517313,0.0010039969028096743,0.00100399690280967,0.0501998451404837,0.0572335209045791,9.50655127836018e-6,105190.617577197,3440.24537718291,0.000479630005241272,2084.94045216575,7.47334108233732,1.3254928905609056,0.0501998451404837,1.0,-0.16390191054716077,-0.16760897819006731,0.0,0.0,10.179902910513078,9,11,4.495706005343728,10000,19000,16.5000000000000,19.0000000000000,7082.426037003155,10000,25000,17.0000000000000,20.0000000000000,4.614606988826709,4.556898471034487,4.585508879334861,4.5613238455123675,4499.719794225528,5292.319551022105,0.04951562525997865,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.212173390471783,9,11,4.529174354463149,10000,19000,16.5000000000000,19.0000000000000,10000,7014.9319394562835,25000,17.0000000000000,20.0000000000000,4.559092365265199,4.616325886169778,4.593512845929728,4.562956412088856,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21012.456360084085,11,100.69871752727373,500000,1,1,-111,122,111,1,25,11,11,11,18
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16427.0210674520,1.0,1.0,1.0,17.8299931189796,1.0,1.0,1.0,23389.5378656224,1.0,1.0,1.0,1.0,19.1361581823055,1.0,1.0,0.06030812924388318,0.028098442430781745,0.0579587057073497,0.029860263276567954,-0.0023494235365334806,0.029860263276567954,0.0,0,0,0.0603081292438832,9.50655127836018e-6,105190.617577197,3625.05677719400,0.000463457304776146,2157.69605893473,7.61322290942229,1.3061650633259563,0,1.0,1.0,1.0,16352.5762162195,1.0,1.0,1.0,17.7885517558990,1.0,1.0,1.0,1.0,23327.2208546876,1.0,1.0,19.0969919966859,1.0,1.0,1.0,0.06019936982105012,0.02329360555050286,0.0579587057073497,0.03466510015684684,-0.0022406641137004205,0.03466510015684684,0.0,0,0,0.0601993698210501,9.50655127836018e-6,105190.617577197,3618.51936527677,0.000463955684237224,2155.37826989677,7.58687068743747,1.3084402407868874,0,1.0,-0.06284371040378851,-0.15396546373560674,0.0,0.0,10.216770209557279,9,11,4.531521042869707,10000,19000,16.5000000000000,19.0000000000000,6962.516798170361,10000,25000,17.0000000000000,20.0000000000000,4.6156101494469794,4.555302020203096,4.586429192588352,4.5583307501575705,4498.942889437382,5330.503007362133,0.04891712968981358,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.201681068461564,9,11,4.519134641958378,10000,19000,16.5000000000000,19.0000000000000,10000,6974.644638468136,25000,17.0000000000000,20.0000000000000,4.553666976165143,4.613866345986193,4.584980304143105,4.561686698592602,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20935.917348935105,11,102.20179871548686,500000,1,1,-111,122,111,1,25,11,11,11,19
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15828.3899117708,1.0,1.0,1.0,17.6464338306964,1.0,1.0,1.0,22269.8976839505,1.0,1.0,1.0,1.0,18.9349209254850,1.0,1.0,0.058676464905267345,0.03056904900589341,0.05322047600241235,0.02265142699651894,-0.005455988902854994,0.02265142699651894,0.0,0,0,0.0586764649052673,9.50655127836018e-6,105190.617577197,3526.97918893246,0.000483557553667569,2068.00616062234,7.65393750423232,1.2884870947885205,0,1.0,1.0,1.0,15066.6231376139,1.0,1.0,1.0,17.5385991159327,1.0,1.0,1.0,1.0,21525.6589880247,1.0,1.0,18.8305923312439,1.0,1.0,1.0,0.05553086728307832,0.02898988696285265,0.05322047600241235,0.0242305890395597,-0.0023103912806659715,0.0242305890395597,0.0,0,0,0.0555308672830783,9.50655127836018e-6,105190.617577197,3337.90069948822,0.000499618303387881,2001.52795287735,7.52756068979925,1.2919932153112283,0,1.0,-0.1645305335894275,-0.21786802424982865,0.0,0.0,9.992496326464131,9,11,4.4878036029925426,10000,19000,16.5000000000000,19.0000000000000,6441.50777217966,10000,25000,17.0000000000000,20.0000000000000,4.613296111925808,4.554619647020541,4.59015831183885,4.559589262832956,4499.166378139415,4999.280006942487,0.047896452274349265,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.011038426133435,9,11,4.513802085222005,10000,19000,16.5000000000000,19.0000000000000,10000,6459.0358504107635,25000,17.0000000000000,20.0000000000000,4.559897758852361,4.615428626135439,4.592464066065863,4.56347417910301,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21019.793619356242,11,97.37126357587576,500000,1,1,-111,121,111,1,25,11,11,11,20
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15013.4811857135,1.0,1.0,1.0,17.5786541119199,1.0,1.0,1.0,21973.8497528148,1.0,1.0,1.0,1.0,18.8995510035435,1.0,1.0,0.05509420980689672,0.036923613053899906,0.057646869688221844,0.020723256634321938,0.0025526598813251228,0.020723256634321938,0.0025526598813251228,0.00255265988132512,0.127632994066256,0.0550942098068967,9.50655127836018e-6,105190.617577197,3311.65368829436,0.000491737927981846,2033.60355810691,7.38269813005717,1.3208968916236161,0.127632994066256,1.0,1.0,1.0,15819.4891126871,1.0,1.0,1.0,17.7011243294017,1.0,1.0,1.0,1.0,22854.4836966696,1.0,1.0,19.0361832977576,1.0,1.0,1.0,0.058107346730384535,0.022550806224777453,0.057646869688221844,0.03509606346344439,-0.0004604770421626908,0.03509606346344439,0.0,0,0,0.0581073467303845,9.50655127836018e-6,105190.617577197,3492.77010762370,0.000476079689353760,2100.48868364332,7.53133746250327,1.3350589683559368,0,1.0,-0.04765834832541711,-0.13450291038811663,0.0,0.0,10.195955981862712,9,11,4.533529951752296,10000,19000,16.5000000000000,19.0000000000000,6960.368567101314,10000,25000,17.0000000000000,20.0000000000000,4.610771905115297,4.5556776953084,4.594820425493533,4.557896812439633,4498.840275260488,5269.42610830569,0.04921675601206104,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.169786866898407,9,11,4.529209946614516,10000,19000,16.5000000000000,19.0000000000000,10000,7034.994583982433,25000,17.0000000000000,20.0000000000000,4.555938549725551,4.614045896455935,4.584802441788941,4.562251635564164,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20951.33385579598,11,100.04803914759805,500000,1,1,-111,122,111,1,25,11,11,11,21
