,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
300,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.007767257586044,17248.3984590160,17.9634256158396,23755.1237222702,19.2610820088105,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.97909192864887,13682.9178116543,17.1787290603640,20197.9348021796,18.4780390982126,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
301,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.18641635293149,14381.4068916174,17.4387213033307,21268.3242380884,18.7432090036493,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.155398664254141,12038.5134788240,16.8727541309498,19149.4488739517,18.2196742831799,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
302,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.221682179782897,15102.1210905497,17.5725719351267,22057.9132965085,18.8863277569504,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.192361715493675,13168.6915003192,17.1578084904539,20049.0885935176,18.4573242709720,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
303,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.012967339824188,13597.2080020210,17.2698444231779,20006.3309375791,18.5542840238934,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.012868128867423,13881.1537046193,17.3196808088908,20349.1859353918,18.6159263044821,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
304,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.18842949774102,16561.8312575179,17.8356944329367,23556.0967903466,19.1590849430400,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.219610060368725,13775.6984686322,17.3229772055495,20585.4439350913,18.6114545280407,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
305,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.008749825139208,13332.7320855472,17.2563295433715,19751.4499391281,18.5363429349958,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.004558707196175,13591.2226316846,17.1945387055510,20092.5022419236,18.4910164684982,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
306,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.196419531541647,14867.6017529003,17.5916971112222,21897.0139737888,18.9181441113718,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.18347243838713,11613.7654990096,16.8684828029410,18649.6130635474,18.1961441496121,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
307,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.017054641094752,16626.6358736331,17.8616495407411,23065.6055808471,19.1481519530734,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.992790044327187,14914.2005472442,17.4227314739513,21475.4845067757,18.7336722029435,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
308,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.18118773029022,19041.3525698872,18.3082162804267,25974.8931661393,19.6161503702508,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.194369274606457,14696.7951608932,17.4344583197904,21855.2227765877,18.7848148047825,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
309,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.999837149376159,11663.1685475523,16.8761594514087,18179.1826303961,18.1832750462214,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.013868813243052,12086.6443740588,16.9345127957691,18639.1942390612,18.2489574862561,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
310,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.206207100276536,15630.5152230233,17.7369088581708,22723.4977130539,19.0762400052949,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.188271706296383,12239.1951691724,16.9838549274224,19112.0209593120,18.2816150251569,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
311,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.004463794929386,14753.1279335057,17.4909197391886,21275.5662089587,18.7999374509387,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.997465299687901,13658.9477965223,17.2187182905745,20172.3607403645,18.5259246676007,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
312,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.18208987661588,14625.4117040262,17.4644204813194,21701.6526687155,18.8015012812433,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.199571963623287,12186.7692672822,17.0006910559335,19328.9912157883,18.3502391965065,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
313,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.984317437582693,13460.3266444671,17.1870278783073,19982.6389667731,18.4946099274803,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.0120490900024,16587.4189503730,17.8170073711795,23114.4239530341,19.1255302009058,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
314,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.208300077196748,15820.4827990709,17.7789018631116,22662.1740040595,19.0705406335509,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.217295637138369,13441.3917404266,17.1980526737014,20563.7278578348,18.5426742284767,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
315,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.997791346735887,16248.6863671561,17.8083336697204,22730.6504526307,19.1023691452089,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.003655383670557,15864.8382970056,17.6403379423692,22418.1123655275,18.9486094806626,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
316,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.217025205635851,12913.1036402718,17.1680687453144,19993.6164266180,18.4993087574646,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.222014228878413,14735.6344293297,17.4704788881264,21667.7867600638,18.7738249636802,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
317,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.978180003614273,17352.1827496508,17.9442296555693,23897.3977333179,19.2497813256056,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.003022840325052,12374.2669957168,16.9376349970061,18941.7779860459,18.2476339753134,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
318,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.196165579897496,13825.6962424035,17.3338859999094,20923.7483968328,18.6715742754211,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.212710663653256,9291.28188280641,16.4487626102623,16242.5738661151,17.7587926837844,10000,19000,0.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,0.0
319,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.008323538741204,13064.0585921819,17.1260726143320,19571.0283851043,18.4311232895478,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.005815318745485,10747.1264290619,16.6004192971498,17329.2453511812,17.9205420297012,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
320,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.221344529383087,19283.8421524262,18.3974982087751,26321.0596665452,19.7246305127959,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.213100838476803,15087.0282153141,17.5110655660909,21947.6957418058,18.8049027230760,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
321,111,1,15,-121,11,22,11,21,-111,11,11,121,0.0,9.997831658367021,19573.9238781798,18.4623821328713,26194.5888016312,19.7875360601022,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.007103772130636,14965.9638199899,17.5071294083531,21417.2981258711,18.7983911003678,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
322,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.219736548357895,15874.9531811621,17.7422417041372,22927.0036978545,19.0740612108098,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.210097238192763,14214.1913982724,17.3522455589674,21252.3509212785,18.6814416731509,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
323,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.996848013543223,14520.9442132866,17.4282774511812,21019.4602648428,18.7323408204301,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.969642994170338,16278.2234484722,17.7136136752375,22824.4593684719,19.0272530356710,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
324,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.19466920552584,17688.3314809084,18.0592236684027,24801.0401835471,19.4106466424390,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.196955054376044,12169.7003525091,17.0336286440447,18997.6016626613,18.3309378803374,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
325,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.208242826791585,14313.3755806676,17.4704831811114,21440.0138786959,18.8173512776250,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.183375540628393,15239.4038532601,17.5655166150740,22253.6501210725,18.8911436672873,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
326,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.01915274548121,16258.6313018557,17.7794527597051,22743.9195859053,19.0707033199364,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.992951141180173,12052.2909856482,16.8596022187721,18612.7400147658,18.1658176271220,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
327,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.228733228965043,14499.9761321095,17.4856352565588,21534.2965286354,18.8106870944213,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.21448318485043,14876.3147219897,17.4799486714632,21938.9873234458,18.8103412016930,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
328,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.989174047369271,17256.7864524884,17.9651718731868,23672.9511778245,19.2527750417156,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.009744364803947,15255.6523731977,17.5297686518434,21851.4188289030,18.8534144980459,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
329,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.200149009820635,18523.9183615252,18.2079935699021,25664.0464892723,19.5569611115294,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.20309805346886,13667.3210258523,17.2838192031947,20703.9731703409,18.6132372717234,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
330,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.013745602236456,17876.8802292891,18.1180453739891,24336.5175528925,19.4149697706859,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.998667005343568,13575.5380179392,17.1903752001036,19983.4314132939,18.4769107839980,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
331,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.190623446159478,16000.9283608438,17.7624270898485,22943.2483485533,19.0741116078603,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.182092436787357,15781.6635824971,17.6527828500355,22966.8341478067,19.0103516464143,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
332,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.996304853787015,16632.0613534330,17.8557247296580,23181.7744241255,19.1633954337492,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99464315305483,14729.6481211765,17.4593902573544,21305.5145576189,18.7722825627334,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
333,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.214545414605615,12083.0270449446,17.0380407470199,18881.4772221089,18.3224868964474,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.198747714692324,13400.8112207090,17.2235425755228,20510.5885266554,18.5668084443504,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
334,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.00711704137467,15931.7641043247,17.7070756330655,22509.9647651958,19.0213592708483,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.009130421914854,16322.3226025320,17.7497668444448,22807.3374246586,19.0454325303821,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
335,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.213874281792565,15805.6406775119,17.7364745840553,22865.2958426676,19.0685789855081,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.172192113178586,14443.1298965168,17.3762018639307,21383.9896554371,18.6858904561384,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
336,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.985739560218136,16327.5065996732,17.7938208964809,22816.4125973207,19.0901358228753,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.003603656589668,15110.8346661581,17.5286200363171,21674.4751939904,18.8398649812741,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
337,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.21413068799967,14005.5435704743,17.4128797059943,20909.5513213105,18.7131308924859,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.179090977107272,12132.4310054233,16.9488977609243,19205.0176784186,18.2808978896919,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
338,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.991509005437068,12819.0766588497,17.0802577760012,19253.7107317164,18.3689850260269,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.981750123027064,13683.5497898666,17.2160821645395,20208.6334866723,18.5229246475070,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
339,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.194803214934621,16133.0618874121,17.7555161779471,23038.6859021878,19.0560859036290,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.202951668190115,12723.7371583320,17.0762781107588,19812.1184308756,18.4112673988283,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
340,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.001575493328158,15217.2634478941,17.5487006668466,21647.2750506337,18.8256129830244,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.021615019334932,16298.8140929468,17.7361912581812,22746.8942048768,19.0166917330351,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
341,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.209119968682078,15238.7780745687,17.5530243984691,22145.8536706382,18.8513738934769,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.187303022012838,11722.1258494181,16.8801858752594,18565.9795694755,18.1666513117170,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
342,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.012253976555794,17200.1314552767,17.9692295866493,23724.3196912575,19.2721724999712,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001163853467185,13117.9118122444,17.1185482158639,19564.9689965559,18.4060873190052,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
343,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.194526148700401,14039.5502860433,17.3442465451807,20974.2026370101,18.6500562129379,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.200532647829217,13250.5733270238,17.1662233626769,20314.0377394031,18.4962886133535,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
344,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.004637668812734,17060.9938121833,17.8984939115150,23571.3827698881,19.1962638495175,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.983751223546234,13854.1419408618,17.2288542048569,20345.0907633506,18.5227489791423,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
345,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.194695246476837,17821.0565574547,18.0805755491252,24915.3960286036,19.4154832263202,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.209074804813053,12059.4678326158,16.9531340015563,19076.3033173714,18.2734581270520,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
