MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,11697.3374979582,1.0,1.0,1.0,16.8786638979488,1.0,1.0,1.0,18885.0245091987,1.0,1.0,1.0,1.0,18.2393202535095,1.0,1.0,0.04351729046114006,0.03173631603888971,0.057378516005943514,0.025642199967053803,0.013861225544803457,0.025642199967053803,0.013861225544803457,0.0138612255448035,0.693061277240173,0.0435172904611401,9.50655127836018e-6,105190.617577197,2615.77751936777,0.000571599294541281,1749.47731662706,6.68618986184416,1.3606563555606697,0.693061277240173,1.0,1.0,1.0,13615.4027476862,1.0,1.0,1.0,1.0,17.2634713904608,1.0,1.0,20484.1636904184,1.0,1.0,1.0,1.0,18.5637538341648,1.0,1.0,0.0503808313422196,0.03755420124796327,0.057378516005943514,0.019824314757980244,0.006997684663723913,0.019824314757980244,0.006997684663723913,0.00699768466372391,0.349884233186196,0.0503808313422196,9.50655127836018e-6,105190.617577197,3028.33757882325,0.000519517961433039,1924.86126416419,7.07344627956774,1.3002824437039984,0.349884233186196,1.0,-0.18692035403169943,-0.22462554924000844,0.0,0.0,10.192474036104638,9,11,4.471839600787385,10000,19000,16.5000000000000,19.0000000000000,7187.6870112405595,10000,25000,17.0000000000000,20.0000000000000,4.564888580055712,4.608405870516852,4.561946513483778,4.593682829522668,5282.514561348456,0.048870682454980816,4499.246576274843,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.190025110893073,9,11,4.495999007144008,10000,19000,16.5000000000000,19.0000000000000,6868.760942732125,10000,25000,17.0000000000000,20.0000000000000,4.608289445616628,4.5579086142744085,4.594563790595042,4.557009589347079,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19128.93899553798,11,90.43009768541727,500000,1,1,-111,122,111,1,6,11,11,11,10
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14194.2788099460,1.0,1.0,1.0,17.2993716879813,1.0,1.0,1.0,20697.0179744537,1.0,1.0,1.0,1.0,18.5951866688111,1.0,1.0,0.0529467052500614,0.03807340006882853,0.05411180492164714,0.016038404852818607,0.0011650996715857412,0.016038404852818607,0.0011650996715857412,0.00116509967158574,0.0582549835792871,0.0529467052500614,9.50655127836018e-6,105190.617577197,3182.56949938959,0.000513483695653086,1947.48150421432,7.28853074046135,1.2958149808297381,0.0582549835792871,1.0,1.0,1.0,13898.3902623347,1.0,1.0,1.0,1.0,17.2236277121809,1.0,1.0,20380.6980885601,1.0,1.0,1.0,1.0,18.5153712957802,1.0,1.0,0.051779119275817465,0.0377416471933234,0.05411180492164714,0.016370157728323738,0.0023326856458296755,0.016370157728323738,0.0023326856458296755,0.00233268564582968,0.116634282291484,0.0517791192758175,9.50655127836018e-6,105190.617577197,3112.38716241520,0.000520568964171793,1920.97506540937,7.23507062251892,1.2917435835992888,0.116634282291484,1.0,-0.1031934979830149,-0.10373102368936432,0.0,0.0,10.010840947519986,9,11,4.460005920583476,10000,19000,16.5000000000000,19.0000000000000,6502.739164507755,10000,25000,17.0000000000000,20.0000000000000,4.55843956116728,4.611386266417341,4.560856853724342,4.598930253793171,5018.262067277468,0.048535301356764995,4501.104002633229,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.988557089661969,9,11,4.465508157265897,10000,19000,16.5000000000000,19.0000000000000,6482.307826225372,10000,25000,17.0000000000000,20.0000000000000,4.609674024634168,4.55789490535835,4.595301928987247,4.557560281793924,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18800.538256869884,11,77.12205990617308,500000,1,1,-111,121,111,1,6,11,11,11,11
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,11930.4971271974,1.0,1.0,1.0,16.9472495965512,1.0,1.0,1.0,18981.5968350553,1.0,1.0,1.0,1.0,18.2786132506916,1.0,1.0,0.04430928677230472,0.037772756288966924,0.057004296536064744,0.01923154024709782,0.01269500976376002,0.01923154024709782,0.01269500976376002,0.0126950097637600,0.634750488188001,0.0443092867723047,9.50655127836018e-6,105190.617577197,2663.38356570507,0.000564278710673584,1772.17389400761,6.73212553662984,1.33136365414039,0.634750488188001,1.0,1.0,1.0,11790.9251156394,1.0,1.0,1.0,1.0,16.9143931119127,1.0,1.0,18706.1850999535,1.0,1.0,1.0,1.0,18.2201079909388,1.0,1.0,0.04363843713075077,0.040756332361781666,0.057004296536064744,0.016247964174283078,0.01336585940531397,0.016247964174283078,0.01336585940531397,0.0133658594053140,0.668292970265699,0.0436384371307508,9.50655127836018e-6,105190.617577197,2623.05951536421,0.000570050657055454,1754.23006293057,6.72142460946188,1.305714879026184,0.668292970265699,1.0,-0.1967951910505623,-0.21223297608247926,0.0,0.0,10.21512405992137,9,11,4.479451356845437,10000,19000,16.5000000000000,19.0000000000000,7051.099707857937,10000,25000,17.0000000000000,20.0000000000000,4.559669746328003,4.603979033100308,4.555494426506629,4.5932671827955955,5296.148566118518,0.04843501612876194,4499.994856668018,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.19296850245079,9,11,4.49510392218539,10000,19000,16.5000000000000,19.0000000000000,6915.259984314139,10000,25000,17.0000000000000,20.0000000000000,4.604977164077135,4.561338726946384,4.598354892703031,4.557598560341249,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18506.47038114877,11,98.37483375472333,500000,1,1,-111,122,111,1,6,11,11,11,12
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13378.6437318045,1.0,1.0,1.0,17.1706059076417,1.0,1.0,1.0,20357.5181679365,1.0,1.0,1.0,1.0,18.4836458849055,1.0,1.0,0.04973256266646153,0.03568165467064777,0.05668367201615183,0.02100201734550406,0.0069511093496902945,0.02100201734550406,0.0069511093496902945,0.00695110934969029,0.347555467484515,0.0497325626664615,9.50655127836018e-6,105190.617577197,2989.37084604671,0.000522663499065695,1913.27690146257,6.99252874561829,1.3130399772638779,0.347555467484515,1.0,1.0,1.0,14373.6221992843,1.0,1.0,1.0,1.0,17.4110524576026,1.0,1.0,21262.7711874514,1.0,1.0,1.0,1.0,18.7072110450043,1.0,1.0,0.053044797908170516,0.036582074007872833,0.05668367201615183,0.020101598008278994,0.0036388741079813117,0.020101598008278994,0.0036388741079813117,0.00363887410798131,0.181943705399066,0.0530447979081705,9.50655127836018e-6,105190.617577197,3188.46574355318,0.000501775416292492,1992.92346243022,7.21233026267689,1.2961585874016495,0.181943705399066,1.0,-0.14703493066076367,-0.23305072161890958,0.0,0.0,10.178077162023365,9,11,4.4754044984071095,10000,19000,16.5000000000000,19.0000000000000,6978.874436132018,10000,25000,17.0000000000000,20.0000000000000,4.559680762865123,4.609413325531585,4.560118225749006,4.595799880419654,5315.050993858273,0.047993051341365854,4500.158619884963,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.198722194925741,9,11,4.508005842103401,10000,19000,16.5000000000000,19.0000000000000,6889.148988167071,10000,25000,17.0000000000000,20.0000000000000,4.612746028484059,4.559701230575889,4.597261342802461,4.560679268794588,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19113.615921789136,11,96.13134342768132,500000,1,1,-111,122,111,1,6,11,11,11,13
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13448.8452829594,1.0,1.0,1.0,17.1670903897209,1.0,1.0,1.0,19958.2212635120,1.0,1.0,1.0,1.0,18.4638244671327,1.0,1.0,0.04992306119614742,0.034861889430609416,0.05305654712196816,0.018194657691358744,0.003133485925820738,0.018194657691358744,0.003133485925820738,0.00313348592582074,0.156674296291037,0.0499230611961474,9.50655127836018e-6,105190.617577197,3000.82150775255,0.000532452277601186,1878.10258696839,7.16086830201768,1.2967340774118044,0.156674296291037,1.0,1.0,1.0,14940.0032919642,1.0,1.0,1.0,1.0,17.4418350386870,1.0,1.0,21418.1486032286,1.0,1.0,1.0,1.0,18.7323476482887,1.0,1.0,0.05574841620111304,0.03341760562222351,0.05305654712196816,0.01963894149974465,-0.0026918690791448777,0.01963894149974465,0.0,0,0,0.0557484162011130,9.50655127836018e-6,105190.617577197,3350.97733094040,0.000497630599264323,2009.52272926617,7.43460279119112,1.2905126096017538,0,1.0,-0.02452788137266515,-0.14284452861526306,0.0,0.0,10.006222087703232,9,11,4.481721171424098,10000,19000,16.5000000000000,19.0000000000000,6509.3759805526515,10000,25000,17.0000000000000,20.0000000000000,4.557328838798587,4.6072518999947345,4.5613609327710245,4.596222822201634,5019.823334592191,0.04755652609198001,4499.451478436276,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.007232247495862,9,11,4.458401778495929,10000,19000,16.5000000000000,19.0000000000000,6478.145311264346,10000,25000,17.0000000000000,20.0000000000000,4.611438063523953,4.55568964732284,4.594095486551599,4.560677880929376,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19019.985219439746,11,127.8645014073227,500000,1,1,-111,121,111,1,6,11,11,11,14
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14654.1470227728,1.0,1.0,1.0,17.4330556730359,1.0,1.0,1.0,21218.4498289812,1.0,1.0,1.0,1.0,18.7500362130933,1.0,1.0,0.054383887432378764,0.033656460117249765,0.05378307731187075,0.020126617194620985,-0.0006008101205080135,0.020126617194620985,0.0,0,0,0.0543838874323788,9.50655127836018e-6,105190.617577197,3268.95697443468,0.000506535606303217,1974.19487900993,7.42284724703669,1.3169805400574341,0,1.0,1.0,1.0,14511.4934083027,1.0,1.0,1.0,1.0,17.4195666031437,1.0,1.0,21002.8138283017,1.0,1.0,1.0,1.0,18.7219048597412,1.0,1.0,0.05372958121734861,0.029368211525872212,0.05378307731187075,0.024414865785998538,5.3496094522140214e-05,0.024414865785998538,5.3496094522140214e-05,5.34960945221402e-5,0.00267480472610701,0.0537295812173486,9.50655127836018e-6,105190.617577197,3229.62733166690,0.000510260881711125,1959.78182110800,7.40464742146571,1.3023382565975965,0.00267480472610701,1.0,-0.2013602257015254,-0.16986520962911986,0.0,0.0,10.010208425999194,9,11,4.482820403381725,10000,19000,16.5000000000000,19.0000000000000,6564.302806208407,10000,25000,17.0000000000000,20.0000000000000,4.550917373811692,4.605301261244071,4.559707185940014,4.593363646057264,4984.358239585024,0.04855079747959357,4499.455582516922,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.014919181677936,9,11,4.493240834945786,10000,19000,16.5000000000000,19.0000000000000,6491.320419999026,10000,25000,17.0000000000000,20.0000000000000,4.611724449906997,4.557994868689648,4.597106941208535,4.567738729682663,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19276.06769405377,11,102.95723178627864,500000,1,1,-111,121,111,1,6,11,11,11,15
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,10451.4852270766,1.0,1.0,1.0,16.6853095879477,1.0,1.0,1.0,17436.3019673708,1.0,1.0,1.0,1.0,18.0021983093163,1.0,1.0,0.03872827668160017,0.03694465104474087,0.05630067540896012,0.019356024364219244,0.017572398727359946,0.019356024364219244,0.017572398727359946,0.0175723987273599,0.878619936367997,0.0387282766816002,9.50655127836018e-6,105190.617577197,2327.91505247891,0.000618104840915019,1617.84851663617,6.46011361360787,1.3168887213685843,0.878619936367997,1.0,1.0,1.0,13095.5750301593,1.0,1.0,1.0,1.0,17.1257321109465,1.0,1.0,19939.3930040940,1.0,1.0,1.0,1.0,18.4160375027806,1.0,1.0,0.048809311974830294,0.03760272641334694,0.05630067540896012,0.018697948995613174,0.007491363434129823,0.018697948995613174,0.007491363434129823,0.00749136343412982,0.374568171706491,0.0488093119748303,9.50655127836018e-6,105190.617577197,2933.87524008599,0.000529382024237372,1888.99500590448,6.93256201801813,1.2903053918340381,0.374568171706491,1.0,-0.17243053929403984,-0.11032531543798327,0.0,0.0,10.22519597433985,9,11,4.489633423671212,10000,19000,16.5000000000000,19.0000000000000,6984.81674029416,10000,25000,17.0000000000000,20.0000000000000,4.565768862547775,4.604497139229375,4.557841798388813,4.5947864494335535,5304.029586520529,0.047756156274349114,4499.059096142452,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.193170092928417,9,11,4.463575973249459,10000,19000,16.5000000000000,19.0000000000000,6843.817973934702,10000,25000,17.0000000000000,20.0000000000000,4.607069070367103,4.558259758392273,4.595148998924944,4.557546272511597,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19080.123160800762,11,103.7554020326081,500000,1,1,-111,122,111,1,6,11,11,11,16
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14939.2127933384,1.0,1.0,1.0,17.4682198794851,1.0,1.0,1.0,21949.3555600818,1.0,1.0,1.0,1.0,18.7929200602541,1.0,1.0,0.056024110900205315,0.039509084827489716,0.05621923245084261,0.01671014762335289,0.0001951215506372922,0.01671014762335289,0.0001951215506372922,0.000195121550637292,0.00975607753186461,0.0560241109002053,9.50655127836018e-6,105190.617577197,3367.54904274627,0.000485920947364927,2057.94791400297,7.25927643342523,1.3247001807689767,0.00975607753186461,1.0,1.0,1.0,13950.0874311267,1.0,1.0,1.0,1.0,17.3078233627980,1.0,1.0,21049.6320563508,1.0,1.0,1.0,1.0,18.6494177298954,1.0,1.0,0.05174132884948257,0.025813244188943152,0.05621923245084261,0.030405988261899455,0.0044779036013600365,0.030405988261899455,0.0044779036013600365,0.00447790360136004,0.223895180068002,0.0517413288494826,9.50655127836018e-6,105190.617577197,3110.11562053824,0.000510500527855185,1958.86183350563,7.12152699721616,1.341594367097434,0.223895180068002,1.0,-0.19151002663347289,-0.21908345153630002,0.0,0.0,10.20894344605985,9,11,4.4362272393679225,10000,19000,16.5000000000000,19.0000000000000,7010.142766743391,10000,25000,17.0000000000000,20.0000000000000,4.553909998173534,4.609934109073739,4.558566895430797,4.598075980258287,5291.87122377689,0.047810501543827114,4500.364133134429,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.186296365581828,9,11,4.485391906012956,10000,19000,16.5000000000000,19.0000000000000,7099.54462522408,10000,25000,17.0000000000000,20.0000000000000,4.6098284871984285,4.558087158348946,4.594915500335727,4.569102256146784,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18988.887583783548,11,105.35881046730887,500000,1,1,-111,122,111,1,6,11,11,11,17
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12761.0927222680,1.0,1.0,1.0,17.0810295010602,1.0,1.0,1.0,19175.9561144212,1.0,1.0,1.0,1.0,18.3663097194605,1.0,1.0,0.04694978390066051,0.03810539332150231,0.05200497023350065,0.013899576911998335,0.005055186332840134,0.013899576911998335,0.005055186332840134,0.00505518633284013,0.252759316642007,0.0469497839006605,9.50655127836018e-6,105190.617577197,2822.10100778653,0.000554705645527971,1802.75792767206,7.07865017614794,1.2852802184003698,0.252759316642007,1.0,1.0,1.0,12930.0675347843,1.0,1.0,1.0,1.0,17.0992452575959,1.0,1.0,19445.7114345510,1.0,1.0,1.0,1.0,18.4047178300524,1.0,1.0,0.0476757426400356,0.031353005376268506,0.05200497023350065,0.02065196485723214,0.004329227593465046,0.02065196485723214,0.004329227593465046,0.00432922759346505,0.216461379673252,0.0476757426400356,9.50655127836018e-6,105190.617577197,2865.73760671820,0.000549310018552559,1820.46561363475,7.10261563741821,1.305472572456473,0.216461379673252,1.0,-0.17884152005966025,-0.16028594439753308,0.0,0.0,10.002379324912223,9,11,4.521841240642521,10000,19000,16.5000000000000,19.0000000000000,6414.863392153206,10000,25000,17.0000000000000,20.0000000000000,4.5568602853771525,4.603810069277813,4.557608316627675,4.595713709949178,4991.023202813311,0.046890852267290596,4500.210857057246,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996629620177664,9,11,4.511950956176906,10000,19000,16.5000000000000,19.0000000000000,6515.643899766639,10000,25000,17.0000000000000,20.0000000000000,4.606760044616151,4.559084301976116,4.594566047103531,4.563213041727263,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19030.178672798214,11,105.65735738880639,500000,1,1,-111,121,111,1,6,11,11,11,18
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13996.9791990428,1.0,1.0,1.0,17.3318433635314,1.0,1.0,1.0,20990.8543101943,1.0,1.0,1.0,1.0,18.6522534385110,1.0,1.0,0.05186974002579259,0.030624379069986496,0.05623537208045722,0.025610993010470727,0.004365632054664635,0.025610993010470727,0.004365632054664635,0.00436563205466464,0.218281602733232,0.0518697400257926,9.50655127836018e-6,105190.617577197,3117.83427821816,0.000509530659851227,1962.59043624967,7.13189004721218,1.3204100749796253,0.218281602733232,1.0,1.0,1.0,11674.0680836243,1.0,1.0,1.0,1.0,16.9154005792625,1.0,1.0,18819.6306525549,1.0,1.0,1.0,1.0,18.2644485187045,1.0,1.0,0.043249162974906774,0.030728184267748482,0.05623537208045722,0.02550718781270874,0.012986209105550449,0.02550718781270874,0.012986209105550449,0.0129862091055504,0.649310455277522,0.0432491629749068,9.50655127836018e-6,105190.617577197,2599.66066458702,0.000573460792230616,1743.79837915380,6.69462033178934,1.3490479394419475,0.649310455277522,1.0,-0.17176860782571532,-0.2576925818100526,0.0,0.0,10.199953316319224,9,11,4.489327510711076,10000,19000,16.5000000000000,19.0000000000000,6993.875111151468,10000,25000,17.0000000000000,20.0000000000000,4.552269692734293,4.6041394327600855,4.563086240484888,4.593710619554875,5296.744733835349,0.04779567008153263,4501.818951998501,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.220780247473183,9,11,4.490612272074676,10000,19000,16.5000000000000,19.0000000000000,7145.562568930563,10000,25000,17.0000000000000,20.0000000000000,4.603484120623921,4.560234957649015,4.593769135100678,4.56304095083293,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,19237.36568828097,11,96.77675734296945,500000,1,1,-111,122,111,1,6,11,11,11,19
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14806.2047139484,1.0,1.0,1.0,17.4519479942337,1.0,1.0,1.0,21334.4924346912,1.0,1.0,1.0,1.0,18.7618761369653,1.0,1.0,0.05502174906705193,0.03843477973388065,0.056033948797980807,0.017599169064100154,0.0010121997309288783,0.017599169064100154,0.0010121997309288783,0.00101219973092888,0.0506099865464439,0.0550217490670519,9.50655127836018e-6,105190.617577197,3307.29815116615,0.000503015780148294,1988.00920262420,7.44775461522209,1.3099281427316503,0.0506099865464439,1.0,1.0,1.0,11356.8867845753,1.0,1.0,1.0,1.0,16.8039429131533,1.0,1.0,17816.9372654181,1.0,1.0,1.0,1.0,18.1001789692689,1.0,1.0,0.04193155270698412,0.04074361638982715,0.056033948797980807,0.015290332408153653,0.014102396090996686,0.015290332408153653,0.014102396090996686,0.0141023960909967,0.705119804549834,0.0419315527069841,9.50655127836018e-6,105190.617577197,2520.46052869626,0.000597407058694421,1673.90054309939,6.78468432989864,1.2962360561155397,0.705119804549834,1.0,-0.1398608417507507,-0.2034744894226763,0.0,0.0,10.004193379011564,9,11,4.476827923339089,10000,19000,16.5000000000000,19.0000000000000,6528.28772074286,10000,25000,17.0000000000000,20.0000000000000,4.552665178984987,4.607686928052039,4.558298283695516,4.596733063429396,4983.69911125746,0.0506101983049876,4501.3068991885775,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.019258583254677,9,11,4.505877658179297,10000,19000,16.5000000000000,19.0000000000000,6460.05048084289,10000,25000,17.0000000000000,20.0000000000000,4.60309955466969,4.561168001962706,4.590835265582812,4.550091649192985,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,21,11,21,-121,11,11,18746.3455493756,11,98.86700466465086,500000,1,1,-111,121,111,1,6,11,11,11,20
