,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
370,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.205565792304434,19111.9529977963,18.3728472180797,26145.2246025814,19.7055822875629,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.190488132006783,17228.8576390080,17.9304086290706,24060.7030566596,19.2249754379506,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
371,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.004958374751336,12310.6704437773,17.0033133421631,18804.9806875116,18.3006770864438,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004135245684402,17656.8071895857,18.0267728728573,24146.2703228829,19.3231683133291,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
372,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.21763845941629,14458.1808129934,17.4732647707965,21537.3700955682,18.8049882291869,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.206125368662425,14920.2773863894,17.5600302405230,21995.1122541867,18.8909345547890,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
373,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.993668482296261,13107.7725014925,17.1632524095641,19627.2438092934,18.4698675452987,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.995210117705545,16005.3453042809,17.7523184713324,22548.7858335029,19.0637374548059,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
374,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.19498296081232,15366.4755431191,17.5749130520484,22224.4585056637,18.8618363301419,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21630633820006,15367.7441730818,17.6229940274598,22651.5206124516,18.9898188655279,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
375,111,1,16,-121,11,22,11,22,-111,11,11,121,0.0,10.013252868448824,17848.7477599234,18.1196134403962,24376.2851622404,19.4292783491319,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005529052617987,19477.0987956487,18.4575300306713,25923.1518790837,19.7508461777723,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
376,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.186919975315858,17182.1357387009,17.9858490046680,24154.7827955334,19.3057593933704,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.206763770844772,15057.3738126539,17.5792526045939,22105.2908218069,18.9134114689778,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
377,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.982550503016911,16824.5466967770,17.8870621749350,23270.5646817367,19.1796914082534,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.007699269087832,18488.2301659368,18.2342910434268,24911.2790598457,19.5223142519677,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
378,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.21718253953185,17152.0111076095,17.9623436500272,24015.4887645205,19.2553531950769,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19224830989365,17457.8711609013,18.0045462161364,24490.1876132455,19.3293632769941,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
379,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.976578274098044,16883.9216578762,17.8574230650453,23354.9187346336,19.1457101089812,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993417227312051,14485.6410460688,17.4182579941018,20911.0101940605,18.6974611412636,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
380,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.196277379552823,14650.7538304077,17.5028944398919,21639.9411627604,18.8256768397480,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208019057394809,16657.2789709492,17.8911549449912,23695.8044693278,19.2232751483081,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
381,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.991664661106752,13047.2790230940,17.1389701481172,19595.9822574309,18.4494004296260,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.981805502001013,15201.5760920842,17.5898843513259,21718.7957899353,18.8940146100510,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
382,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.193563051966027,13339.3355402386,17.2268425102179,20347.5926243381,18.5437682416947,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.195923452738585,17345.6434464303,17.9732556368066,24300.0212141968,19.2800568741015,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
383,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.002839794751855,16500.8964008106,17.8854084011285,22987.1523304517,19.1901508412805,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000434001302565,12918.6064410269,17.1091465540963,19481.8953769637,18.4293845642191,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
384,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.192227851750099,12719.3532901756,17.1487041059957,19626.5474377193,18.4465445569154,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20591946027614,14212.5549347261,17.3591139563383,21430.8672330969,18.7154125470661,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
385,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.188433607202526,15142.8699179184,17.6277988653330,22290.1444238396,18.9802688780443,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18214977631434,17159.5534031612,17.9210095081043,24123.5706585946,19.2388019754532,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
386,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.995534468625348,17478.9849748883,18.0045854135952,23997.2140727424,19.3093132561058,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997819741614585,15875.0965661053,17.7225315219516,22454.1997146490,19.0394442796637,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
387,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.214904802701888,18479.0163447855,18.2431755596399,25539.3074932223,19.5806347939359,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.190455125112823,12519.1370570297,17.0942354623818,19727.5046699918,18.4597454145162,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
388,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.985516123562476,14324.0964641277,17.3702591518276,20858.5013252974,18.6767580622970,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.014789546169055,13700.0748499760,17.2797456714247,20224.0116725744,18.5841515862382,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
389,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.226381102974235,15729.5433082819,17.7330496567450,22624.2366666088,19.0295385341253,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.180823976409725,16680.6005142198,17.8301800346883,23507.0389577193,19.1138341515795,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
390,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.98859033198263,18055.7402955582,18.1639523106001,24637.1079288288,19.4805917792462,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.003950082899147,16677.1991780368,17.8504091777587,23204.0061195059,19.1561334743212,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
391,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.174974218358896,17957.7853938826,18.1045547854174,24841.9494045796,19.4011701228320,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214744771716706,15637.9854207868,17.7158512755797,22748.8282337828,19.0551610071533,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
392,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.003161684815778,18387.6203974970,18.2171728125667,24805.8034143174,19.4995239184354,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.009834249990742,16870.3291897696,17.9155951278954,23353.5181361371,19.2109343996397,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
393,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.212939994729478,16674.8166804501,17.9011868012821,23748.9884049919,19.2302092756999,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.206408898822959,16539.4133948595,17.8955334728324,23579.5172042771,19.2181556184739,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
394,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.000859368206395,11100.2922218209,16.7383202090208,17578.5475642037,18.0344058789673,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.007586896684,17981.2985692007,18.1355243851556,24456.8323321353,19.4310655566321,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
395,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.193399316471766,12295.2235741432,17.0594794080396,19336.5410281587,18.3877710966142,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.14806097670167,14199.1546849056,17.3629049295024,21217.8015722001,18.6869199858207,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
396,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.197090802411308,18121.8913062691,18.1217860889521,24982.4704944220,19.4194075024251,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.188620853377676,15643.9458519147,17.7018769516030,22795.7990336542,19.0545904150182,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
397,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.995901161049801,13572.1984653694,17.2458991047449,20095.9443774332,18.5486608791941,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005610071797722,13630.6298972418,17.2456276196262,20076.5317088113,18.5328442885705,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
398,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.176431742480577,16382.3484353141,17.7587828338335,23353.3680823424,19.0661316387871,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.182445704434896,18835.7723866062,18.2377739747544,25758.7882518104,19.5361201244326,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
399,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.000078952934414,14973.4526133754,17.5253244283279,21467.1565734745,18.8267593531836,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.995153013505183,15078.5407766856,17.5655127548029,21570.5411907906,18.8666062636861,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
400,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.198303424698745,16662.1317470509,17.9006278292821,23605.6344137070,19.2125747560356,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.189721057364434,12965.9929938239,17.1517549370836,19829.4484185364,18.4485772591376,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
401,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.008537405717501,13061.3050981412,17.1132874689197,19484.0596701052,18.3995332158067,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008399192058501,14849.5083930207,17.4998889456570,21374.2032152230,18.8065496425217,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
402,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.190435959037769,10676.7234524169,16.7599987037697,17706.9963672675,18.0894319259028,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18970217321575,15485.5650609851,17.6516024232184,22416.3993330121,18.9622316761551,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
403,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.998447659873783,13954.1103015353,17.3138717721923,20376.8961729471,18.6055109193117,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005868261459272,18164.2639701740,18.1928774693136,24657.7771508902,19.4987400645281,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
404,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.240829764371027,14807.4471067849,17.5408183355567,21936.5132140288,18.8896296377726,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.192553137741141,17522.3533198391,18.0490238560190,24508.4220690572,19.3707802186691,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
405,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.006623711762352,15095.7968283978,17.5597036977365,21636.1842539109,18.8647285076815,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.0098739563087,14372.6884092717,17.4588130015545,20885.2524191927,18.7582861147447,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
406,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.176979063583948,14980.2362797192,17.5172396219810,22044.4853480657,18.8526952978204,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.205139413112354,12652.1609798064,17.1344182404983,19630.4159377861,18.4536172241306,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
407,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.000551632963843,15618.2711545883,17.6612063199028,22063.0339138891,18.9507579997361,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99010983239241,12593.6749397738,17.0554852815893,19163.4256045084,18.3700461618277,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
408,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.1883988061217,16915.8296706595,17.9416924287545,23893.8359669288,19.2632506824917,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.17115500138561,16733.5667103150,17.8960931264664,23859.4065993985,19.2456494496331,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
409,111,1,16,-121,11,22,11,22,-111,11,11,121,0.0,10.021172799022493,17906.3640369723,18.1356821685697,24444.1458040704,19.4500306898852,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00248499245425,19562.9317230048,18.4562726212527,25882.5892166362,19.7267696763512,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
410,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.19459793713407,15891.2583919849,17.6825742746131,23093.3865760644,19.0375326825225,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.195232317744527,18575.5654623216,18.2302817765915,25535.7107058867,19.5397151936314,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
411,111,1,16,-121,11,22,11,22,-111,11,11,121,0.0,10.003165636740643,14093.7501797396,17.3732377758480,20540.0619041783,18.6727510965920,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99730022438541,18696.9471171882,18.3276893763568,25160.7649324345,19.6307317535864,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
412,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.177635368893483,17795.3587946750,18.0868377937614,24888.1800348278,19.4305408015411,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.215410234081903,14022.4096697699,17.4290847592067,21003.8689698859,18.7516907494932,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
413,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.997033215724192,16143.5901883805,17.7689583850359,22693.1146253771,19.0772069192233,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997446288605373,14061.8773706779,17.3625587193487,20618.0775501267,18.6721407137532,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
414,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.1776116113113,16637.9365508810,17.8746908106365,23599.9754180890,19.1930988145537,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185501006627868,15659.9646243996,17.7001161029516,22491.0747726160,18.9937300092843,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
415,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.185748252459723,15232.5961842652,17.5700597748248,22197.8755256326,18.8819546411255,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.216965981365286,17771.3224275254,18.0983785904693,24889.6561470586,19.4391009083538,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
