,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14928.6159653837,1.0,1.0,17.5514467413915,1.0,1.0,1.0,21788.7073029163,1.0,1.0,1.0,18.8460437974327,1.0,1.0,1.0,0.05615262850170044,0.028358792787469334,0.05749234881854276,0.029133556031073427,0.0013397203168423188,0.029133556031073427,0.0013397203168423188,0.00133972031684232,0.0669860158421159,0.0561526285017004,9.73236009732360e-6,102750.000000000,3296.96147345698,0.000492023839443507,2032.42184592321,7.34523494486571,1.2945970560412003,0.0669860158421159,1.0,1.0,1.0,1.0,13016.0827026173,1.0,1.0,17.1084941182338,1.0,1.0,1.0,1.0,20073.5035719804,1.0,1.0,18.4403300707282,1.0,1.0,1.0,0.04847731018152235,0.027848671357459942,0.05749234881854276,0.029643677461082818,0.009015038637020412,0.029643677461082818,0.009015038637020412,0.00901503863702041,0.450751931851021,0.0484773101815223,9.50655127836018e-6,105190.617577197,2913.91896941468,0.000531894701422523,1880.07137000153,6.92318542279949,1.3318359524943866,0.450751931851021,1.0,-0.10719127652556387,-0.2592814711883828,0.0,0.0,9,10.206211796525809,11,10000,4.527992239390797,19000,16.5000000000000,19.0000000000000,6860.0913375326,10000,25000,17.0000000000000,20.0000000000000,4.612130261673936,4.555977633172236,4.559885041599986,4.588243834387455,5299.01663650491,4499.565702186072,0.04881860515400426,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.185308695434351,9,11,10000,4.466865015547031,19000,16.5000000000000,19.0000000000000,10000,7057.420869363117,25000,17.0000000000000,20.0000000000000,4.557878260981896,4.6063555711634185,4.592872588096442,4.565023916738982,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18920.364675221488,11,109.297381259496,500000,1,1,-111,122,111,1,29,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13082.5163551950,1.0,1.0,17.1441043721066,1.0,1.0,1.0,19589.7956837035,1.0,1.0,1.0,18.4434922718625,1.0,1.0,1.0,0.04915304036457524,0.03364117201017258,0.054786695382027434,0.021145523371854852,0.005633655017452194,0.021145523371854852,0.005633655017452194,0.00563365501745219,0.281682750872610,0.0491530403645752,9.73236009732360e-6,102750.000000000,2885.98565569149,0.000546184276010266,1830.88390479627,7.14546472385467,1.2993878997558974,0.281682750872610,1.0,1.0,1.0,1.0,15876.7573360707,1.0,1.0,17.6472037983475,1.0,1.0,1.0,1.0,22431.7509968729,1.0,1.0,18.9561194012950,1.0,1.0,1.0,0.0589467199243483,0.02716109609679851,0.054786695382027434,0.027625599285228924,-0.004160024542320867,0.027625599285228924,0.0,0,0,0.0589467199243483,9.50655127836018e-6,105190.617577197,3543.22392742415,0.000481911053243790,2075.07172385631,7.65118484992191,1.3089156029475717,0,1.0,-0.13516786917658727,-0.1873428048318454,0.0,0.0,9,9.998639648251954,11,10000,4.5331189811684744,19000,16.5000000000000,19.0000000000000,6507.279328508505,10000,25000,17.0000000000000,20.0000000000000,4.61169974899333,4.562546708628755,4.5574614159930595,4.591102588003232,5007.957461918,4500.00725340912,0.04922975653930908,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996018948425556,9,11,10000,4.480878900479983,19000,16.5000000000000,19.0000000000000,10000,6554.99366080219,25000,17.0000000000000,20.0000000000000,4.5500282299592705,4.608974949883619,4.59166394005406,4.5645028439572615,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19039.45901310459,11,93.50968949242925,500000,1,1,-111,121,111,1,29,11,11,11,11
12,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,20758.0185287980,0.0,0.0,18.6801852472738,1.0,1.0,1.0,27772.7795112473,1.0,0.0,0.0,20.0072093998698,1.0,0.0,0.0,0.07763764430829667,0.0283875715303461,0.0571015560758467,0.0287139845455006,-0.02053608823244997,0.0287139845455006,0.0,0,0,0.0776376443082967,9.73236009732360e-6,102750.000000000,4558.43883010142,0.000408549312037962,2447.68494410555,8.48067418921170,1.3270241525960575,0,1.0,1.0,1.0,1.0,12517.0457839862,1.0,1.0,17.0704215266982,1.0,1.0,1.0,1.0,19478.3499350972,1.0,1.0,18.3873329318343,1.0,1.0,1.0,0.0463409666332959,0.03360859147370121,0.0571015560758467,0.02349296460214549,0.010760589442550803,0.02349296460214549,0.010760589442550803,0.0107605894425508,0.538029472127540,0.0463409666332959,9.50655127836018e-6,105190.617577197,2785.50565673182,0.000548177206823428,1824.22761755234,6.86155919554651,1.3169114051361388,0.538029472127540,0.0,-0.08917476440510833,-0.2514136401116208,0.0,0.0,9,10.199511058062082,11,10000,4.553756078007123,19000,16.5000000000000,19.0000000000000,7014.7609824493275,10000,25000,17.0000000000000,20.0000000000000,4.620281556862551,4.542643912554254,4.562647788563936,4.591035360094282,5286.0838807841965,4500.616096076652,0.048616743165992696,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.208862331151641,9,11,10000,4.493635025919208,19000,16.5000000000000,19.0000000000000,10000,6961.30415111101,25000,17.0000000000000,20.0000000000000,4.55995148711095,4.606292453744246,4.594421700205533,4.560813108731832,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19094.593524311254,11,104.83270053808977,500000,1,1,-111,122,111,1,29,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17422.6208946211,1.0,1.0,18.0185155505442,1.0,1.0,1.0,23837.3011800698,1.0,1.0,1.0,19.3050287834582,1.0,1.0,1.0,0.06567192230582464,0.030357022866169814,0.05213316559598576,0.02177614272981595,-0.013538756709838874,0.02177614272981595,0.0,0,0,0.0656719223058246,9.73236009732360e-6,102750.000000000,3855.88000967056,0.000459901824388788,2174.37711043874,8.01269513507048,1.2865132329140463,0,1.0,1.0,1.0,1.0,12658.3174665653,1.0,1.0,17.0061090657507,1.0,1.0,1.0,1.0,19037.2798524731,1.0,1.0,18.2854588005064,1.0,1.0,1.0,0.04718554559391119,0.021608754059136537,0.05213316559598576,0.030524411536849226,0.0049476200020745695,0.030524411536849226,0.0049476200020745695,0.00494762000207457,0.247381000103728,0.0471855455939112,9.50655127836018e-6,105190.617577197,2836.27238956601,0.000553133099615408,1807.88313101367,7.00173437619713,1.2793497347556912,0.247381000103728,1.0,-0.17274557674206034,-0.23789908784085645,0.0,0.0,9,10.005820415473721,11,10000,4.518455151852528,19000,16.5000000000000,19.0000000000000,6414.680285448711,10000,25000,17.0000000000000,20.0000000000000,4.619110936864697,4.553439014558872,4.561339075310581,4.591696098176751,4986.09739980598,4499.227370216519,0.04704259598992522,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.004374689553575,9,11,10000,4.463011914205541,19000,16.5000000000000,19.0000000000000,10000,6378.962385907822,25000,17.0000000000000,20.0000000000000,4.562449686277642,4.609635231871553,4.592501252294997,4.57089249823586,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19011.940359082997,11,108.76588277392567,500000,1,1,-111,121,111,1,29,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17781.4894719992,1.0,1.0,18.1019614116056,1.0,1.0,1.0,24936.5186838975,1.0,1.0,1.0,19.4516178244523,1.0,1.0,1.0,0.0666411442855015,0.025214508090861898,0.05771625380455855,0.03250174571369665,-0.00892489048094295,0.03250174571369665,0.0,0,0,0.0666411442855015,9.73236009732360e-6,102750.000000000,3912.78718590587,0.000444202749347796,2251.22424718951,7.89858651096093,1.3496564128466866,0,1.0,1.0,1.0,1.0,15873.7102739886,1.0,1.0,17.6504871663299,1.0,1.0,1.0,1.0,22667.3130007648,1.0,1.0,18.9319675369871,1.0,1.0,1.0,0.0593424849757298,0.03089855158046273,0.05771625380455855,0.026817702224095817,-0.0016262311711712565,0.026817702224095817,0.0,0,0,0.0593424849757298,9.50655127836018e-6,105190.617577197,3567.01293895003,0.000468977068722311,2132.30041870579,7.44440611404240,1.2814803706571642,0,1.0,-0.1534162586640084,-0.10344870333799695,0.0,0.0,9,10.203374900644695,11,10000,4.544456068566505,19000,16.5000000000000,19.0000000000000,7155.029211898322,10000,25000,17.0000000000000,20.0000000000000,4.6160627018438785,4.549421557558377,4.560165463661874,4.585379971752736,5301.370885058798,4499.944589887048,0.04899109111349986,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.206081052287539,9,11,10000,4.45014092902648,19000,16.5000000000000,19.0000000000000,10000,6793.602726776247,25000,17.0000000000000,20.0000000000000,4.550765871691618,4.6101083566673475,4.590139183725949,4.559240632145486,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19049.161470595864,11,112.11288885045343,500000,1,1,-111,122,111,1,29,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13936.0906181055,1.0,1.0,17.3380895495389,1.0,1.0,1.0,20495.3842173663,1.0,1.0,1.0,18.6440437624054,1.0,1.0,1.0,0.05202849634603357,0.02898796334938325,0.05575122493546308,0.026763261586079827,0.0037227285894295067,0.026763261586079827,0.0037227285894295067,0.00372272858942951,0.186136429471475,0.0520284963460336,9.73236009732360e-6,102750.000000000,3054.81599974569,0.000526451784159727,1899.50918600477,7.33667977011327,1.3059542128665866,0.186136429471475,1.0,1.0,1.0,1.0,12910.2804439638,1.0,1.0,17.0505749898930,1.0,1.0,1.0,1.0,19484.7311681965,1.0,1.0,18.3595469837008,1.0,1.0,1.0,0.04800685323916021,0.033315538972912506,0.05575122493546308,0.02243568596255057,0.007744371696302869,0.02243568596255057,0.007744371696302869,0.00774437169630287,0.387218584815143,0.0480068532391602,9.50655127836018e-6,105190.617577197,2885.64030866579,0.000545643363102736,1832.69891585159,7.04440884004390,1.3089719938078597,0.387218584815143,1.0,-0.15859155555188081,-0.1339611017834113,0.0,0.0,9,10.001409779425591,11,10000,4.562006555964642,19000,16.5000000000000,19.0000000000000,6559.293599260764,10000,25000,17.0000000000000,20.0000000000000,4.611722216265328,4.559693719919294,4.561956242597759,4.590944205947142,5022.606102600663,4498.791169437119,0.04993684818228029,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.00616614984908,9,11,10000,4.473974252852406,19000,16.5000000000000,19.0000000000000,10000,6574.450724232713,25000,17.0000000000000,20.0000000000000,4.560474258791004,4.608481112030164,4.5936719804106305,4.560356441437718,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18837.047762651437,11,122.23304135799651,500000,1,1,-111,121,111,1,29,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14872.1128520890,1.0,1.0,17.5680215858074,1.0,1.0,1.0,21955.6338873808,1.0,1.0,1.0,18.9053965364341,1.0,1.0,1.0,0.05570549302060446,0.0287305148516781,0.057602774649747605,0.028872259798069504,0.001897281629143148,0.028872259798069504,0.001897281629143148,0.00189728162914315,0.0948640814571574,0.0557054930206045,9.73236009732360e-6,102750.000000000,3270.70823306692,0.000494545050269197,2022.06047650394,7.35492979804553,1.3373749506266748,0.0948640814571574,1.0,1.0,1.0,1.0,11067.2700180811,1.0,1.0,16.7769718725523,1.0,1.0,1.0,1.0,17989.6927699695,1.0,1.0,18.0839313267416,1.0,1.0,1.0,0.04122980423895051,0.03005287509551202,0.057602774649747605,0.027549899554235584,0.0163729704107971,0.027549899554235584,0.0163729704107971,0.0163729704107971,0.818648520539855,0.0412298042389505,9.50655127836018e-6,105190.617577197,2478.27918313265,0.000592306662478488,1688.31462373820,6.55521776715787,1.3069594541893441,0.818648520539855,1.0,-0.01926956029911736,-0.14339454117855122,0.0,0.0,9,10.213091787761899,11,10000,4.547061918189976,19000,16.5000000000000,19.0000000000000,7083.521035291747,10000,25000,17.0000000000000,20.0000000000000,4.612802470091228,4.557096977070623,4.561382535547253,4.590113050398931,5296.585697206689,4500.7873225381,0.04894810595122257,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.22175410539443,9,11,10000,4.465707533439237,19000,16.5000000000000,19.0000000000000,10000,6922.42275188834,25000,17.0000000000000,20.0000000000000,4.5694349452741045,4.610664749513055,4.591572630026438,4.561519754930926,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19339.879889753516,11,88.82171296708569,500000,1,1,-111,122,111,1,29,11,11,11,16
17,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14917.4306627760,1.0,1.0,17.4991719570160,1.0,1.0,1.0,21511.9132836159,1.0,1.0,1.0,18.8165768223303,1.0,1.0,1.0,0.056384350322450594,0.027828118303566463,0.05238328093996148,0.02455516263639502,-0.004001069382489113,0.02455516263639502,0.0,0,0,0.0563843503224506,9.73236009732360e-6,102750.000000000,3310.56685464674,0.000501836875748040,1992.67939110572,7.48611679799550,1.3174048653143664,0,1.0,1.0,1.0,1.0,13034.2632191778,1.0,1.0,17.0524292613861,1.0,1.0,1.0,1.0,19612.5027175531,1.0,1.0,18.3665891763695,1.0,1.0,1.0,0.04868180877112227,0.031808470345478845,0.05238328093996148,0.020574810594482636,0.0037014721688392108,0.020574810594482636,0.0037014721688392108,0.00370147216883921,0.185073608441961,0.0486818087711223,9.50655127836018e-6,105190.617577197,2926.21115966249,0.000541512639494767,1846.67896382438,7.05821827968655,1.3141599149834235,0.185073608441961,1.0,-0.16616188073924232,-0.22006353451705649,0.0,0.0,9,10.01305515902046,11,10000,4.506004958588198,19000,16.5000000000000,19.0000000000000,6594.482620839918,10000,25000,17.0000000000000,20.0000000000000,4.614196192210027,4.557811841887577,4.56133825498794,4.589166373291507,5005.661353213772,4500.7467688216775,0.04709944716484725,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.994210981699517,9,11,10000,4.4543139602684025,19000,16.5000000000000,19.0000000000000,10000,6578.239498375219,25000,17.0000000000000,20.0000000000000,4.561214448663352,4.609896257434475,4.595697292583152,4.563888822237673,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19062.77047867512,11,100.95591575864019,500000,1,1,-111,121,111,1,29,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14013.9922282754,1.0,1.0,17.3867662827166,1.0,1.0,1.0,21066.0428989148,1.0,1.0,1.0,18.7196738359867,1.0,1.0,1.0,0.052554115154807235,0.029643753635025583,0.05758248226864415,0.02793872863361857,0.005028367113836918,0.02793872863361857,0.005028367113836918,0.00502836711383692,0.251418355691846,0.0525541151548072,9.73236009732360e-6,102750.000000000,3085.67733266083,0.000513087877939344,1948.98387390516,7.19040953386427,1.332907553270152,0.251418355691846,1.0,1.0,1.0,1.0,16078.8285118973,1.0,1.0,17.7510228352202,1.0,1.0,1.0,1.0,23061.0028461355,1.0,1.0,19.0707230675373,1.0,1.0,1.0,0.05958973485580277,0.0256217681300992,0.05758248226864415,0.031960714138544954,-0.0020072525871586144,0.031960714138544954,0.0,0,0,0.0595897348558028,9.50655127836018e-6,105190.617577197,3581.87486328190,0.000468193322105751,2135.86984859671,7.52800013655386,1.319700232317132,0,1.0,-0.14672833072670266,-0.14649403967382935,0.0,0.0,9,10.196356748852274,11,10000,4.5416259438218445,19000,16.5000000000000,19.0000000000000,7052.050670639449,10000,25000,17.0000000000000,20.0000000000000,4.610506385548404,4.557952270393597,4.558909603430776,4.588553357065802,5290.727517702158,4501.788372442494,0.048995936431431124,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.223022698666336,9,11,10000,4.488941999823251,19000,16.5000000000000,19.0000000000000,10000,6982.1743342381815,25000,17.0000000000000,20.0000000000000,4.55002000604471,4.609609740900512,4.591536304588415,4.565914536458316,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19012.00789240206,11,97.10048339497894,500000,1,1,-111,122,111,1,29,11,11,11,18
19,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13979.6276490629,1.0,1.0,17.3075467974697,1.0,1.0,1.0,20489.5490669599,1.0,1.0,1.0,18.6047811749882,1.0,1.0,1.0,0.05267086539232668,0.026631769166823638,0.05233319868794862,0.02570142952112498,-0.0003376667043780632,0.02570142952112498,0.0,0,0,0.0526708653923267,9.73236009732360e-6,102750.000000000,3092.53223946375,0.000522629962824772,1913.39967305947,7.30617227853392,1.2972343775184487,0,1.0,1.0,1.0,1.0,12959.3030465433,1.0,1.0,17.0670373554825,1.0,1.0,1.0,1.0,19520.6865653551,1.0,1.0,18.3745266043213,1.0,1.0,1.0,0.048041337614847635,0.022702396336519826,0.05233319868794862,0.029630802351428794,0.004291861073100985,0.029630802351428794,0.004291861073100985,0.00429186107310098,0.214593053655049,0.0480413376148476,9.50655127836018e-6,105190.617577197,2887.71312739455,0.000545565145104994,1832.96167097982,7.07014404704699,1.3074892488387928,0.214593053655049,1.0,-0.1296225887367496,-0.06892216969338094,0.0,0.0,9,10.0013745189358,11,10000,4.520446859266053,19000,16.5000000000000,19.0000000000000,6509.921417896957,10000,25000,17.0000000000000,20.0000000000000,4.611042212801314,4.558371347408987,4.556554059180076,4.5831858283469,5018.30781755117,4500.5086230949655,0.04693335294130815,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996893308435553,9,11,10000,4.487739077543307,19000,16.5000000000000,19.0000000000000,10000,6561.383518811821,25000,17.0000000000000,20.0000000000000,4.557840011521132,4.60588134913598,4.596469020221797,4.573766623885277,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18808.258111699317,11,95.60597219185404,500000,1,1,-111,121,111,1,29,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17114.2676375479,1.0,1.0,17.9762909571907,1.0,1.0,1.0,24193.9233160213,1.0,1.0,1.0,19.3112357838657,1.0,1.0,1.0,0.06428741986824438,0.019433257439329665,0.05670160594039951,0.037268348501069845,-0.007585813927844867,0.037268348501069845,0.0,0,0,0.0642874198682444,9.73236009732360e-6,102750.000000000,3774.58993797835,0.000453490139858725,2205.11960924118,7.76115162453124,1.334944826675028,0,1.0,1.0,1.0,1.0,13066.3462160958,1.0,1.0,17.1397889452950,1.0,1.0,1.0,1.0,20043.5028608834,1.0,1.0,18.4554064824842,1.0,1.0,1.0,0.04825049901395584,0.03343437485312695,0.05670160594039951,0.023267231087272564,0.008451106926443672,0.023267231087272564,0.008451106926443672,0.00845110692644367,0.422555346322184,0.0482504990139558,9.50655127836018e-6,105190.617577197,2900.28559410626,0.000533354330140589,1874.92618600548,6.96899233347080,1.3156175371891639,0.422555346322184,1.0,-0.10406020103059027,-0.22547291581525825,0.0,0.0,9,10.21513933265947,11,10000,4.534073348034777,19000,16.5000000000000,19.0000000000000,7079.65567847342,10000,25000,17.0000000000000,20.0000000000000,4.617907502010215,4.553620082141971,4.564247388304113,4.583680645743443,5303.332045644801,4498.495450985591,0.04809653896665489,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.170796611824235,9,11,10000,4.5051929515659594,19000,16.5000000000000,19.0000000000000,10000,6977.156644787583,25000,17.0000000000000,20.0000000000000,4.5615498476683936,4.609800346682349,4.595625313483001,4.5621909386298745,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18590.24669316056,11,102.66700670214274,500000,1,1,-111,122,111,1,29,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15506.2639707832,1.0,1.0,17.6298357663537,1.0,1.0,1.0,22065.5155088659,1.0,1.0,1.0,18.9440998788602,1.0,1.0,1.0,0.058459768627713515,0.03286066988567615,0.05185328043245387,0.01899261054677772,-0.006606488195259642,0.01899261054677772,0.0,0,0,0.0584597686277135,9.73236009732360e-6,102750.000000000,3432.42355799861,0.000491707335974206,2033.73008055438,7.62454374798661,1.314264112506535,0,1.0,1.0,1.0,1.0,15980.4298045735,1.0,1.0,17.6748346735723,1.0,1.0,1.0,1.0,22399.5983576239,1.0,1.0,18.9610306385270,1.0,1.0,1.0,0.05940627366197315,0.033370570813982425,0.05185328043245387,0.018482709618471448,-0.0075529932295192795,0.018482709618471448,0.0,0,0,0.0594062736619732,9.50655127836018e-6,105190.617577197,3570.84720826454,0.000480413586342067,2081.53979910130,7.67721559370281,1.2861959649546602,0,1.0,-0.2239191346110359,-0.26387403731327636,0.0,0.0,9,10.005292018367092,11,10000,4.5175846479228285,19000,16.5000000000000,19.0000000000000,6559.2515380827035,10000,25000,17.0000000000000,20.0000000000000,4.61725229582817,4.558792527200456,4.559321260975952,4.592181930861628,4990.816895679397,4500.0743720736145,0.04675459413949647,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.997619079869523,9,11,10000,4.475248833830707,19000,16.5000000000000,19.0000000000000,10000,6419.168553050384,25000,17.0000000000000,20.0000000000000,4.554397317729388,4.6138035913913615,4.593267726087666,4.559897155273684,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18928.645751457316,11,106.30293319951473,500000,1,1,-111,121,111,1,29,11,11,11,21
