,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16090.3423889408,1.0,1.0,1.0,1.0,17.7542597500570,1.0,1.0,1.0,23089.1085196542,1.0,1.0,19.0736594645639,1.0,1.0,1.0,0.06071413923757696,0.031988324437304705,0.054912605394392855,0.02292428095708815,-0.0058015338431841035,0.02292428095708815,0.0,0,0,0.0607141392375770,9.73236009732360e-6,102750.000000000,3564.78731809202,0.000469040547455900,2132.01183868655,7.54702300286167,1.319399714506813,0,1.0,1.0,1.0,18648.3647690871,1.0,1.0,1.0,1.0,18.2506641537470,1.0,1.0,25558.1295058762,1.0,0.0,0.0,19.5532854230906,1.0,1.0,1.0,0.07009533058436102,0.02985229173020265,0.054912605394392855,0.025060313664190204,-0.01518272518996816,0.025060313664190204,0.0,0,0,0.0700953305843610,9.73236009732360e-6,102750.000000000,4115.59726716748,0.000431497002115295,2317.51320425814,8.04671349221357,1.3026212693435784,0,0.0,-0.08566999454137174,-0.19574382900292941,0.0,0.0,10.207236747195374,9,11,4.513689304065645,10000,19000,16.5000000000000,19.0000000000000,10000,6998.7661307134385,25000,17.0000000000000,20.0000000000000,4.615788150111526,4.555074010873949,4.589464984948408,4.557476660511103,0.04656581064458316,4498.215043741259,5304.50784077178,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.20395066153346,9,11,4.531144220027548,10000,19000,16.5000000000000,19.0000000000000,6909.7647367891,10000,25000,17.0000000000000,20.0000000000000,4.546914867227683,4.617010197812044,4.585752512857002,4.555900221126799,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19159.963113701222,11,84.94919858218574,500000,1,1,-111,122,111,1,4,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15818.1803541125,1.0,1.0,1.0,1.0,17.7176080464966,1.0,1.0,1.0,22775.5876408041,1.0,1.0,19.0325858526216,1.0,1.0,1.0,0.059486969730307315,0.027263143978737858,0.05734896298084525,0.03008581900210739,-0.0021380067494620666,0.03008581900210739,0.0,0,0,0.0594869697303073,9.73236009732360e-6,102750.000000000,3492.73493702233,0.000475312585588431,2103.87864811535,7.51858020341733,1.314977806124953,0,1.0,1.0,1.0,16816.8904909150,1.0,1.0,1.0,1.0,17.9548028470243,1.0,1.0,23875.8859444472,1.0,1.0,1.0,19.2889812230247,1.0,1.0,1.0,0.06288095712962871,0.028380401084092455,0.05734896298084525,0.028968561896752794,-0.005531994148783463,0.028968561896752794,0.0,0,0,0.0628809571296287,9.73236009732360e-6,102750.000000000,3692.01048289677,0.000459859135505960,2174.57895861904,7.73340072305055,1.3341783760004444,0,1.0,-0.14274529686312717,-0.13881025088987278,0.0,0.0,10.199027843079305,9,11,4.52888084533492,10000,19000,16.5000000000000,19.0000000000000,10000,6957.40728669157,25000,17.0000000000000,20.0000000000000,4.613047218741234,4.553560249010927,4.587506650655988,4.56024350667725,0.048768408642226,4499.269628672587,5290.893317199041,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.22140212397372,9,11,4.5549411543708125,10000,19000,16.5000000000000,19.0000000000000,7058.995453532221,10000,25000,17.0000000000000,20.0000000000000,4.5532409858401675,4.616121942969796,4.590159734871157,4.561779333787064,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19346.608273486832,11,108.12127873582666,500000,1,1,-111,122,111,1,4,11,11,11,11
12,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14942.6125141358,1.0,1.0,1.0,1.0,17.5686667326512,1.0,1.0,1.0,21429.7512828156,1.0,1.0,18.8666041032555,1.0,1.0,1.0,0.05574691531007048,0.037802295444492096,0.054824205023523746,0.01702190957903165,-0.000922710286546731,0.01702190957903165,0.0,0,0,0.0557469153100705,9.73236009732360e-6,102750.000000000,3273.14031320557,0.000505595555263135,1977.86548870975,7.55491847116638,1.2979373706042967,0,1.0,1.0,1.0,17143.5214777232,1.0,1.0,1.0,1.0,17.9625059601111,1.0,1.0,23553.3108129656,1.0,1.0,1.0,19.2449673676085,1.0,1.0,1.0,0.0645632057739256,0.036659410520780256,0.054824205023523746,0.01816479450274349,-0.009739000750401856,0.01816479450274349,0.0,0,0,0.0645632057739256,9.73236009732360e-6,102750.000000000,3790.78251044049,0.000463876335206932,2155.74696121092,7.95247391562757,1.2824614074973943,0,1.0,-0.03277342466702214,-0.15086873787574756,0.0,0.0,10.01374826148483,9,11,4.56522210607638,10000,19000,16.5000000000000,19.0000000000000,10000,6487.138768679774,25000,17.0000000000000,20.0000000000000,4.608338488324592,4.552591573014522,4.592860357864336,4.555058062419844,0.04936476039232356,4500.327728575129,4998.036820266202,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.01003204448356,9,11,4.522422858738769,10000,19000,16.5000000000000,19.0000000000000,6409.789335242394,10000,25000,17.0000000000000,20.0000000000000,4.549978608744605,4.614541814518531,4.593999739099406,4.557340328578626,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19305.934525448305,11,106.00797610834618,500000,1,1,-111,121,111,1,4,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16481.5920146836,1.0,1.0,1.0,1.0,17.7745875069147,1.0,1.0,1.0,23395.2737151151,1.0,1.0,19.0800820578058,1.0,1.0,1.0,0.06248298578617284,0.02648224437231317,0.0549784125161593,0.02849616814384613,-0.00750457327001354,0.02849616814384613,0.0,0,0,0.0624829857861728,9.73236009732360e-6,102750.000000000,3668.64387973101,0.000461407977421876,2167.27939032939,7.60473803618768,1.3054945508910973,0,1.0,1.0,1.0,15244.6678433581,1.0,1.0,1.0,1.0,17.5676754520191,1.0,1.0,22202.7984626710,1.0,1.0,1.0,18.8815631896241,1.0,1.0,1.0,0.05741792933994461,0.034735737268682065,0.0549784125161593,0.020242675247477235,-0.0024395168237853065,0.020242675247477235,0.0,0,0,0.0574179293399446,9.73236009732360e-6,102750.000000000,3371.25270838818,0.000485453333173886,2059.93023770589,7.40057481768696,1.3138877376050495,0,1.0,-0.13105901026705608,-0.16287297781945748,0.0,0.0,10.16984947072701,9,11,4.492557074221129,10000,19000,16.5000000000000,19.0000000000000,10000,6913.681700431547,25000,17.0000000000000,20.0000000000000,4.6181489247946725,4.5556659390085,4.589537602423946,4.563055358051633,0.04670828539378228,4499.20775204883,5295.83344159686,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.167100634332126,9,11,4.5219593907710065,10000,19000,16.5000000000000,19.0000000000000,6958.130619312861,10000,25000,17.0000000000000,20.0000000000000,4.560569410063321,4.617987339403266,4.593036650729523,4.558300913460841,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18866.453576559492,11,105.80651716826665,500000,1,1,-111,122,111,1,4,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17218.5573987430,1.0,1.0,1.0,1.0,17.9927938225807,1.0,1.0,1.0,23725.0298574978,1.0,1.0,19.2911799997151,1.0,1.0,1.0,0.06449537314899967,0.020857447001351836,0.054025154069831806,0.03316770706847997,-0.010470219079167863,0.03316770706847997,0.0,0,0,0.0644953731489997,9.73236009732360e-6,102750.000000000,3786.79976631984,0.000463628236991315,2156.90055137589,7.98300941031300,1.2983861771343461,0,1.0,1.0,1.0,17208.3940672954,1.0,1.0,1.0,1.0,17.9765137122576,1.0,1.0,23732.5304327032,1.0,1.0,1.0,19.2784247751696,1.0,1.0,1.0,0.06468957223689387,0.046017084023000976,0.054025154069831806,0.00800807004683083,-0.01066441816706206,0.00800807004683083,0.0,0,0,0.0646895722368939,9.73236009732360e-6,102750.000000000,3798.20202705191,0.000462835479116426,2160.59495246355,7.96465531296094,1.3019110629119872,0,1.0,-0.17063860810978831,-0.0790782638466337,0.0,0.0,10.009784412267706,9,11,4.546994417789541,10000,19000,16.5000000000000,19.0000000000000,10000,6506.472458754746,25000,17.0000000000000,20.0000000000000,4.616343549222528,4.551848176073529,4.5831457557557576,4.562288308754406,0.04852032243255814,4500.589231117064,5011.199728816515,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.011858399296646,9,11,4.530668443840579,10000,19000,16.5000000000000,19.0000000000000,6524.13636540777,10000,25000,17.0000000000000,20.0000000000000,4.552401179105471,4.6170907513423645,4.599560503325858,4.553543419302857,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19042.656797994932,11,117.87839391462288,500000,1,1,-111,121,111,1,4,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14124.2736262459,1.0,1.0,1.0,1.0,17.3725840757228,1.0,1.0,1.0,21110.8213306108,1.0,1.0,18.6927617228953,1.0,1.0,1.0,0.053192173319212444,0.031234199768808146,0.057562580145979196,0.02632838037717105,0.004370406826766753,0.02632838037717105,0.004370406826766753,0.00437040682676675,0.218520341338338,0.0531921733192124,9.73236009732360e-6,102750.000000000,3123.14046202805,0.000509150471802503,1964.05592331042,7.19138058067075,1.3201776471724893,0.218520341338338,1.0,1.0,1.0,16304.3588314112,1.0,1.0,1.0,1.0,17.8531056413575,1.0,1.0,23412.2442934383,1.0,1.0,1.0,19.1962112641486,1.0,1.0,1.0,0.06113459858589998,0.018186402128191226,0.057562580145979196,0.03937617801778797,-0.0035720184399207836,0.03937617801778797,0.0,0,0,0.0611345985859000,9.73236009732360e-6,102750.000000000,3589.47428840070,0.000467552270211985,2138.79829852309,7.62313998597715,1.3431056227910556,0,1.0,-0.11785190298389092,-0.20077576772048794,0.0,0.0,10.181203495052042,9,11,4.522458659151744,10000,19000,16.5000000000000,19.0000000000000,10000,6986.547704364895,25000,17.0000000000000,20.0000000000000,4.612124667238532,4.558932493919319,4.593106340064831,4.561872140296023,0.04893868132649508,4499.272159980293,5292.126949224175,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.229965655380363,9,11,4.542269291104376,10000,19000,16.5000000000000,19.0000000000000,7107.885462027065,10000,25000,17.0000000000000,20.0000000000000,4.551193576572643,4.6123281751585425,4.58589404298749,4.5677076408592985,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18891.862538923982,11,97.71295426893646,500000,1,1,-111,122,111,1,4,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17999.0386808962,1.0,1.0,1.0,1.0,18.1086987444013,1.0,1.0,1.0,24483.8106191870,1.0,1.0,19.4099654234278,1.0,1.0,1.0,0.06801349724569938,0.029849910392547585,0.05229498929462687,0.022445078902079287,-0.015718507951072512,0.022445078902079287,0.0,0,0,0.0680134972456994,9.73236009732360e-6,102750.000000000,3993.36390971178,0.000451080432234961,2216.89953395964,8.11901414799244,1.3012666790265177,0,1.0,1.0,1.0,13342.3050375097,1.0,1.0,1.0,1.0,17.2274477991657,1.0,1.0,19782.9206960591,1.0,1.0,1.0,18.5198538588761,1.0,1.0,1.0,0.050165368624958795,0.027350694750500004,0.05229498929462687,0.024944294544126867,0.0021296206696680767,0.024944294544126867,0.0021296206696680767,0.00212962066966808,0.106481033483404,0.0501653686249588,9.73236009732360e-6,102750.000000000,2945.42378640830,0.000540174705660337,1851.25291784544,7.20717569646725,1.292406059710349,0.106481033483404,1.0,-0.1592744162169217,-0.058962454061693634,0.0,0.0,9.989684596408814,9,11,4.507237278606861,10000,19000,16.5000000000000,19.0000000000000,10000,6484.771938290862,25000,17.0000000000000,20.0000000000000,4.616665681665601,4.548652184419901,4.5849131524962665,4.555063242103719,0.04722179530059214,4499.982385231865,4983.430408855273,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.020272102698467,9,11,4.529842224768475,10000,19000,16.5000000000000,19.0000000000000,6440.615658549376,10000,25000,17.0000000000000,20.0000000000000,4.5634703717804,4.613635740405359,4.592586870747086,4.565236175996586,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18946.986589079406,11,87.78432366284525,500000,1,1,-111,121,111,1,4,11,11,11,16
17,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16553.4622377540,1.0,1.0,1.0,1.0,17.8669609554775,1.0,1.0,1.0,23540.2601130074,1.0,1.0,19.1844671997766,1.0,1.0,1.0,0.0622837902597384,0.026854968439052662,0.05560165328007951,0.028746684841026847,-0.006682136979658894,0.028746684841026847,0.0,0,0,0.0622837902597384,9.73236009732360e-6,102750.000000000,3656.94825667893,0.000462022876369446,2164.39499242538,7.64807823696010,1.3175062442990653,0,1.0,1.0,1.0,15717.7879214410,1.0,1.0,1.0,1.0,17.7479625926063,1.0,1.0,22787.5865747112,1.0,1.0,1.0,19.0811203621493,1.0,1.0,1.0,0.05876715330256488,0.0310401458724181,0.05560165328007951,0.024561507407661408,-0.0031655000224853694,0.024561507407661408,0.0,0,0,0.0587671533025649,9.73236009732360e-6,102750.000000000,3450.47142962202,0.000478386295956344,2090.36088293645,7.51917434436554,1.3331577695429877,0,1.0,-0.010332606329227223,-0.06958244106532403,0.0,0.0,10.218882718517445,9,11,4.526578194679485,10000,19000,16.5000000000000,19.0000000000000,10000,6986.797875253412,25000,17.0000000000000,20.0000000000000,4.615602049846353,4.553318259586614,4.58965725605248,4.562802287613428,0.04716884969896131,4498.762613481771,5303.04725726025,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.228788248240802,9,11,4.555258097923974,10000,19000,16.5000000000000,19.0000000000000,7069.798653270134,10000,25000,17.0000000000000,20.0000000000000,4.557849553513942,4.616616706816507,4.590670378345962,4.559630232473544,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19219.945340472786,11,110.9971930883038,500000,1,1,-111,122,111,1,4,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15745.5792152515,1.0,1.0,1.0,1.0,17.6290703732243,1.0,1.0,1.0,22238.0862279643,1.0,1.0,18.9287504939883,1.0,1.0,1.0,0.05995836798091769,0.032745321790663695,0.05439613544129344,0.021650813650629742,-0.005562232539624255,0.021650813650629742,0.0,0,0,0.0599583679809177,9.73236009732360e-6,102750.000000000,3520.41274859388,0.000484239151580078,2065.09530825211,7.62462592033030,1.2996801207639583,0,1.0,1.0,1.0,16158.0134314802,1.0,1.0,1.0,1.0,17.8176133948705,1.0,1.0,22597.3401576778,1.0,1.0,1.0,19.1066478034211,1.0,1.0,1.0,0.0601855164262286,0.02974032711081609,0.05439613544129344,0.024655808330477348,-0.005789380984935165,0.024655808330477348,0.0,0,0,0.0601855164262286,9.73236009732360e-6,102750.000000000,3533.74960731142,0.000483167078990458,2069.67743350691,7.80702015197689,1.2890344085506236,0,1.0,-0.12231349374540762,-0.14798755019509233,0.0,0.0,10.004444452893996,9,11,4.4726514587076736,10000,19000,16.5000000000000,19.0000000000000,10000,6492.507012712802,25000,17.0000000000000,20.0000000000000,4.615074133895883,4.555115765914965,4.590635536367183,4.55789021457652,0.049004191203488146,4500.296524785426,4995.465352579583,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.010593242893576,9,11,4.572483969449575,10000,19000,16.5000000000000,19.0000000000000,6439.326726197555,10000,25000,17.0000000000000,20.0000000000000,4.55517626865605,4.615361785082278,4.586145559528208,4.556405232417392,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19032.87929500144,11,102.30666120379657,500000,1,1,-111,121,111,1,4,11,11,11,18
19,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16904.7156625351,1.0,1.0,1.0,1.0,17.9220694780661,1.0,1.0,1.0,23984.0999605342,1.0,1.0,19.2614962509937,1.0,1.0,1.0,0.06355424945310606,0.02743400522709294,0.05561020164257191,0.02817619641547897,-0.00794404781053415,0.02817619641547897,0.0,0,0,0.0635542494531061,9.73236009732360e-6,102750.000000000,3731.54236074666,0.000457186728286631,2187.29008986686,7.72861164637019,1.33942677292759,0,1.0,1.0,1.0,15993.4998327094,1.0,1.0,1.0,1.0,17.7797758568082,1.0,1.0,22958.1765597524,1.0,1.0,1.0,19.0974998396161,1.0,1.0,1.0,0.059645831214719,0.030990759051960914,0.05561020164257191,0.024619442590610996,-0.0040356295721470925,0.024619442590610996,0.0,0,0,0.0596458312147190,9.73236009732360e-6,102750.000000000,3502.06237560707,0.000474747053710030,2106.38484680473,7.59286692409063,1.3177239828079135,0,1.0,-0.046688643873592284,-0.1468719342725308,0.0,0.0,10.193457831695904,9,11,4.530222098069008,10000,19000,16.5000000000000,19.0000000000000,10000,7079.384297999108,25000,17.0000000000000,20.0000000000000,4.614112563258234,4.550558313805128,4.589201813889573,4.56176780866248,0.04736239556092318,4501.483924241729,5285.38359922855,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.186908932717554,9,11,4.566880345738254,10000,19000,16.5000000000000,19.0000000000000,6964.67672704307,10000,25000,17.0000000000000,20.0000000000000,4.55031180295701,4.609957634171729,4.594223344416261,4.5632325853643,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19024.764865758116,11,107.18653105410807,500000,1,1,-111,122,111,1,4,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13484.1601047134,1.0,1.0,1.0,1.0,17.2418243511386,1.0,1.0,1.0,19898.5120835121,1.0,1.0,18.5211975581295,1.0,1.0,1.0,0.05048712301221503,0.030404276273895192,0.05429967645394389,0.023895400180048695,0.003812553441728858,0.023895400180048695,0.003812553441728858,0.00381255344172886,0.190627672086443,0.0504871230122150,9.73236009732360e-6,102750.000000000,2964.31536543148,0.000536800810080317,1862.88839588446,7.23830806746284,1.2793732069909491,0.190627672086443,1.0,1.0,1.0,16094.2705735852,1.0,1.0,1.0,1.0,17.7389266063695,1.0,1.0,22540.3853908648,1.0,1.0,1.0,19.0246350635408,1.0,1.0,1.0,0.06029384700194562,0.02516940375965593,0.05429967645394389,0.02913027269428796,-0.005994170548001734,0.02913027269428796,0.0,0,0,0.0602938470019456,9.73236009732360e-6,102750.000000000,3540.11015968567,0.000481931872320881,2074.98208239313,7.75634195116675,1.2857084571712982,0,1.0,-0.21619246266980158,-0.11782180593730193,0.0,0.0,10.003516283675722,9,11,4.548827787339909,10000,19000,16.5000000000000,19.0000000000000,10000,6414.351978798689,25000,17.0000000000000,20.0000000000000,4.61325452767222,4.562767404660005,4.59284099134481,4.562436715070914,0.048726135440659096,4499.044226839181,5013.667586399648,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.982584655202718,9,11,4.546262643706605,10000,19000,16.5000000000000,19.0000000000000,6446.1148172796375,10000,25000,17.0000000000000,20.0000000000000,4.551537207707537,4.611831054709483,4.587065039913055,4.561895636153399,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18710.84140742367,11,99.71565977025276,500000,1,1,-111,121,111,1,4,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16960.1629084061,1.0,1.0,1.0,1.0,17.9405854313736,1.0,1.0,1.0,23917.7789512168,1.0,1.0,19.2486590475130,1.0,1.0,1.0,0.06375091081691409,0.024236076125748518,0.055468914187780105,0.031232838062031587,-0.00828199662913398,0.031232838062031587,0.0,0,0,0.0637509108169141,9.73236009732360e-6,102750.000000000,3743.08919225024,0.000455165017031682,2197.00539931960,7.71967283906476,1.3080736161393312,0,1.0,1.0,1.0,16989.1234632411,1.0,1.0,1.0,1.0,17.8771390687652,1.0,1.0,24080.9925188656,1.0,1.0,1.0,19.2104530578812,1.0,1.0,1.0,0.06444963163820727,0.02220002117075648,0.055468914187780105,0.033268893017023626,-0.008980717450427167,0.033268893017023626,0.0,0,0,0.0644496316382073,9.73236009732360e-6,102750.000000000,3784.11408618617,0.000452268653505796,2211.07519225226,7.68364799296378,1.3333139891159949,0,1.0,-0.17054067038940235,-0.09293361804208501,0.0,0.0,10.220912592308888,9,11,4.531060318712344,10000,19000,16.5000000000000,19.0000000000000,10000,6957.616042810666,25000,17.0000000000000,20.0000000000000,4.61491045445491,4.551159543637996,4.588539338807673,4.564303262681925,0.046928968202501586,4500.0735665056845,5318.978960332128,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.1934910758014,9,11,4.489590714312639,10000,19000,16.5000000000000,19.0000000000000,7091.8690556244765,10000,25000,17.0000000000000,20.0000000000000,4.553452952565371,4.617902584203578,4.589353823101738,4.567153801930981,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19168.139480552905,11,122.51938353823039,500000,1,1,-111,122,111,1,4,11,11,11,21
