MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13563.6626336908,1.0,1.0,1.0,17.3212095633660,1.0,1.0,1.0,20622.8709207494,1.0,1.0,1.0,1.0,18.6518055424870,1.0,1.0,0.05101961886974227,0.026300231176923816,0.05745790594850439,0.031157674771580574,0.006438287078762123,0.031157674771580574,0.006438287078762123,0.00643828707876212,0.321914353938106,0.0510196188697423,9.73236009732360e-6,102750.000000000,2995.58047935201,0.000522315938573868,1914.55003791460,7.08451717901551,1.3305959791210267,0.321914353938106,1.0,1.0,1.0,1.0,16536.8413405266,1.0,1.0,17.8381254609284,1.0,1.0,1.0,23536.3669824162,1.0,1.0,1.0,19.1574718091481,1.0,1.0,1.0,0.06216196465557111,0.026470476461588177,0.05745790594850439,0.030987429486916213,-0.004704058707066722,0.030987429486916213,0.0,0,0,0.0621619646555711,9.73236009732360e-6,102750.000000000,3649.79535334853,0.000462478787490720,2162.26133402944,7.64793833209313,1.3193463482196857,0,1.0,-0.13892130648324832,-0.16394706502622,0.0,0.0,10.236692384350457,9,11,4.527891247517019,10000,19000,16.5000000000000,19.0000000000000,7059.208287058601,10000,25000,17.0000000000000,20.0000000000000,4.558733469620733,4.609753088490475,4.558939325061647,4.58523955623857,5305.298075319464,0.04872361723130194,4498.829333451491,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.190187128835289,11,10000,4.530895499484568,19000,16.5000000000000,19.0000000000000,6999.525641889662,10000,25000,17.0000000000000,20.0000000000000,4.5557191466503495,4.617881111305921,4.5628689634491035,4.589339439910692,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19205.198337793212,11,97.06467300358709,500000,1,1,-111,122,111,1,22,11,11,11,10
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19325.5438919357,1.0,0.0,0.0,18.3658531089573,1.0,1.0,1.0,25783.6584485317,1.0,0.0,0.0,1.0,19.6573404178555,1.0,1.0,0.07296182650667937,0.02776452989930167,0.05204392890950983,0.02427939901020816,-0.02091789759716954,0.02427939901020816,0.0,0,0,0.0729618265066794,9.73236009732360e-6,102750.000000000,4283.90152774932,0.000433411072481654,2307.27838648453,8.37590470449512,1.2914873088981378,0,1.0,1.0,1.0,1.0,14341.3669281777,1.0,1.0,17.4763642730016,1.0,1.0,1.0,20849.9432409360,1.0,1.0,1.0,18.7779428735758,1.0,1.0,1.0,0.0531138165370173,0.026767920216505203,0.05204392890950983,0.02527600869300463,-0.0010698876275074681,0.02527600869300463,0.0,0,0,0.0531138165370173,9.73236009732360e-6,102750.000000000,3118.53979953059,0.000520641897691753,1920.70596783214,7.46671649298017,1.3015786005742491,0,0.0,-0.09821178180623014,-0.13543661131868648,0.0,0.0,9.989948404462195,9,11,4.511201708711769,10000,19000,16.5000000000000,19.0000000000000,6458.1145565960605,10000,25000,17.0000000000000,20.0000000000000,4.545370272768737,4.618332099275416,4.5613987025117,4.589163232411002,5000.5249854959475,0.04681984410986285,4498.580433761482,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.009647780021414,11,10000,4.598744236112162,19000,16.5000000000000,19.0000000000000,6508.576312758383,10000,25000,17.0000000000000,20.0000000000000,4.558001168094498,4.611114984631516,4.563729986537085,4.5904979067535905,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18871.509618984463,11,90.52028324918273,500000,1,1,-111,121,111,1,22,11,11,11,11
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16721.7207804145,1.0,1.0,1.0,17.9066098390148,1.0,1.0,1.0,23766.1998954705,1.0,1.0,1.0,1.0,19.2389431591297,1.0,1.0,0.06289095317272508,0.033804338837363446,0.055432428472188315,0.02162808963482487,-0.007458524700536769,0.02162808963482487,0.0,0,0,0.0628909531727251,9.73236009732360e-6,102750.000000000,3692.59739342715,0.000459943644611349,2174.17940592482,7.69104919991716,1.3323333201149643,0,1.0,1.0,1.0,1.0,15856.6498486873,1.0,1.0,17.7463210610439,1.0,1.0,1.0,22854.0365833348,1.0,1.0,1.0,19.0697477258169,1.0,1.0,1.0,0.059378301992374816,0.015870165989976925,0.055432428472188315,0.03956226248221139,-0.0039458735201865006,0.03956226248221139,0.0,0,0,0.0593783019923748,9.73236009732360e-6,102750.000000000,3486.35458840944,0.000475964116044348,2100.99872299370,7.54719632865520,1.3234266647729416,0,1.0,-0.1770140740179139,-0.09117889605980245,0.0,0.0,10.215560639097621,9,11,4.528444073047138,10000,19000,16.5000000000000,19.0000000000000,7044.4791150560295,10000,25000,17.0000000000000,20.0000000000000,4.546105738144568,4.6089966913172935,4.5597288385288435,4.593533177366207,5287.324882371159,0.04717734541050036,4499.928275707927,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.199124732388714,11,10000,4.548203416084974,19000,16.5000000000000,19.0000000000000,6997.386734647449,10000,25000,17.0000000000000,20.0000000000000,4.5553026404184385,4.614680942410813,4.569973309552477,4.585843475542454,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18803.035347184785,11,94.50250252703984,500000,1,1,-111,122,111,1,22,11,11,11,12
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16055.8185737659,1.0,1.0,1.0,17.7316659988687,1.0,1.0,1.0,23160.2109799543,1.0,1.0,1.0,1.0,19.0735961838547,1.0,1.0,0.06059142800250239,0.0316537152898162,0.057259228765821804,0.025605513476005606,-0.003332199236680586,0.025605513476005606,0.0,0,0,0.0605914280025024,9.73236009732360e-6,102750.000000000,3557.58241557550,0.000469977160002033,2127.76297468514,7.54586801480637,1.3419301849860195,0,1.0,1.0,1.0,1.0,15771.8510593848,1.0,1.0,17.7447267567700,1.0,1.0,1.0,22832.9288978254,1.0,1.0,1.0,19.0784753658256,1.0,1.0,1.0,0.05873132796024194,0.025905409908277832,0.057259228765821804,0.03135381885754397,-0.0014720991944201373,0.03135381885754397,0.0,0,0,0.0587313279602419,9.73236009732360e-6,102750.000000000,3448.36797023706,0.000478879650363060,2088.20733819417,7.55281852089644,1.3337486090556523,0,1.0,-0.17310622220441801,-0.16300095662796305,0.0,0.0,10.185797984062287,9,11,4.513126246484599,10000,19000,16.5000000000000,19.0000000000000,7104.392406188394,10000,25000,17.0000000000000,20.0000000000000,4.5507909890059395,4.611382417008442,4.562165591457595,4.593819306747411,5294.159476904835,0.04867937373350503,4500.8703982904435,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.191908235873516,11,10000,4.5737146370433654,19000,16.5000000000000,19.0000000000000,7061.077838440623,10000,25000,17.0000000000000,20.0000000000000,4.556897132392599,4.615628460352841,4.561207828234255,4.587113238142533,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18824.898032323283,11,93.1933405513348,500000,1,1,-111,122,111,1,22,11,11,11,13
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15329.4179289666,1.0,1.0,1.0,17.5808746572766,1.0,1.0,1.0,21844.8856340599,1.0,1.0,1.0,1.0,18.8794770291765,1.0,1.0,0.057722723358435424,0.030818219697002824,0.054588145805009175,0.02376992610800635,-0.0031345775534262488,0.02376992610800635,0.0,0,0,0.0577227233584354,9.73236009732360e-6,102750.000000000,3389.14847147385,0.000494370057430875,2022.77622798752,7.57840522192510,1.2986023718999438,0,1.0,1.0,1.0,1.0,13140.5965453770,1.0,1.0,17.1172340285582,1.0,1.0,1.0,19656.0507808395,1.0,1.0,1.0,18.4158337158168,1.0,1.0,1.0,0.04971256693993098,0.025717070237640804,0.054588145805009175,0.02887107556736837,0.004875578865078195,0.02887107556736837,0.004875578865078195,0.00487557886507820,0.243778943253910,0.0497125669399310,9.73236009732360e-6,102750.000000000,2918.83785890166,0.000541912798061810,1845.31534146559,7.12105744210658,1.298599687258543,0.243778943253910,1.0,-0.12867717932657385,-0.19725991423059314,0.0,0.0,10.00246943535149,9,11,4.5230883385584555,10000,19000,16.5000000000000,19.0000000000000,6515.467705093261,10000,25000,17.0000000000000,20.0000000000000,4.555229829920481,4.612952553278917,4.5587128448513505,4.589531064548353,5017.292318325807,0.048948194801163476,4498.914519812411,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.996176586451652,11,10000,4.501996061652315,19000,16.5000000000000,19.0000000000000,6515.454235462584,10000,25000,17.0000000000000,20.0000000000000,4.564443082251757,4.614155649191688,4.5615981371054035,4.587315207343044,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19379.383910388642,11,110.52929457606831,500000,1,1,-111,121,111,1,22,11,11,11,14
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15071.2680219833,1.0,1.0,1.0,17.5030465578167,1.0,1.0,1.0,21959.5388081463,1.0,1.0,1.0,1.0,18.7998467997143,1.0,1.0,0.05719596588777254,0.03189846685871611,0.05733872758668965,0.025440260727973535,0.00014276169891710988,0.025440260727973535,0.00014276169891710988,0.000142761698917110,0.00713808494585549,0.0571959658877725,9.73236009732360e-6,102750.000000000,3358.22028283922,0.000486038861486349,2057.44865120849,7.32522195056037,1.296800241897574,0.00713808494585549,1.0,1.0,1.0,1.0,15097.1479146891,1.0,1.0,17.5927811390974,1.0,1.0,1.0,22161.6883114352,1.0,1.0,1.0,18.9227662659595,1.0,1.0,1.0,0.05637911775156912,0.02852122906353749,0.05733872758668965,0.028817498523152157,0.0009596098351205284,0.028817498523152157,0.0009596098351205284,0.000959609835120528,0.0479804917560264,0.0563791177515691,9.73236009732360e-6,102750.000000000,3310.25962798499,0.000490353196509859,2039.34634691403,7.40293473814996,1.3299851268621077,0.0479804917560264,1.0,-0.08884504346285502,-0.10836418345581057,0.0,0.0,10.17782460725631,9,11,4.487873561778751,10000,19000,16.5000000000000,19.0000000000000,6888.27078616299,10000,25000,17.0000000000000,20.0000000000000,4.55788776051548,4.6150837264032525,4.561898673943077,4.593797140801793,5311.743909056929,0.048568106808145134,4499.251315309582,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.189846400947433,11,10000,4.560714146726617,19000,16.5000000000000,19.0000000000000,7064.540396746107,10000,25000,17.0000000000000,20.0000000000000,4.561487528509214,4.617866646260783,4.559294413497419,4.587815642560956,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18897.630324190017,11,96.10138236276165,500000,1,1,-111,122,111,1,22,11,11,11,15
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15784.7329426554,1.0,1.0,1.0,17.6467235347015,1.0,1.0,1.0,22227.4756420308,1.0,1.0,1.0,1.0,18.9351623217261,1.0,1.0,0.06006368829294839,0.023461509244180334,0.05279886526089053,0.029337356016710198,-0.00726482303205786,0.029337356016710198,0.0,0,0,0.0600636882929484,9.73236009732360e-6,102750.000000000,3526.59655548597,0.000483542477370528,2068.07063867053,7.63258887172377,1.2884387870246066,0,1.0,1.0,1.0,1.0,14941.7380433433,1.0,1.0,17.5540310061163,1.0,1.0,1.0,21473.7820329558,1.0,1.0,1.0,18.8603285299308,1.0,1.0,1.0,0.05586554891158002,0.015810761865798995,0.05279886526089053,0.03698810339509154,-0.003066683650689489,0.03698810339509154,0.0,0,0,0.0558655489115800,9.73236009732360e-6,102750.000000000,3280.10580037991,0.000504851179773206,1980.78174334312,7.54335407904407,1.3062975238144507,0,1.0,-0.13413900684728905,-0.06381529239715683,0.0,0.0,10.014134662977709,9,11,4.475911177903427,10000,19000,16.5000000000000,19.0000000000000,6442.742699375414,10000,25000,17.0000000000000,20.0000000000000,4.556040277050825,4.616103965343774,4.561386296612957,4.584847805857137,5000.425914104658,0.047523789218465125,4500.838909515087,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.01067692707226,11,10000,4.555261004572693,19000,16.5000000000000,19.0000000000000,6532.043989612525,10000,25000,17.0000000000000,20.0000000000000,4.558651189141649,4.614516738053229,4.576043527016688,4.591854288882487,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18847.009380823198,11,104.24051013992492,500000,1,1,-111,121,111,1,22,11,11,11,16
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14836.1315270102,1.0,1.0,1.0,17.5248060332875,1.0,1.0,1.0,21713.9901397398,1.0,1.0,1.0,1.0,18.8287349506701,1.0,1.0,0.0559951110469914,0.03462820470331973,0.055792802650837095,0.021164597947517363,-0.00020230839615430207,0.021164597947517363,0.0,0,0,0.0559951110469914,9.73236009732360e-6,102750.000000000,3287.71294861621,0.000493746366762764,2025.33135900619,7.32528603827580,1.3039289173826178,0,1.0,1.0,1.0,1.0,15974.8194314256,1.0,1.0,17.7987337994619,1.0,1.0,1.0,22913.3642008381,1.0,1.0,1.0,19.1141678144395,1.0,1.0,1.0,0.059694848365066555,0.02278626131776562,0.055792802650837095,0.033006541333071474,-0.00390204571422946,0.033006541333071474,0.0,0,0,0.0596948483650666,9.73236009732360e-6,102750.000000000,3504.94038257748,0.000474895117120538,2105.72811542760,7.58636374486631,1.3154340149775696,0,1.0,-0.06897869095430821,-0.18210815940097402,0.0,0.0,10.199519995011734,9,11,4.512599414512363,10000,19000,16.5000000000000,19.0000000000000,6877.858612729565,10000,25000,17.0000000000000,20.0000000000000,4.5541500050193635,4.610145116066355,4.557527604591033,4.592155809294352,5274.718982792037,0.047592729432376454,4499.474151726897,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.212370054595622,11,10000,4.557800615050109,19000,16.5000000000000,19.0000000000000,6938.544769412532,10000,25000,17.0000000000000,20.0000000000000,4.551787454124732,4.611482302489798,4.563219090021897,4.586005351339662,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19363.97383373167,11,88.99394737805473,500000,1,1,-111,122,111,1,22,11,11,11,17
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15941.9821987431,1.0,1.0,1.0,17.7035683493304,1.0,1.0,1.0,22437.0691157180,1.0,1.0,1.0,1.0,18.9959180445872,1.0,1.0,0.0600003177036319,0.030716518450134345,0.05424143528993648,0.023524916839802137,-0.005758882413695418,0.023524916839802137,0.0,0,0,0.0600003177036319,9.73236009732360e-6,102750.000000000,3522.87579659896,0.000482832425667703,2071.11193623152,7.69730593497049,1.2923496952568134,0,1.0,1.0,1.0,1.0,17235.1293527410,1.0,1.0,17.9879034379319,1.0,1.0,1.0,23779.6332809456,1.0,1.0,1.0,19.2900858052098,1.0,1.0,1.0,0.06438073711712544,0.02474101784303695,0.05424143528993648,0.029500417446899532,-0.01013930182718896,0.029500417446899532,0.0,0,0,0.0643807371171254,9.73236009732360e-6,102750.000000000,3780.06899359122,0.000463518861874481,2157.40950854940,7.98880754184196,1.30218236727793,0,1.0,-0.08478744752733237,-0.07158158688615447,0.0,0.0,10.006262414359869,9,11,4.5252751215736176,10000,19000,16.5000000000000,19.0000000000000,6495.08691697489,10000,25000,17.0000000000000,20.0000000000000,4.559797154179382,4.619797471883014,4.56164843020212,4.592364948652254,5025.796764461803,0.04858400927842532,4501.60205626775,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.999095896089935,11,10000,4.559474809047572,19000,16.5000000000000,19.0000000000000,6544.503928204632,10000,25000,17.0000000000000,20.0000000000000,4.555068567772235,4.61944930488936,4.569470100616,4.594211118459037,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19143.546252478773,11,106.67116713876815,500000,1,1,-111,121,111,1,22,11,11,11,18
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14799.7549888038,1.0,1.0,1.0,17.5409440691067,1.0,1.0,1.0,21813.8077722155,1.0,1.0,1.0,1.0,18.8672795734745,1.0,1.0,0.055621468215977465,0.030037071772982316,0.05480405358809531,0.02476698181511299,-0.0008174146278821584,0.02476698181511299,0.0,0,0,0.0556214682159775,9.73236009732360e-6,102750.000000000,3265.77477668096,0.000495302932646025,2018.96644273387,7.33036204839718,1.3263355043678826,0,1.0,1.0,1.0,1.0,17466.8218819175,1.0,1.0,17.9915099342417,1.0,1.0,1.0,24447.6093163506,1.0,1.0,1.0,19.3115550648731,1.0,1.0,1.0,0.06655234411085953,0.03371589454557977,0.05480405358809531,0.021088159042515535,-0.011748290522764222,0.021088159042515535,0.0,0,0,0.0665523441108595,9.73236009732360e-6,102750.000000000,3907.57334708047,0.000445010183476221,2247.13958720775,7.77291361041856,1.3200451306313519,0,1.0,-0.18472248529296265,-0.09629056021464269,0.0,0.0,10.21058202070947,9,11,4.531774540755369,10000,19000,16.5000000000000,19.0000000000000,7014.052783411681,10000,25000,17.0000000000000,20.0000000000000,4.563125358025245,4.618746826241223,4.559618898753939,4.5896559705269215,5288.294523001934,0.046630680134170994,4499.608226260074,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.218596323823188,11,10000,4.469992071925596,19000,16.5000000000000,19.0000000000000,6980.787434433151,10000,25000,17.0000000000000,20.0000000000000,4.555249593000004,4.621801937110863,4.556315802106056,4.590031696651636,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18932.670083670462,11,94.48735881540877,500000,1,1,-111,122,111,1,22,11,11,11,19
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,9828.30182912142,0.0,1.0,0.0,16.5126386051720,1.0,1.0,1.0,16308.5065602122,1.0,1.0,1.0,1.0,17.8068891436821,1.0,1.0,0.03693461666347275,0.032743763675718185,0.05230986286665898,0.019566099190940794,0.015375246203186227,0.019566099190940794,0.015375246203186227,0.0153752462031862,0.768762310159311,0.0369346166634728,9.73236009732360e-6,102750.000000000,2168.58963552676,0.000660852909510072,1513.19603138519,6.49506185931805,1.2942505385100882,0.768762310159311,1.0,1.0,1.0,1.0,13652.0749567168,1.0,1.0,17.2524135862288,1.0,1.0,1.0,20191.5514308996,1.0,1.0,1.0,18.5585020972411,1.0,1.0,1.0,0.051231011459418774,0.02497225723615326,0.05230986286665898,0.027337605630505718,0.0010788514072402056,0.027337605630505718,0.0010788514072402056,0.00107885140724021,0.0539425703620103,0.0512310114594188,9.73236009732360e-6,102750.000000000,3007.99224426016,0.000532171376927384,1879.09392228822,7.26524352763181,1.3060885110123013,0.0539425703620103,0.0,-0.11433735075858097,-0.011093677696195653,0.0,0.0,10.017576745853946,9,11,4.5321169427862245,10000,19000,16.5000000000000,19.0000000000000,6480.204731090744,10000,25000,17.0000000000000,20.0000000000000,4.575717834775997,4.61265245143947,4.564119804079529,4.596863567755247,5006.916774051034,0.04700657351694613,4499.304500809007,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.987170058596957,11,10000,4.538600451104089,19000,16.5000000000000,19.0000000000000,6539.476474182829,10000,25000,17.0000000000000,20.0000000000000,4.561171470107017,4.612402481566436,4.560630892501492,4.585603149737645,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18677.084529992746,11,123.43713467107582,500000,1,1,-111,121,111,1,22,11,11,11,20
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14510.5085375584,1.0,1.0,1.0,17.4460963282604,1.0,1.0,1.0,21321.6740840684,1.0,1.0,1.0,1.0,18.7257464321924,1.0,1.0,0.054668213800363574,0.031212248946120624,0.059615505724999726,0.028403256778879102,0.004947291924636152,0.028403256778879102,0.004947291924636152,0.00494729192463615,0.247364596231808,0.0546682138003636,9.73236009732360e-6,102750.000000000,3209.80512456421,0.000499420742284358,2002.31971829200,7.24684894475093,1.2796501039319663,0.247364596231808,1.0,1.0,1.0,1.0,15060.2236865387,1.0,1.0,17.5133157747424,1.0,1.0,1.0,21969.7612244229,1.0,1.0,1.0,18.8114475508825,1.0,1.0,1.0,0.05710200363625262,0.022938436118145944,0.059615505724999726,0.03667706960685378,0.0025135020887471077,0.03667706960685378,0.0025135020887471077,0.00251350208874711,0.125675104437355,0.0571020036362526,9.73236009732360e-6,102750.000000000,3352.70335635712,0.000486142118709246,2057.01164641956,7.32140905120912,1.2981317761401043,0.125675104437355,1.0,-0.2275360088430055,-0.1693882125170019,0.0,0.0,10.199247383509471,9,11,4.520682089548498,10000,19000,16.5000000000000,19.0000000000000,6811.165546509986,10000,25000,17.0000000000000,20.0000000000000,4.559468687958096,4.614136901758459,4.561302111118071,4.592514360064191,5322.678070811228,0.050389882174715905,4498.982564692873,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.191906723533279,11,10000,4.491964270558797,19000,16.5000000000000,19.0000000000000,6909.537537884164,10000,25000,17.0000000000000,20.0000000000000,4.555189301682386,4.612291305318639,4.565403506023734,4.58834194214188,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19113.407659428907,11,107.80492814095777,500000,1,1,-111,122,111,1,22,11,11,11,21
