,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
10,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15518.6207216663,1.0,1.0,1.0,17.6650807365949,1.0,1.0,22422.5016485882,1.0,1.0,1.0,18.9608778240734,1.0,1.0,1.0,0.057902077151314124,0.02687560467025918,0.0558603530040854,0.02898474833382622,-0.002041724147228724,0.02898474833382622,0.0,0,0,0.0579020771513141,9.73236009732360e-6,102750.000000000,3399.67910131287,0.000481836520963574,2075.39270373322,7.47743821868091,1.2957970874784615,0,1.0,1.0,1.0,1.0,14560.1194823302,1.0,1.0,1.0,17.4200360888368,1.0,1.0,1.0,21399.3020006853,1.0,1.0,18.7036898600743,1.0,1.0,1.0,0.054054271346131166,0.03446112271394064,0.0558603530040854,0.02139923029014476,0.0018060816579542338,0.02139923029014476,0.0018060816579542338,0.00180608165795423,0.0903040828977117,0.0540542713461312,9.50655127836018e-6,105190.617577197,3249.14410604853,0.000495464472300240,2018.30818536273,7.21402191594116,1.2836537712375249,0.0903040828977117,1.0,-0.2130940939636922,-0.3448871978353332,0.0,0.0,10.18764251791403,9,11,10000,4.564731040548321,19000,16.5000000000000,19.0000000000000,6903.880926921904,10000,25000,17.0000000000000,20.0000000000000,4.5552503530682,4.613152430219514,4.561072510382992,4.587948115053251,0.0471587044350711,5327.902797155082,4497.948540558797,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.206014172895628,9,11,10000,4.48121690116034,19000,16.5000000000000,19.0000000000000,10000,6839.182518355079,25000,17.0000000000000,20.0000000000000,4.551499855868955,4.605554127215086,4.563787057351033,4.5982481800649735,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19240.20128899013,11,96.83459118189832,500000,1,1,-111,122,111,1,20,11,11,11,10
11,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13757.3160757875,1.0,1.0,1.0,17.2801688070440,1.0,1.0,20294.7135347585,1.0,1.0,1.0,18.5845126197906,1.0,1.0,1.0,0.051805132472562576,0.01983742842381453,0.05517513800532236,0.03533770958150783,0.003370005532759783,0.03533770958150783,0.003370005532759783,0.00337000553275978,0.168500276637989,0.0518051324725626,9.73236009732360e-6,102750.000000000,3041.70134946046,0.000528283722040812,1892.92222773191,7.26776614180892,1.3043438127465337,0.168500276637989,1.0,1.0,1.0,1.0,14751.4994785240,1.0,1.0,1.0,17.4084031573133,1.0,1.0,1.0,21329.7912248150,1.0,1.0,18.7209062124766,1.0,1.0,1.0,0.05503665205938901,0.04900327127930648,0.05517513800532236,0.0061718667260158774,0.00013848594593334623,0.0061718667260158774,0.00013848594593334623,0.000138485945933346,0.00692429729666731,0.0550366520593890,9.50655127836018e-6,105190.617577197,3308.19395400483,0.000501800084993279,1992.82548948431,7.40230369210166,1.3125030551632992,0.00692429729666731,1.0,-0.14090409662877587,-0.27892505493786757,0.0,0.0,10.012402665235117,9,11,10000,4.52290165772777,19000,16.5000000000000,19.0000000000000,6537.397458971002,10000,25000,17.0000000000000,20.0000000000000,4.5614988618406125,4.613303994313175,4.56401990204394,4.583857330467755,0.04951645102582565,5012.020140000756,4497.994183156539,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.006099465211603,9,11,10000,4.459079390029764,19000,16.5000000000000,19.0000000000000,10000,6578.291746290979,25000,17.0000000000000,20.0000000000000,4.552635534490786,4.607672186550175,4.548549543915324,4.59755281519463,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18935.91841857148,11,94.84368117463994,500000,1,1,-111,121,111,1,20,11,11,11,11
12,0.0010127099216342417,0.0,0.00101270992163424,0.0,0.0010127099216342417,1.0,1.0,1.0,1.0,14445.3433303704,1.0,1.0,1.0,17.4929602919538,1.0,1.0,21319.4370016020,1.0,1.0,1.0,18.7988390273780,1.0,1.0,1.0,0.05427970555008077,0.02974638938991081,0.05715887833960018,0.027412488949689368,0.0028791727895194075,0.027412488949689368,0.0028791727895194075,0.00287917278951941,0.143958639475970,0.0542797055500808,9.73236009732360e-6,102750.000000000,3186.99414015474,0.000503746328381721,1985.12613126628,7.27678866488746,1.3058787354241552,0.144971349397605,1.0,1.0,1.0,0.0,9525.43134910445,1.0,0.0,1.0,16.5098000941597,1.0,1.0,1.0,16522.3380783797,1.0,1.0,17.8390097541540,1.0,1.0,1.0,0.03514835530943916,0.01799036245322494,0.05715887833960018,0.03916851588637524,0.022010523030161017,0.03916851588637524,0.022010523030161017,0.0220105230301610,1.10052615150805,0.0351483553094392,9.50655127836018e-6,105190.617577197,2112.72982961295,0.000663292327730194,1507.63088640273,6.31814553218165,1.3292096599942964,1.10052615150805,0.0,0.0010127099216342417,-0.18740861139478504,0.0,0.0,10.216171627066359,9,11,10000,4.532591744793416,19000,16.5000000000000,19.0000000000000,6874.093671231646,10000,25000,17.0000000000000,20.0000000000000,4.55861922583496,4.612898931385041,4.56170858064274,4.591454970032651,0.048853065376166876,5263.960186164537,4499.048941869675,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.191654561978066,9,11,10000,4.508589416210166,19000,16.5000000000000,19.0000000000000,10000,6996.906729275278,25000,17.0000000000000,20.0000000000000,4.569660966793264,4.604809322102703,4.57174488241501,4.589735244868235,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18955.59868839126,11,112.2967553216174,500000,1,1,-111,122,111,1,20,11,11,11,12
13,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14576.3727614592,1.0,1.0,1.0,17.4811759150281,1.0,1.0,21132.3769126129,1.0,1.0,1.0,18.7971426883567,1.0,1.0,1.0,0.054631570566465726,0.026404917106859216,0.05271555992664139,0.026310642819782175,-0.0019160106398243351,0.026310642819782175,0.0,0,0,0.0546315705664657,9.73236009732360e-6,102750.000000000,3207.65364325963,0.000512481315824933,1951.29065025583,7.47011869274734,1.3159667733285376,0,1.0,1.0,1.0,1.0,14017.8360988781,1.0,1.0,1.0,17.3447481325349,1.0,1.0,1.0,20531.0608405689,1.0,1.0,18.6521279251145,1.0,1.0,1.0,0.05166138157567168,0.03342804000533306,0.05271555992664139,0.01928751992130833,0.0010541783509697075,0.01928751992130833,0.0010541783509697075,0.00105417835096971,0.0527089175484854,0.0516613815756717,9.50655127836018e-6,105190.617577197,3105.31007590637,0.000522755991230687,1912.93838191270,7.32790780477831,1.3073797925796244,0.0527089175484854,1.0,-0.20114719505817097,-0.27829462509724456,0.0,0.0,10.011057222280797,9,11,10000,4.544247722034806,19000,16.5000000000000,19.0000000000000,6556.004151153695,10000,25000,17.0000000000000,20.0000000000000,4.561365637095829,4.615997207662295,4.5641387133450735,4.590543630451933,0.04759612615573379,4981.891856259623,4498.079003898064,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.016840327756563,9,11,10000,4.514150199569553,19000,16.5000000000000,19.0000000000000,10000,6513.224741690826,25000,17.0000000000000,20.0000000000000,4.555542726502467,4.607204108078139,4.559997135056374,4.593425175061707,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19380.833309358615,11,107.96941576901182,500000,1,1,-111,121,111,1,20,11,11,11,13
14,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,19029.1113583498,0.0,0.0,1.0,18.3479252056813,1.0,1.0,26225.8279355041,1.0,0.0,0.0,19.7147185354976,1.0,1.0,1.0,0.07153171199165342,0.027332798724144958,0.056333549366648694,0.029000750642503736,-0.01519816262500473,0.029000750642503736,0.0,0,0,0.0715317119916534,9.73236009732360e-6,102750.000000000,4199.93337550994,0.000428018030921987,2336.35017161757,8.14480277379612,1.3667933298162602,0,1.0,1.0,1.0,1.0,15587.6183829682,1.0,1.0,1.0,17.6192016467444,1.0,1.0,1.0,22698.6978405071,1.0,1.0,18.9697308590816,1.0,1.0,1.0,0.0579718271362637,0.030524280881520482,0.056333549366648694,0.02580926848512821,-0.0016382777696150042,0.02580926848512821,0.0,0,0,0.0579718271362637,9.50655127836018e-6,105190.617577197,3484.62417059548,0.000476894009739485,2096.90199410614,7.43364183294261,1.3505292123371109,0,0.0,-0.17307888772522675,-0.18103485727099994,0.0,0.0,10.20312243188523,9,11,10000,4.530812671769917,19000,16.5000000000000,19.0000000000000,7196.7165771542595,10000,25000,17.0000000000000,20.0000000000000,4.549403039630789,4.620934751622443,4.56446155861208,4.591794357336225,0.04815109541688219,5265.402179071011,4500.601960699615,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.185559813801829,9,11,10000,4.473256689918575,19000,16.5000000000000,19.0000000000000,10000,7111.07945753888,25000,17.0000000000000,20.0000000000000,4.549679624833751,4.607651451970015,4.560086177356917,4.590610458238437,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18693.267407203566,11,106.08003519734872,500000,1,1,-111,122,111,1,20,11,11,11,14
15,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14415.2817797922,1.0,1.0,1.0,17.3883118206279,1.0,1.0,20869.5728232486,1.0,1.0,1.0,18.6812051775991,1.0,1.0,1.0,0.05436319936721201,0.03428624314310813,0.05264734925646744,0.01836110611335931,-0.0017158501107445712,0.01836110611335931,0.0,0,0,0.0543631993672120,9.73236009732360e-6,102750.000000000,3191.89641998916,0.000513608691443419,1947.00755002734,7.40381401170724,1.2928933569712378,0,1.0,1.0,1.0,1.0,15726.7350856894,1.0,1.0,1.0,17.6507702637403,1.0,1.0,1.0,22306.3777692985,1.0,1.0,18.9687734742567,1.0,1.0,1.0,0.05806496949269402,0.028068785605453783,0.05264734925646744,0.024578563651013657,-0.005417620236226578,0.024578563651013657,0.0,0,0,0.0580649694926940,9.50655127836018e-6,105190.617577197,3490.22285745005,0.000486829972700292,2054.10524428748,7.65624601243087,1.3180032105163737,0,1.0,-0.19593744812648445,-0.1312253765594679,0.0,0.0,9.98449780892064,9,11,10000,4.51621227102387,19000,16.5000000000000,19.0000000000000,6454.291043456425,10000,25000,17.0000000000000,20.0000000000000,4.5622598775322585,4.6166230768994705,4.555789515292773,4.590075758435881,0.04745164447197923,4992.12948125621,4499.462112492886,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.994524251309434,9,11,10000,4.5059400869259285,19000,16.5000000000000,19.0000000000000,10000,6579.642683609124,25000,17.0000000000000,20.0000000000000,4.551520733751186,4.60958570324388,4.565627106159977,4.593695891765431,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19057.94891910476,11,106.34332247372367,500000,1,1,-111,121,111,1,20,11,11,11,15
16,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16147.1430029567,1.0,1.0,1.0,17.7415660345220,1.0,1.0,23039.3969872800,1.0,1.0,1.0,19.0355051489778,1.0,1.0,1.0,0.06077152838593047,0.02960847273390499,0.05782296214797416,0.02821448941406917,-0.002948566237956314,0.02821448941406917,0.0,0,0,0.0607715283859305,9.73236009732360e-6,102750.000000000,3568.15688094535,0.000467994900537645,2136.77541967054,7.55678058363584,1.2939391144558157,0,1.0,1.0,1.0,1.0,14353.6049144573,1.0,1.0,1.0,17.3476149628445,1.0,1.0,1.0,21406.1500425000,1.0,1.0,18.6716468424582,1.0,1.0,1.0,0.053563576748388186,0.04580063240457566,0.05782296214797416,0.0120223297433985,0.004259385399585973,0.0120223297433985,0.004259385399585973,0.00425938539958597,0.212969269979299,0.0535635767483882,9.50655127836018e-6,105190.617577197,3219.64898160374,0.000498331029352029,2006.69824092688,7.15284671193387,1.3240318796137673,0.212969269979299,1.0,-0.07458125110254113,-0.1687702042230837,0.0,0.0,10.184785450886173,9,11,10000,4.525345589255215,19000,16.5000000000000,19.0000000000000,6892.253984323373,10000,25000,17.0000000000000,20.0000000000000,4.551623386179809,4.61239491456574,4.5632970876007715,4.5929055603346765,0.04884462547531621,5326.567461577979,4499.496100942962,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.194768250910602,9,11,10000,4.458127266813928,19000,16.5000000000000,19.0000000000000,10000,7052.545128042625,25000,17.0000000000000,20.0000000000000,4.5542659289115255,4.607829505659914,4.555245024383367,4.601045656787942,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19164.667140596557,11,108.70532088707782,500000,1,1,-111,122,111,1,20,11,11,11,16
17,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18059.6617765136,1.0,1.0,1.0,18.0849322065804,1.0,1.0,24965.2728368433,1.0,1.0,1.0,19.3898805168828,1.0,1.0,1.0,0.0680650644457721,0.03338696445397016,0.05865752884490471,0.02527056439093455,-0.009407535600867385,0.02527056439093455,0.0,0,0,0.0680650644457721,9.73236009732360e-6,102750.000000000,3996.39164103033,0.000439195000307738,2276.89295028248,7.93171315949354,1.3049483103023398,0,1.0,1.0,1.0,1.0,15392.5984753669,1.0,1.0,1.0,17.6078512832698,1.0,1.0,1.0,22356.1090669612,1.0,1.0,18.9237408259745,1.0,1.0,1.0,0.056967070364998484,0.036858368733003744,0.05865752884490471,0.021799160111900966,0.0016904584799062247,0.021799160111900966,0.0016904584799062247,0.00169045847990622,0.0845229239953112,0.0569670703649985,9.50655127836018e-6,105190.617577197,3424.22932186162,0.000481005789913607,2078.97705385128,7.40392898846685,1.3158895427046577,0.0845229239953112,1.0,-0.10543499717398422,-0.06732586317798325,0.0,0.0,10.153219047086887,9,11,10000,4.518991980440021,19000,16.5000000000000,19.0000000000000,6905.611060329644,10000,25000,17.0000000000000,20.0000000000000,4.5531519639028035,4.621217028348576,4.556290828934401,4.589677793388371,0.049870816874409675,5291.865590239127,4499.16089156439,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.203922294802949,9,11,10000,4.495200825801749,19000,16.5000000000000,19.0000000000000,10000,6963.5105915942795,25000,17.0000000000000,20.0000000000000,4.550695088876983,4.607662159241982,4.560065840320459,4.596924209053463,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18829.785066804063,11,115.88223224983253,500000,1,1,-111,122,111,1,20,11,11,11,17
18,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15790.2913454707,1.0,1.0,1.0,17.6486533284380,1.0,1.0,22307.0313683138,1.0,1.0,1.0,18.9510062965713,1.0,1.0,1.0,0.059545982455519564,0.03433730610405483,0.055310018070081596,0.020972711966026764,-0.004235964385437968,0.020972711966026764,0.0,0,0,0.0595459824555196,9.73236009732360e-6,102750.000000000,3496.19982703122,0.000485872151811278,2058.15459122757,7.67206283375086,1.3023529681333021,0,1.0,1.0,1.0,1.0,13833.7894082392,1.0,1.0,1.0,17.2479697086208,1.0,1.0,1.0,20343.8613212728,1.0,1.0,18.5489900729412,1.0,1.0,1.0,0.05141513701471112,0.04376521595136129,0.055310018070081596,0.011544802118720304,0.003894881055370475,0.011544802118720304,0.003894881055370475,0.00389488105537047,0.194744052768524,0.0514151370147111,9.50655127836018e-6,105190.617577197,3090.50858022496,0.000523418649869292,1910.51656307952,7.24086337463668,1.3010203643203908,0.194744052768524,1.0,-0.20031123475568863,-0.1546106884115595,0.0,0.0,9.976590494687121,9,11,10000,4.516415573099255,19000,16.5000000000000,19.0000000000000,6516.740022843055,10000,25000,17.0000000000000,20.0000000000000,4.554264750616269,4.613810733071788,4.558174025199368,4.592511331303423,0.049742796110053666,5003.820148836974,4500.161347255347,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.00710633398415,9,11,10000,4.4762177645312535,19000,16.5000000000000,19.0000000000000,10000,6510.071913033592,25000,17.0000000000000,20.0000000000000,4.5562550008647555,4.607670137879467,4.551414856557613,4.595180072508974,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18971.880130018602,11,83.95046271641428,500000,1,1,-111,121,111,1,20,11,11,11,18
19,0.0,0.015537655304178638,0.0155376553041786,0.015537655304178638,0.0,1.0,1.0,1.0,1.0,14212.4455502928,1.0,1.0,1.0,17.4180986890408,1.0,1.0,21141.4347909076,1.0,1.0,1.0,18.7337422514674,1.0,1.0,1.0,0.053460361850931726,0.03384382509087214,0.05650847092311572,0.022664645832243584,0.003048109072183995,0.022664645832243584,0.003048109072183995,0.00304810907218400,0.152405453609200,0.0534603618509317,9.73236009732360e-6,102750.000000000,3138.88696010471,0.000508459516288421,1966.72491705860,7.22645318977743,1.3156435624266165,0.152405453609200,1.0,1.0,1.0,0.0,8992.72773731665,1.0,0.0,0.0,16.3686493139186,1.0,0.0,1.0,16116.7476246361,1.0,1.0,17.7213243690929,1.0,1.0,1.0,0.03344183066023021,0.021559484215091018,0.05650847092311572,0.0349489867080247,0.02306664026288551,0.0349489867080247,0.02306664026288551,0.0230666402628855,1.15333201314428,0.0334418306602302,9.50655127836018e-6,105190.617577197,2010.15246860666,0.000687349951581739,1454.86298165699,6.18115097483236,1.3526750551743523,1.16886966844845,0.0,-0.12783722244193557,0.015537655304178638,0.0,0.0,10.191645499263403,9,11,10000,4.527861541665315,19000,16.5000000000000,19.0000000000000,6928.989240614735,10000,25000,17.0000000000000,20.0000000000000,4.554709055376533,4.608169417227464,4.558751287776462,4.592595112867334,0.04827884085583052,5266.615851359222,4499.61048994788,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.187498339086213,9,11,10000,4.473654549970507,19000,16.5000000000000,19.0000000000000,10000,7124.019887319454,25000,17.0000000000000,20.0000000000000,4.574910869160989,4.60835269982122,4.573665178466689,4.59522466268178,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19018.842480147407,11,114.79362064343466,500000,1,1,-111,122,111,1,20,11,11,11,19
20,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16242.7567496663,1.0,1.0,1.0,17.8560382180088,1.0,1.0,22738.5912373704,1.0,1.0,1.0,19.1599353363025,1.0,1.0,1.0,0.06017622639820175,0.03320210142378599,0.055007711193328555,0.021805609769542565,-0.005168515204873193,0.021805609769542565,0.0,0,0,0.0601762263982017,9.73236009732360e-6,102750.000000000,3533.20414995156,0.000483757408781042,2067.15180346234,7.85755391667937,1.303897118293696,0,1.0,1.0,1.0,1.0,13868.2052897900,1.0,1.0,1.0,17.2919013460937,1.0,1.0,1.0,20390.8446380831,1.0,1.0,18.6011789556152,1.0,1.0,1.0,0.051287875333185795,0.023380532700733703,0.055007711193328555,0.03162717849259485,0.0037198358601427603,0.03162717849259485,0.0037198358601427603,0.00371983586014276,0.185991793007138,0.0512878753331858,9.50655127836018e-6,105190.617577197,3082.85901744006,0.000525102416449473,1904.39039828000,7.28222810948610,1.309277609521483,0.185991793007138,1.0,-0.0501785205862382,-0.1633113602832711,0.0,0.0,9.998484301329478,9,11,10000,4.597174706106079,19000,16.5000000000000,19.0000000000000,6495.834487704101,10000,25000,17.0000000000000,20.0000000000000,4.557814862419598,4.6179910888178,4.560684079914378,4.593886181338164,0.049679140516629715,4981.861219391811,4499.2707055684705,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.009673236607648,9,11,10000,4.498488322474719,19000,16.5000000000000,19.0000000000000,10000,6522.639348293091,25000,17.0000000000000,20.0000000000000,4.556192838676032,4.607480714009218,4.56828597777828,4.591666510479014,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19472.517385312894,11,124.69225953925626,500000,1,1,-111,121,111,1,20,11,11,11,20
21,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18154.0016638697,1.0,1.0,1.0,18.1283698855577,1.0,1.0,25445.0673802752,1.0,0.0,0.0,19.5061580013682,1.0,1.0,1.0,0.06833274661461886,0.026784304224428013,0.05743358201874756,0.03064927779431955,-0.010899164595871293,0.03064927779431955,0.0,0,0,0.0683327466146189,9.73236009732360e-6,102750.000000000,4012.10840837262,0.000438214881246146,2281.98548884582,7.95535368327500,1.3777881158105425,0,1.0,1.0,1.0,1.0,16080.0798700903,1.0,1.0,1.0,17.7338572773652,1.0,1.0,1.0,23140.4357867675,1.0,1.0,19.0680483070116,1.0,1.0,1.0,0.059415762958870744,0.04971070448800585,0.05743358201874756,0.0077228775307417105,-0.0019821809401231807,0.0077228775307417105,0.0,0,0,0.0594157629588707,9.50655127836018e-6,105190.617577197,3571.41759969370,0.000468970233032990,2132.33149902215,7.54107880386532,1.3341910296464021,0,0.0,-0.10330627197228925,-0.1986909786793153,0.0,0.0,10.173016202282652,9,11,10000,4.524803374202261,19000,16.5000000000000,19.0000000000000,7291.065716405477,10000,25000,17.0000000000000,20.0000000000000,4.549950360250426,4.618283106865045,4.562333319641648,4.589117623866076,0.04883959308534051,5291.862829079635,4500.0227767671495,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.192778473499843,9,11,10000,4.5024361954954175,19000,16.5000000000000,19.0000000000000,10000,7060.35591667728,25000,17.0000000000000,20.0000000000000,4.5544657906687185,4.613881553627589,4.546950994360498,4.596661698848504,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18970.138631317375,11,99.92113985468615,500000,1,1,-111,122,111,1,20,11,11,11,21
