,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
128,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.193971094063253,15391.0538800618,17.6436602317626,22155.0569340853,18.9177618063808,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.211040159134892,14844.7620690446,17.5368151454892,21849.3944180917,18.8562428622218,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
129,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.008802683602768,15317.8082689733,17.6026955180505,21820.1046332864,18.9036540150108,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.014747304269294,11371.4686436653,16.7832362749488,17889.3210423258,18.0873071731177,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
130,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.205741324202195,20506.8968262988,18.6150474158991,27346.0501396957,19.9104295827736,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199710428958298,16643.5515549628,17.8826156235813,23542.3985745982,19.1893041845360,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
131,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.998029409299042,16506.8962911702,17.8357455571631,22949.8825930005,19.1228738765353,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.012343064887002,15948.3865769725,17.7063776357798,22492.7396689620,19.0137562024978,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
132,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.211640166060963,17070.1874681250,17.9345944762870,24066.7861782113,19.2501065574235,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.218982936089711,15558.1390343978,17.6779735650983,22425.9104369972,18.9692633224455,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
133,111,1,0,-121,11,22,11,22,-111,11,11,121,0.0,10.005362254774562,18397.9582459805,18.2322365742099,25005.9472836364,19.5535295122944,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.009635536710405,17790.2064381095,18.1066249827311,24184.3279341571,19.3851542795924,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
134,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.201211188330374,13439.8820877552,17.3134984858623,20324.6352597923,18.6151186256790,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.210476924313575,19093.0272905639,18.3753554958964,26060.9597422033,19.6927013738537,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,9,11,1.0
135,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.986247154288863,13938.1291938487,17.2909487144532,20446.9860540671,18.5929541640241,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006531813468516,17358.1718740492,18.0290443876601,23889.1167453689,19.3354682338007,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
136,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.194021436816115,15563.0134465365,17.6378486121431,22598.3056941999,18.9618673172320,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185237021657487,15341.6429214365,17.5710711769117,22257.9327348609,18.8726940179289,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
137,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.996416218377815,14399.7321143071,17.4202813526548,20881.4525961237,18.7120563213924,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00348962741586,14084.6440814573,17.3051784035408,20522.6105273532,18.5882334084135,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
138,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.198534693674342,14437.8035917350,17.4110913545626,21450.4172953115,18.7311709030704,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184171454453415,17227.9278743897,17.9805134997122,24114.5497594740,19.2768758965415,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
139,111,1,0,-121,11,22,11,22,-111,11,11,121,0.0,10.007217807335948,16934.2893231223,17.9492382467410,23376.1005507922,19.2332181577776,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.990465902752197,18746.2498906020,18.2614329690107,25238.9543454374,19.5555569030525,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
140,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.21055561503441,15010.1753852641,17.5454545609083,21932.5843881481,18.8562622752648,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.202866466284915,16078.8857102578,17.7851805258188,23112.1706032870,19.1169833839292,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
141,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.999518479600644,14703.4987912468,17.4977698843621,21206.8530293956,18.7993055291376,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998497280300498,16627.3712402236,17.8998620186606,23211.6874541567,19.2176008246812,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
142,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.202526487682753,15915.7855287247,17.7099883560956,23002.9548670058,19.0422390813717,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199229733617381,16223.2001808775,17.8244348613254,23191.4836597503,19.1343373450311,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
143,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.00453514044753,17172.8245214273,17.9604467555084,23692.4190807801,19.2617847812253,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002772541693222,16406.2382143087,17.8305635405940,22900.4240597907,19.1268298819840,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
144,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.189824943149556,16116.9557140566,17.7739488545778,23132.6972753929,19.0996582485775,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.183392811261955,16068.9178328225,17.7694141630403,22984.6281528148,19.0762214416780,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
145,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.012137813147884,15676.6655881313,17.6705008875423,22172.7262607672,18.9649855789626,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994170012845544,14539.4333978882,17.4454066855118,21105.1489013941,18.7537716525004,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
146,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.219815128017041,17629.5860433981,18.0836084175643,24694.0432394979,19.4170816993606,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.201357846281011,19223.2000135815,18.4070915775999,26145.3636764499,19.7137058071761,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,9,11,1.0
147,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.000648552119417,13762.4679749510,17.2475879116716,20210.9853787170,18.5371582852807,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98807687503951,15354.5558623229,17.5675862940492,21841.8317084345,18.8649075560946,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
148,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.221226212217486,14822.3082347104,17.5155610189390,21779.4188519309,18.8323623457886,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199615565482825,15827.8109915597,17.6939729581279,22798.2246466737,19.0132922064126,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
149,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.214250633470341,13416.2088727224,17.2414462931596,20245.4098603121,18.5252006245792,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.174883978213707,18215.5351727528,18.1272745287436,25317.6429886211,19.4623299308907,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
150,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.989636283048892,18437.7516997155,18.2111521852394,24853.4958395743,19.4935760766719,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993906049936951,12614.0918304663,17.0404633644966,19150.1467043151,18.3469358084120,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
151,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.207828443559423,16879.0985120043,17.9381484473190,23946.8820302741,19.2754446377057,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207741559569696,16439.1545905273,17.8305918731225,23489.1754513907,19.1645271889126,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
152,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.988545582965022,11423.4738643628,16.7759003228862,18026.8964498847,18.0940544919222,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998713020458391,17503.2259486549,17.9979942420244,23968.8342563846,19.2886383641912,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
153,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.186702707633156,18759.2247362565,18.2432599947524,25748.5881677482,19.5630665836609,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.1960077106169,15885.3866076405,17.7154546057621,22749.8175928324,19.0116701098156,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
154,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.983162082567846,16802.1313717638,17.8275860917302,23386.5122795785,19.1425325969754,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997113522648213,16884.9170468590,17.9100033441827,23427.4802374651,19.2165985614525,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
155,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.19992393274617,16471.8715187403,17.8747091995146,23475.6017546037,19.1960298175970,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.202815959843248,15926.0580418741,17.7296245890334,22864.9419798618,19.0387113335221,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
156,111,1,0,-121,11,22,11,22,-111,11,11,121,0.0,10.00930306269676,19430.5607772885,18.4313221679039,25893.2810863442,19.7221230731823,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.016093921353628,15322.0937835197,17.5764650391783,21852.9488629094,18.8808745208800,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
157,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.209121479731634,17692.2395199408,18.0597835794417,24746.8693381029,19.3858434895408,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.183065534909456,15707.8264660518,17.6597735670420,22807.5374270623,18.9943073868675,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
158,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.99575960592848,16665.7992246036,17.8633222225351,23232.4218211816,19.1795666489420,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998329463503532,13414.8722361948,17.1924497189505,19878.4988303771,18.4880491467905,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
159,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.210158823094842,14150.9615801079,17.3981167708096,21085.9835351430,18.7116529799151,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200108381518726,19039.5874456422,18.3194025967488,26057.8278570417,19.6487008980885,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,9,11,1.0
160,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.992083206628394,14139.5479181829,17.3555499238431,20643.1708675799,18.6574705176086,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.979113792193907,14120.4563343621,17.3505246326312,20599.3868197349,18.6475021926947,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
161,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.18850351703602,14504.0787529985,17.4510133162792,21476.2014311393,18.7696619853552,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.205780547973207,12647.5288840832,17.1304594359939,19663.0750812568,18.4573208644006,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
162,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.990061103959073,18193.0973562315,18.1506674590885,24741.5889080479,19.4588198084937,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002574500350727,18264.5623959006,18.1632986212149,24772.4080601335,19.4633313887416,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
163,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.207561453331882,17629.9757218397,18.0557429684288,24560.4861823096,19.3661440324769,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.170905579520113,16142.7078721303,17.7745692925336,23141.9185455801,19.0979599960465,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
164,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.002168393752642,17864.9418021248,18.1158623341464,24343.5039213743,19.4168150184314,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.9921251347808,15497.6925578399,17.6428510638576,22051.4140249499,18.9588964112287,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
165,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.191446652599971,15946.3997987755,17.7247114957592,22895.2527358714,19.0362038587204,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197472465017087,14606.0804355166,17.5267354561088,21516.2389161099,18.8309248174593,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
166,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.989067806053253,16440.8529257465,17.8390404139406,22977.2414456298,19.1545475277444,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006369288511332,17836.1792013493,18.1072071334811,24357.7134783619,19.4197246969993,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
167,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.203922728755991,14106.7781754665,17.4168198621948,21207.0284412606,18.7619659336609,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.204407025607098,14495.1472174476,17.4549542220418,21510.7006056254,18.7840544264009,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
168,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.208723393237635,19252.2752636304,18.3450438200461,26206.0007592263,19.6541082835004,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18936333686013,15072.1870473720,17.5595984148386,22049.5024506596,18.8731037653936,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
169,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.012618945685018,15665.1442736973,17.6727690837251,22190.9804794776,18.9791926406832,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00123766233226,14723.4703744206,17.4526393566789,21215.1911295218,18.7522332557942,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
170,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.201956214408895,16871.6313297545,17.9557907709112,23940.7743739040,19.2935276052843,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207534341502178,15034.0913536641,17.5636509235318,21889.1049713843,18.8608667471872,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
171,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.00106663153337,18103.3922932056,18.1371488686504,24698.9207185335,19.4603299761723,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006863219980922,17386.8220779155,18.0234719079916,23943.1877059418,19.3387962570909,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
172,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.179473770870155,15152.4390631407,17.6009038469063,22111.9261550506,18.9129517330290,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.187776402358415,14667.2598607625,17.4845620804920,21686.8434737088,18.8079397546217,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
173,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.982330847782602,17167.4113842312,17.9579104078760,23628.5779099241,19.2539354120810,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.996112818125775,14872.4384892419,17.5125791490016,21285.7686391262,18.7990088055381,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
